model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<|im_end|>,square,circle,49974007,49974,"tensor([4.4968e-01, 1.8745e-01, 1.1370e-01, 1.0034e-01, 5.3706e-02, 4.1827e-02,
        2.8747e-02, 6.4143e-03, 3.0299e-03, 2.6739e-03, 1.0471e-03, 1.0471e-03,
        7.6608e-04, 7.1967e-04, 5.9662e-04, 4.9462e-04, 3.8521e-04, 3.8521e-04,
        3.0000e-04, 2.8183e-04])","['Square', 'Rectangle', 'rectangle', 'Rect', 'square', 'rect', 'oval', 'O', 'Round', 'ob', 'Ir', 'Triangle', 'S', 'Long', 'Ob', ' Square', 'T', 'round', 'Squared', 'triangle']",False,False
circle<|im_end|>,star,circle,312574000,312574,"tensor([5.8275e-01, 3.1192e-01, 5.4204e-02, 2.9013e-02, 9.4193e-03, 3.0580e-03,
        3.0580e-03, 1.1250e-03, 5.6567e-04, 2.5102e-04, 1.8365e-04, 1.6207e-04,
        1.6207e-04, 1.5225e-04, 1.5225e-04, 1.4302e-04, 1.2622e-04, 1.1857e-04,
        1.1857e-04, 1.1139e-04])","['circle', 'Circle', 'star', 'Star', 'oval', 'round', 'Round', 'Stars', ' Circle', 'O', ' circle', 'white', 'stars', 'Sphere', 'W', 'Triangle', 'ball', 'Ball', 'Circular', 'ircle']",False,True
Stars<|im_end|>,star,circle,51478006,51478,"tensor([0.2403, 0.1872, 0.1458, 0.1286, 0.1002, 0.0689, 0.0325, 0.0287, 0.0099,
        0.0060, 0.0057, 0.0050, 0.0039, 0.0025, 0.0021, 0.0020, 0.0018, 0.0018,
        0.0017, 0.0016])","['Stars', 'star', 'Star', 'Heart', 'heart', 'stars', 'He', 'he', 'dots', 'circle', 'Fl', 'Circle', 'Dot', 'D', 'flower', 'dot', ' Hearts', 'st', 'd', 'St']",False,False
Circle.<|im_end|>,heart,circle,447070003,447070,"tensor([5.2424e-01, 3.6030e-01, 7.0948e-02, 2.9575e-02, 8.4735e-03, 7.8816e-04,
        7.4041e-04, 6.1382e-04, 6.1382e-04, 3.0865e-04, 2.4037e-04, 1.6521e-04,
        1.6521e-04, 1.5520e-04, 1.4579e-04, 1.2866e-04, 1.2087e-04, 8.8429e-05,
        8.3071e-05, 7.8038e-05])","['Circle', 'Heart', 'circle', 'heart', 'Round', 'round', 'Circular', ' Circle', 'C', 'Triangle', 'Square', ' Heart', 'He', 'oval', 'O', 'Star', 'P', 'ircle', '_circle', 'Dot']",False,True
Round<|im_end|>,heart,circle,447090001,447090,"tensor([0.4501, 0.1876, 0.1876, 0.0474, 0.0288, 0.0224, 0.0224, 0.0106, 0.0057,
        0.0039, 0.0037, 0.0037, 0.0034, 0.0028, 0.0017, 0.0017, 0.0015, 0.0009,
        0.0008, 0.0008])","['Round', 'Heart', 'Circle', 'round', 'Circular', 'Disc', 'circle', 'heart', 'Disk', 'Tag', 'O', 'C', 'oval', 'tag', ' Circle', 'Bone', 'disc', 'D', 'Coin', 'disk']",False,True
square<|im_end|>,square,circle,577087005,577087,"tensor([0.2920, 0.2274, 0.2274, 0.1379, 0.0349, 0.0240, 0.0240, 0.0088, 0.0053,
        0.0029, 0.0025, 0.0021, 0.0020, 0.0013, 0.0006, 0.0005, 0.0004, 0.0003,
        0.0003, 0.0003])","['square', 'rectangle', 'Square', 'Rectangle', 'triangle', 'Triangle', 'rect', 'Rect', 'oval', 'To', 's', 'S', 'Toast', 'toast', 'to', ' Square', 'tri', 'T', 'Round', 'R']",False,False
Heart<|im_end|>,heart,circle,74714001,74714,"tensor([9.5215e-01, 1.9761e-02, 9.3345e-03, 3.4340e-03, 1.9566e-03, 1.4315e-03,
        1.4315e-03, 1.0473e-03, 5.6058e-04, 5.6058e-04, 5.2662e-04, 4.6474e-04,
        4.3658e-04, 2.4876e-04, 2.4876e-04, 2.4876e-04, 2.1953e-04, 2.0623e-04,
        1.7097e-04, 1.7097e-04])","['Heart', 'Dragon', 'heart', 'Fish', 'Round', 'Snake', 'D', 'He', 'C', 'Circular', 'Bal', 'Circle', 'S', 'B', 'L', 'P', ' Heart', 'Triangle', 'Diamond', 'dragon']",False,False
Square<|im_end|>,square,circle,448771001,448771,"tensor([9.3179e-01, 1.9339e-02, 9.1349e-03, 8.0615e-03, 5.5406e-03, 5.5406e-03,
        4.3150e-03, 2.9657e-03, 2.4586e-03, 2.3097e-03, 7.9820e-04, 7.9820e-04,
        5.1536e-04, 4.2725e-04, 4.2725e-04, 2.9364e-04, 2.7585e-04, 2.4344e-04,
        2.0182e-04, 1.6731e-04])","['Square', 'square', 'Rectangle', 'Rect', 'Round', 'S', 'oval', 'Squared', 'C', 'O', 'rect', 'rectangle', 'U', ' Square', 'Cube', 'Qu', '_square', 'Hex', 'Box', 'T']",False,False
Square<|im_end|>,square,circle,580631001,580631,"tensor([9.7113e-01, 1.7787e-02, 5.0960e-03, 1.6544e-03, 1.0035e-03, 8.8556e-04,
        5.3712e-04, 3.6916e-04, 2.5372e-04, 1.7438e-04, 1.3580e-04, 1.0576e-04,
        9.3337e-05, 6.8287e-05, 4.1418e-05, 3.8909e-05, 3.6551e-05, 3.2256e-05,
        3.0302e-05, 2.6742e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'Round', 'rectangle', ' Square', 'oval', 'rect', 'Triangle', 'Squared', '_square', 'O', 'Ob', 'Diamond', 'squ', 'C', 'round', 'Hex']",False,False
Triangle<|im_end|>,triangle,circle,449944002,449944,"tensor([7.9985e-01, 1.0825e-01, 5.1133e-02, 6.1069e-03, 3.7040e-03, 3.7040e-03,
        3.2688e-03, 2.8847e-03, 2.2466e-03, 2.2466e-03, 2.2466e-03, 1.7497e-03,
        1.4505e-03, 1.1297e-03, 8.2648e-04, 6.8518e-04, 6.4366e-04, 5.3362e-04,
        5.0129e-04, 3.6675e-04])","['Triangle', 'triangle', 'Diamond', 'Circle', 'Round', 'Tri', 'circle', 'hex', 'oct', 'Circular', 'Oct', 'Hex', 'oval', 'diamond', 'round', 'tri', 'Equ', 'polygon', 'Polygon', 'D']",False,False
Circle<|im_end|>,star,circle,429613002,429613,"tensor([3.7910e-01, 3.7910e-01, 1.2308e-01, 1.0861e-01, 2.2542e-03, 1.6492e-03,
        1.5493e-03, 9.3970e-04, 4.1699e-04, 3.6799e-04, 2.6923e-04, 2.3759e-04,
        1.9697e-04, 1.2717e-04, 1.1947e-04, 9.9044e-05, 9.3043e-05, 7.2462e-05,
        6.3947e-05, 6.0073e-05])","['Circle', 'circle', 'star', 'Star', 'Stars', 'Round', 'round', ' Circle', 'ircle', 'oval', 'stars', 'Sphere', 'dot', 'ball', ' circle', 'Ball', 'circ', 'C', ' Star', 'E']",False,True
Round<|im_end|>,square,circle,581481003,581481,"tensor([0.3325, 0.2934, 0.2017, 0.0953, 0.0146, 0.0129, 0.0114, 0.0078, 0.0078,
        0.0042, 0.0015, 0.0012, 0.0012, 0.0011, 0.0008, 0.0007, 0.0007, 0.0006,
        0.0006, 0.0005])","['Round', 'Square', 'oval', 'O', 'Rectangle', 'Circular', 'round', 'Rect', 'Circle', 'square', 'rectangle', 'circle', 'ob', 'Ob', 'C', ' Oval', 'S', 'Plate', 'Cur', 'Ellipse']",False,True
triangle<|im_end|>,triangle,circle,581553002,581553,"tensor([7.1949e-01, 7.5833e-02, 3.1612e-02, 2.7898e-02, 2.4619e-02, 2.4619e-02,
        2.1727e-02, 1.6921e-02, 9.6411e-03, 7.5085e-03, 4.5541e-03, 4.0190e-03,
        3.1300e-03, 2.7622e-03, 1.8985e-03, 1.4785e-03, 1.2257e-03, 1.0162e-03,
        6.5609e-04, 6.5609e-04])","['triangle', 'circle', 'diamond', 'oval', 'oct', 'hex', 'rectangle', 'Triangle', 'square', 'tr', 'Diamond', 'tri', 'round', 'rh', 'pent', 'ellipse', 'yield', 'arrow', 'Circle', 'sign']",False,False
Heart<|im_end|>,heart,circle,75369002,75369,"tensor([9.5794e-01, 3.7144e-02, 1.6320e-03, 1.2710e-03, 2.8359e-04, 2.5027e-04,
        2.2086e-04, 1.7201e-04, 1.3396e-04, 1.1822e-04, 1.0433e-04, 7.6328e-05,
        5.9445e-05, 4.3491e-05, 1.7031e-05, 1.5999e-05, 1.5030e-05, 1.4119e-05,
        1.3264e-05, 1.3264e-05])","['Heart', 'heart', 'Round', 'Circle', 'He', 'C', ' Heart', 'Circular', 'H', 'round', 'circle', ' heart', 'he', 'Square', 'HE', 'P', 'O', 'D', 'Te', 'S']",False,False
Square<|im_end|>,square,circle,534183006,534183,"tensor([9.0124e-01, 7.3978e-02, 1.2855e-02, 4.7293e-03, 1.9715e-03, 1.5354e-03,
        1.0552e-03, 4.3989e-04, 3.4259e-04, 3.2183e-04, 2.6681e-04, 1.4281e-04,
        1.1839e-04, 9.2206e-05, 8.6620e-05, 8.6620e-05, 5.2537e-05, 5.2537e-05,
        4.9354e-05, 4.3555e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Tile', ' Square', '_square', 'rect', 'T', 'Squared', 'squ', 'C', 's', 'Cube', 'Hex', ' square', 'Sq', 'sq']",False,False
Square<|im_end|>,square,circle,190537018,190537,"tensor([7.6399e-01, 1.5044e-01, 4.3102e-02, 9.6173e-03, 8.4872e-03, 7.4899e-03,
        6.6099e-03, 2.7554e-03, 2.7554e-03, 8.9455e-04, 4.2255e-04, 4.2255e-04,
        3.2909e-04, 3.2909e-04, 2.1247e-04, 2.1247e-04, 1.6547e-04, 1.6547e-04,
        1.2887e-04, 7.8165e-05])","['Square', 'Round', 'Circular', 'Rect', 'round', 'Circle', 'square', 'Rectangle', 'C', 'oval', 'Hex', 'circle', 'rect', 'rectangle', ' Square', 'O', 'Squared', 'Box', 'S', 'Oct']",False,False
Square<|im_end|>,square,circle,194030000,194030,"tensor([6.0356e-01, 2.5160e-01, 9.2558e-02, 1.4194e-02, 1.1054e-02, 3.5889e-03,
        2.9753e-03, 1.1651e-03, 1.1651e-03, 9.6593e-04, 9.6593e-04, 9.0741e-04,
        9.0741e-04, 8.5243e-04, 8.5243e-04, 8.0079e-04, 7.5227e-04, 7.0669e-04,
        6.2365e-04, 4.2863e-04])","['Square', 'Diamond', 'square', 'diamond', 'Cube', 'Qu', 'S', ' Diamond', 'Rectangle', 'Triangle', 'qu', 's', 'Checker', 'cube', 'Hex', 'C', 'quares', 'squ', 'Squared', 'rectangle']",False,False
Square<|im_end|>,square,circle,191136000,191136,"tensor([5.3319e-01, 3.2340e-01, 4.9595e-02, 3.0081e-02, 2.0674e-02, 6.7119e-03,
        4.6130e-03, 4.0710e-03, 3.5926e-03, 3.1705e-03, 2.4692e-03, 2.0470e-03,
        1.3216e-03, 1.2416e-03, 1.1664e-03, 8.5332e-04, 5.1757e-04, 5.1757e-04,
        4.8621e-04, 4.0308e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'C', 'square', 'rect', 'Circular', 'S', 'O', 'Cube', 'L', 'Squared', 'oval', 'Cur', 'Circle', 'Triangle', 'Ir', 'round']",False,False
circle<|im_end|>,star,circle,524692000,524692,"tensor([3.6512e-01, 2.8436e-01, 1.9543e-01, 1.3432e-01, 6.6874e-03, 2.4602e-03,
        1.1621e-03, 6.6214e-04, 6.2203e-04, 6.2203e-04, 5.8434e-04, 5.4894e-04,
        4.8443e-04, 4.5508e-04, 4.0161e-04, 3.1277e-04, 2.1497e-04, 2.1497e-04,
        2.1497e-04, 1.7821e-04])","['circle', 'Circle', 'star', 'Star', 'circ', 'Stars', 'Sun', 'round', 'stars', 'Round', ' Circle', 'heart', 'C', 'Heart', 'Triangle', 'Moon', 'sun', 'Dot', 'cir', 'D']",False,True
Circle<|im_end|>,star,circle,359830001,359830,"tensor([7.5843e-01, 1.6923e-01, 4.8485e-02, 1.0818e-02, 7.4354e-03, 1.6591e-03,
        1.4641e-03, 3.4776e-04, 2.8830e-04, 2.3901e-04, 1.6427e-04, 1.2793e-04,
        8.7927e-05, 7.2894e-05, 6.8477e-05, 5.3330e-05, 5.3330e-05, 4.4212e-05,
        4.4212e-05, 3.6653e-05])","['Circle', 'circle', 'Star', 'Round', 'star', 'round', ' Circle', 'Stars', 'ircle', 'C', 'Circular', ' circle', '_circle', 'Sphere', 'oval', 'Triangle', 'Ball', 'O', '-circle', 'P']",False,True
Triangle<|im_end|>,triangle,circle,455952000,455952,"tensor([8.3257e-01, 1.4468e-01, 1.0480e-02, 4.9506e-03, 1.1046e-03, 8.6029e-04,
        7.5920e-04, 6.6999e-04, 5.9127e-04, 4.0637e-04, 4.0637e-04, 2.7929e-04,
        2.1751e-04, 1.4044e-04, 1.3193e-04, 1.0937e-04, 1.0275e-04, 9.6522e-05,
        9.0674e-05, 9.0674e-05])","['Triangle', 'triangle', 'Diamond', 'Tri', 'D', 'tri', 'Circle', 'circle', 'Round', 'Oct', 'P', 'oct', 'oval', 'Tr', '_triangle', 'Circular', 'round', 'hex', 'Hex', 'T']",False,False
Circle<|im_end|>,star,circle,403826004,403826,"tensor([4.2023e-01, 2.8882e-01, 1.3643e-01, 1.3643e-01, 3.4154e-03, 2.6599e-03,
        2.2052e-03, 8.6356e-04, 8.1124e-04, 7.1591e-04, 7.1591e-04, 6.7254e-04,
        5.2377e-04, 2.1834e-04, 2.1834e-04, 2.0511e-04, 1.9269e-04, 1.9269e-04,
        1.8101e-04, 1.7004e-04])","['Circle', 'Star', 'circle', 'star', 'Round', 'round', 'Stars', 'Circular', ' Circle', 'oval', 'C', 'Ball', 'ball', 'Dot', 'Sphere', 'circ', 'O', 'ircle', 'c', 'Sun']",False,True
circle<|im_end|>,star,circle,63918002,63918,"tensor([4.8801e-01, 2.0343e-01, 2.0343e-01, 9.6094e-02, 6.8924e-04, 6.0825e-04,
        6.0825e-04, 5.3678e-04, 4.7370e-04, 4.4500e-04, 4.1804e-04, 3.4657e-04,
        3.2557e-04, 2.8732e-04, 2.5356e-04, 2.3819e-04, 1.8551e-04, 1.7427e-04,
        1.4447e-04, 1.4447e-04])","['circle', 'Circle', 'star', 'Star', 'triangle', 'Round', 'round', 'Stars', 'Triangle', 'circ', 'oct', ' Circle', 'hex', 'pent', 'Square', 'oval', '-circle', 'ircle', '_circle', 'square']",False,True
Square<|im_end|>,square,circle,195703000,195703,"tensor([6.7723e-01, 1.1769e-01, 4.9059e-02, 3.8207e-02, 2.0451e-02, 2.0451e-02,
        1.8048e-02, 1.0946e-02, 1.0946e-02, 7.5234e-03, 6.6393e-03, 4.0270e-03,
        3.5538e-03, 2.7677e-03, 2.1555e-03, 1.5770e-03, 1.1537e-03, 6.1756e-04,
        5.4499e-04, 5.1197e-04])","['Square', 'Round', 'Circle', 'Rectangle', 'Circular', 'square', 'Rect', 'round', 'C', 'Box', 'circle', 'rectangle', 'oval', 'No', 'None', 'rect', 'S', 'c', 'Cube', 'Hex']",False,False
Heart<|im_end|>,heart,circle,207289003,207289,"tensor([8.9070e-01, 5.0250e-02, 2.3736e-02, 1.8486e-02, 4.1248e-03, 2.5018e-03,
        2.5018e-03, 1.1102e-03, 8.6460e-04, 3.6042e-04, 3.6042e-04, 3.3858e-04,
        3.1807e-04, 2.9880e-04, 2.0536e-04, 1.9292e-04, 1.7025e-04, 1.5994e-04,
        8.5607e-05, 8.5607e-05])","['Heart', 'Circle', 'heart', 'Round', 'Bone', 'circle', 'Star', 'Triangle', 'He', 'P', 'round', ' Heart', 'C', 'Circular', 'D', 'B', 'Red', ' Circle', 'Tag', ' heart']",False,False
triangle<|im_end|>,triangle,circle,65380001,65380,"tensor([7.6220e-01, 8.0335e-02, 4.3000e-02, 1.7925e-02, 1.5819e-02, 1.5819e-02,
        1.2320e-02, 1.2320e-02, 7.4723e-03, 4.8245e-03, 3.9996e-03, 2.5824e-03,
        2.1409e-03, 1.6673e-03, 1.4714e-03, 8.3837e-04, 7.3986e-04, 6.9503e-04,
        5.4129e-04, 4.7769e-04])","['triangle', 'Triangle', 'oct', 'Diamond', 'arrow', 'rectangle', 'diamond', 'hex', 'square', 'Oct', 'tri', 'tr', 'rh', 'oval', 'Rectangle', 'pent', 'Arrow', 'Square', ' Diamond', 'ob']",False,False
Square<|im_end|>,square,circle,329018001,329018,"tensor([0.4983, 0.0981, 0.0866, 0.0764, 0.0674, 0.0182, 0.0182, 0.0110, 0.0091,
        0.0081, 0.0081, 0.0063, 0.0043, 0.0034, 0.0032, 0.0030, 0.0026, 0.0025,
        0.0023, 0.0023])","['Square', 'Rectangle', 'Qu', 'Heart', 'Patch', 'rectangle', 'heart', 'Star', 'qu', 'square', 'House', 'Rect', 'star', 'Cross', 'P', 'flower', 'Block', 'Cake', 'patch', 'rect']",False,False
Square<|im_end|>,square,circle,198607008,198607,"tensor([4.8833e-01, 4.3095e-01, 5.8323e-02, 1.3014e-02, 1.5543e-03, 1.2105e-03,
        7.3418e-04, 6.4791e-04, 5.0459e-04, 5.0459e-04, 4.4530e-04, 3.2579e-04,
        3.0605e-04, 2.8751e-04, 2.2391e-04, 2.1035e-04, 1.8563e-04, 1.8563e-04,
        1.6382e-04, 1.4457e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'oval', 's', 'Rect', ' Square', 'S', 'oct', 'round', 'cube', '_square', 'c', 'C', 'hex', 'Round', 'Cube', 'circle']",False,False
Star<|im_end|>,star,circle,330223001,330223,"tensor([7.6868e-01, 1.9435e-01, 1.2425e-02, 2.7723e-03, 2.0283e-03, 1.5796e-03,
        1.4839e-03, 1.2302e-03, 1.1557e-03, 1.0856e-03, 9.0004e-04, 7.4616e-04,
        4.5257e-04, 4.2515e-04, 3.7519e-04, 3.7519e-04, 3.7519e-04, 3.3110e-04,
        3.3110e-04, 3.3110e-04])","['Star', 'star', 'Snow', 'Round', 'Cookie', 'Stars', 'Heart', 'Christmas', 'C', 'round', 'snow', 'St', 'st', 'D', 'Bear', ' Star', 'B', 'P', '_star', 'Moon']",False,False
triangle<|im_end|>,triangle,circle,461868006,461868,"tensor([0.3799, 0.2033, 0.1088, 0.0376, 0.0259, 0.0130, 0.0122, 0.0095, 0.0084,
        0.0074, 0.0074, 0.0065, 0.0058, 0.0054, 0.0051, 0.0051, 0.0045, 0.0042,
        0.0040, 0.0040])","['triangle', 'diamond', 'k', 'rectangle', 's', 'Triangle', 'line', 'dragon', 'tri', 'Diamond', 'K', 'zig', 'square', 'stream', 'point', 'ar', 'S', 'bird', 'arrow', 'w']",False,False
Square<|im_end|>,square,circle,186265007,186265,"tensor([7.2907e-01, 9.8669e-02, 4.6608e-02, 3.6298e-02, 2.8269e-02, 2.2016e-02,
        1.7146e-02, 4.3352e-03, 3.1717e-03, 2.6294e-03, 1.3222e-03, 9.6732e-04,
        8.5366e-04, 7.0771e-04, 6.2455e-04, 5.1777e-04, 5.1777e-04, 4.0324e-04,
        3.5586e-04, 3.3430e-04])","['Square', 'Cube', 'square', 'cube', 'Rectangle', 'rectangle', 'Rect', 'rect', 'Triangle', 'S', 'Hex', 'triangle', 'C', 'Ir', 'slice', 'Squared', 's', 'Slice', ' Square', 'Block']",False,False
Square<|im_end|>,square,circle,186265070,186265,"tensor([0.4466, 0.2109, 0.1643, 0.0685, 0.0367, 0.0196, 0.0099, 0.0056, 0.0047,
        0.0041, 0.0039, 0.0025, 0.0021, 0.0015, 0.0015, 0.0013, 0.0009, 0.0009,
        0.0008, 0.0007])","['Square', 'Cube', 'cube', 'square', 'rectangle', 'Rectangle', 'Rect', 'Triangle', 'rect', 'triangle', 'slice', 'Block', 'S', 'C', 'Hex', 'Slice', 's', 'Ir', 'block', 'Squared']",False,False
Square<|im_end|>,square,circle,200311003,200311,"tensor([9.3254e-01, 1.9354e-02, 1.5073e-02, 1.0360e-02, 7.1200e-03, 6.2834e-03,
        2.0399e-03, 2.0399e-03, 1.2373e-03, 1.0919e-03, 5.1577e-04, 2.4363e-04,
        2.1501e-04, 2.1501e-04, 1.8974e-04, 1.6745e-04, 1.4777e-04, 1.4777e-04,
        1.0156e-04, 5.4362e-05])","['Square', 'square', 'Rectangle', 'oval', 'Rect', 'Round', 'rectangle', 'O', 'S', 'rect', 'Circular', ' Square', 'Squared', 'Circle', 'round', 'Ob', 'C', '_square', 'ob', 'Plate']",False,False
Heart<|im_end|>,heart,circle,331871001,331871,"tensor([9.8542e-01, 1.0947e-02, 1.0182e-03, 6.9982e-04, 3.7459e-04, 2.0050e-04,
        2.0050e-04, 1.2161e-04, 6.9292e-05, 6.5094e-05, 6.5094e-05, 4.2028e-05,
        3.7089e-05, 3.0748e-05, 2.8885e-05, 1.9852e-05, 1.9852e-05, 1.9852e-05,
        1.6458e-05, 1.6458e-05])","['Heart', 'heart', 'Triangle', 'He', 'Round', 'Circular', 'Circle', ' Heart', 'P', 'Hex', 'Square', 'HE', 'H', ' heart', 'he', 'C', 'Love', 'oval', 'Tri', 'D']",False,False
triangle<|im_end|>,triangle,circle,65211000,65211,"tensor([0.3487, 0.3077, 0.0416, 0.0324, 0.0286, 0.0269, 0.0253, 0.0209, 0.0174,
        0.0135, 0.0112, 0.0105, 0.0093, 0.0068, 0.0064, 0.0050, 0.0047, 0.0047,
        0.0041, 0.0041])","['triangle', 'Triangle', 'hex', 'diamond', 'Diamond', 'Cross', 'oct', 'V', 'rectangle', 'Y', 'pent', 'cross', 'X', 'rh', 'oval', 'v', 'arrow', 'Rectangle', 'square', 'P']",False,False
Triangle<|im_end|>,square,circle,464652006,464652,"tensor([0.3003, 0.2650, 0.0522, 0.0522, 0.0461, 0.0317, 0.0218, 0.0218, 0.0192,
        0.0150, 0.0116, 0.0103, 0.0097, 0.0097, 0.0097, 0.0091, 0.0075, 0.0071,
        0.0055, 0.0040])","['Triangle', 'Square', 'Tri', 'triangle', 'C', 'Rect', 'Py', 'Rectangle', 'square', 'tri', 'Cube', 'Flat', 'T', 'Round', 'U', 'Point', 'rect', 'Cur', 'Con', 'rectangle']",False,False
Star<|im_end|>,star,circle,466499000,466499,"tensor([9.2169e-01, 7.5657e-02, 7.4172e-04, 2.4080e-04, 1.8754e-04, 1.4605e-04,
        1.3720e-04, 1.0685e-04, 1.0038e-04, 7.8176e-05, 6.0884e-05, 5.3730e-05,
        4.4543e-05, 3.9309e-05, 3.6928e-05, 2.8759e-05, 2.7017e-05, 2.7017e-05,
        2.5380e-05, 2.3842e-05])","['Star', 'star', 'Stars', 'Sun', 'Round', 'Oct', 'Circle', 'STAR', 'Circular', ' Star', '_star', 'St', 'oct', 'O', 'circle', '.star', 'Sm', 'Orange', 'S', 'Hex']",False,False
Diamond<|im_end|>,square,circle,102863000,102863,"tensor([0.4523, 0.3523, 0.0786, 0.0421, 0.0137, 0.0083, 0.0083, 0.0065, 0.0039,
        0.0037, 0.0025, 0.0025, 0.0024, 0.0024, 0.0018, 0.0017, 0.0014, 0.0014,
        0.0012, 0.0011])","['Diamond', 'Square', 'square', 'diamond', 'Rectangle', 'rectangle', 'oct', 'Oct', ' Diamond', 'Triangle', 'D', 'hex', 'Round', 'Hex', 'Rh', 'rh', 'Rect', 'triangle', 'oval', ' Square']",False,False
Heart<|im_end|>,heart,circle,337338002,337338,"tensor([0.4361, 0.2645, 0.0758, 0.0669, 0.0204, 0.0180, 0.0169, 0.0091, 0.0066,
        0.0046, 0.0046, 0.0046, 0.0035, 0.0023, 0.0023, 0.0018, 0.0018, 0.0015,
        0.0014, 0.0013])","['Heart', 'O', 'Round', 'heart', 'R', 'round', 'oval', 'Cloud', 'P', 'He', 'Circular', 'Te', 'ov', 'L', 'C', 'B', 'he', 'ell', 'Fl', 'Circle']",False,False
Square<|im_end|>,square,circle,337689004,337689,"tensor([9.4889e-01, 2.2316e-02, 8.2095e-03, 5.6423e-03, 3.8779e-03, 2.6652e-03,
        2.3521e-03, 1.1110e-03, 6.7387e-04, 5.9469e-04, 4.0873e-04, 3.6070e-04,
        3.6070e-04, 3.1832e-04, 2.8091e-04, 2.1878e-04, 1.7038e-04, 1.1710e-04,
        9.7081e-05, 9.7081e-05])","['Square', 'square', 'Round', 'Rectangle', 'oval', 'O', 'Rect', 'rectangle', 'S', ' Square', 'Ir', 'Squared', 'rect', 'round', 'Circular', 'Triangle', '_square', 'ob', 'Plate', 'Ob']",False,False
Square<|im_end|>,square,circle,471238002,471238,"tensor([0.4873, 0.3349, 0.0659, 0.0214, 0.0214, 0.0130, 0.0115, 0.0101, 0.0054,
        0.0048, 0.0037, 0.0033, 0.0020, 0.0020, 0.0013, 0.0012, 0.0011, 0.0009,
        0.0007, 0.0007])","['Square', 'square', 'rectangle', 'circle', 'Rectangle', 'rect', 'Rect', 'Circle', 'triangle', 'Cube', 'C', 'Triangle', 'c', 'cube', 'oval', 'Circular', 'S', 'Round', 'round', 's']",False,False
Triangle<|im_end|>,triangle,circle,471690012,471690,"tensor([0.3153, 0.1688, 0.1160, 0.0903, 0.0704, 0.0621, 0.0427, 0.0122, 0.0115,
        0.0074, 0.0074, 0.0074, 0.0074, 0.0070, 0.0051, 0.0037, 0.0024, 0.0023,
        0.0021, 0.0019])","['Triangle', 'tri', 'Tr', 'triangle', 'Tri', 'tr', 'Three', 'Circle', 'Ad', 'Triangles', 'Round', 'T', 'three', 'Tre', 'tre', 'ad', 'oval', 'round', 'sh', 'circle']",False,False
Square<|im_end|>,square,circle,210680000,210680,"tensor([0.5773, 0.1288, 0.1003, 0.1003, 0.0224, 0.0174, 0.0136, 0.0073, 0.0057,
        0.0034, 0.0028, 0.0025, 0.0022, 0.0015, 0.0013, 0.0012, 0.0009, 0.0007,
        0.0006, 0.0006])","['Square', 'Rectangle', 'Round', 'Rect', 'oval', 'rectangle', 'Circle', 'Circular', 'rect', 'square', 'round', 'O', 'circle', 'Ir', 'Flat', 'Triangle', 'Pizza', 'Hex', 'Ob', 'Squared']",False,False
Square<|im_end|>,square,circle,581425004,581425,"tensor([4.1959e-01, 2.8838e-01, 1.7491e-01, 7.2915e-02, 1.6269e-02, 9.8679e-03,
        9.8679e-03, 1.4216e-03, 1.3355e-03, 7.6093e-04, 5.5671e-04, 3.1720e-04,
        2.7993e-04, 1.9239e-04, 1.8074e-04, 1.8074e-04, 1.5950e-04, 1.2422e-04,
        1.0298e-04, 1.0298e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'cube', 'Rect', 'Box', 'Cube', 'box', 'oval', ' Square', 's', 'squ', 'C', 'Squared', 'S', '_square', '_rectangle', 'c']",False,False
square<|im_end|>,square,circle,343140007,343140,"tensor([0.6060, 0.1736, 0.1053, 0.0302, 0.0207, 0.0111, 0.0063, 0.0056, 0.0038,
        0.0025, 0.0023, 0.0023, 0.0022, 0.0017, 0.0017, 0.0016, 0.0014, 0.0014,
        0.0013, 0.0011])","['square', 'rectangle', 'Square', 'circle', 'Rectangle', 'rect', 's', 'squ', 'round', 'Circle', 'none', 'triangle', 'oval', 'diamond', 'hex', 'rug', 'c', 'None', 'car', 'no']",False,False
triangle<|im_end|>,triangle,circle,81675000,81675,"tensor([0.7284, 0.0721, 0.0320, 0.0265, 0.0125, 0.0081, 0.0063, 0.0056, 0.0052,
        0.0043, 0.0041, 0.0036, 0.0034, 0.0034, 0.0032, 0.0028, 0.0022, 0.0020,
        0.0020, 0.0019])","['triangle', 'rectangle', 'square', 'Triangle', 'diamond', 'stripe', 'circle', 'Z', 'Square', 'strip', 's', 'arrow', 'tri', 'zig', 'Rectangle', 'oct', 'pir', 'star', 'z', 'V']",False,False
