model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<end_of_turn>,square,circle,14253001,14253,"tensor([8.8137e-01, 1.1838e-01, 2.3628e-04, 9.3861e-06, 2.9847e-06, 1.2307e-06,
        9.9989e-07, 3.4451e-07, 2.0422e-07, 1.5823e-07, 1.2596e-07, 7.7428e-08,
        6.1625e-08, 5.9681e-08, 2.0217e-08, 1.5807e-08, 1.5316e-08, 1.0921e-08,
        6.9640e-09, 6.2468e-09])","['Square', 'Rect', 'Geometric', 'Cube', 'Quadr', 'Cub', 'C', 'Squared', 'Squ', 'Block', 'Obl', '**', 'Angular', 'Box', 'S', 'Te', 'Sph', 'Rectangle', 'Ang', 'Rounded']",False,False
Circle<end_of_turn>,triangle,circle,214461005,214461,"tensor([9.4299e-01, 4.6210e-02, 1.0621e-02, 1.7948e-04, 4.7209e-08, 3.8650e-08,
        2.9849e-08, 1.3451e-08, 7.2439e-09, 7.2156e-09, 3.6068e-09, 2.5598e-09,
        1.7499e-09, 1.7313e-09, 8.4145e-10, 6.5959e-10, 2.6172e-10, 1.6890e-10,
        1.3629e-10, 7.6541e-11])","['Circle', 'Circular', 'Circles', 'Round', 'circles', 'Oval', '**', 'circle', ' circles', ' Circle', ' Circles', 'Red', '圆形', ' circle', 'Disc', 'C', 'Rounded', 'Circ', 'round', 'Ell']",False,True
Circular<end_of_turn>,triangle,circle,412641007,412641,"tensor([7.8592e-01, 1.8524e-01, 2.6361e-02, 1.9700e-03, 3.3676e-04, 1.0490e-04,
        2.5575e-05, 1.6683e-05, 1.5185e-05, 9.7045e-06, 9.6860e-07, 4.9500e-07,
        2.2818e-07, 8.3607e-08, 7.0687e-08, 5.6418e-08, 5.5392e-08, 3.2285e-08,
        2.7738e-08, 2.5899e-08])","['Circular', 'Tri', 'W', 'Triangle', 'Round', 'Sector', 'C', 'S', 'Circle', 'Slice', '**', 'Cur', 'Obl', 'Segment', 'Rounded', 'Pie', 'B', 'Wed', 'Ir', 'Disk']",False,True
Triangles<end_of_turn>,triangle,circle,19959001,19959,"tensor([9.9706e-01, 1.6475e-03, 1.2477e-03, 4.8870e-05, 3.8348e-08, 2.7754e-08,
        1.0243e-08, 2.7270e-09, 8.7136e-10, 8.4840e-10, 7.7601e-10, 3.4571e-10,
        3.2942e-10, 3.2395e-10, 2.7144e-10, 1.4419e-10, 1.3135e-10, 1.3113e-10,
        1.1796e-10, 9.0347e-11])","['Tri', 'W', 'S', 'Triangle', 'tri', 'Wed', 'Pizza', ' Wed', ' wedges', 'wed', 'Pieces', 'Segments', 'slices', 'Quadr', 'Circles', ' Tri', 'WED', '**', 'Sliced', 'T']",False,False
Circle<end_of_turn>,triangle,circle,414416017,414416,"tensor([9.9923e-01, 7.3299e-04, 3.2340e-05, 3.6747e-08, 1.8563e-08, 3.0198e-09,
        2.8383e-09, 1.0197e-09, 8.6860e-10, 8.2325e-10, 6.5027e-10, 5.1705e-10,
        1.4914e-10, 3.7393e-11, 2.3022e-11, 1.4800e-11, 1.1165e-11, 8.6770e-12,
        6.7686e-12, 2.5344e-12])","['Circle', 'Circular', 'Round', 'Circles', ' Circle', '**', 'Oval', 'circle', ' circle', 'Oct', '圆形', 'Disc', 'Sphere', 'Disk', 'Orange', 'Here', 'Square', 'Diamond', 'Ellipse', '圓']",False,True
Circle<end_of_turn>,star,circle,546140000,546140,"tensor([1.0000e+00, 8.7530e-08, 2.3459e-08, 1.8973e-08, 7.0136e-09, 5.0859e-09,
        3.1878e-09, 3.0884e-09, 2.5400e-09, 2.3857e-09, 2.2486e-09, 2.0520e-09,
        1.7708e-09, 1.5670e-09, 1.1503e-09, 8.3316e-10, 6.3117e-10, 5.4275e-10,
        3.9921e-10, 3.2392e-10])","['Circle', 'Circular', 'Circles', 'Sphere', ' circle', ' Circle', 'Round', 'Spiral', 'Oval', 'Ellipse', 'Disc', 'circle', 'Bubble', '**', 'Ball', 'Blue', 'Disk', 'Ell', 'Diamond', 'Globe']",False,True
Pentagon<end_of_turn>,pentagon,circle,48756000,48756,"tensor([9.9931e-01, 4.1466e-04, 2.1088e-04, 5.1077e-05, 9.0579e-06, 1.0103e-06,
        5.3648e-07, 5.7775e-08, 1.4740e-08, 9.2884e-09, 7.2157e-09, 6.0098e-09,
        4.1375e-09, 2.6917e-09, 2.0062e-09, 1.2879e-09, 1.0573e-09, 6.8590e-10,
        6.2249e-10, 5.7142e-10])","['Pent', 'Polygon', 'Oct', 'Hex', 'Dec', 'Circular', '**', 'Pol', 'Circle', 'pent', 'Green', ' pent', 'Oval', ' Pentagon', 'Round', 'Rounded', 'P', 'Geometric', 'Diamond', 'Triangle']",False,False
Rectangular<end_of_turn>,square,circle,31142004,31142,"tensor([4.9963e-01, 4.9890e-01, 8.4393e-04, 3.1548e-04, 2.1979e-04, 6.0184e-05,
        2.0842e-05, 1.2234e-05, 6.3537e-07, 6.3351e-07, 5.9758e-07, 2.1989e-07,
        1.5050e-07, 1.3510e-07, 1.1678e-07, 9.3743e-08, 7.9995e-08, 5.1252e-08,
        4.0181e-08, 3.1339e-08])","['Rect', 'Square', 'Rectangle', 'Layer', 'Tier', 'Stacked', 'Squared', 'T', 'rectangular', ' Rect', 'Obl', 'Cub', 'Geometric', 'Two', 'Block', 'Rounded', 'square', 'Round', '**', 'Cube']",False,False
Round<end_of_turn>,square,circle,34831000,34831,"tensor([6.7349e-01, 3.2648e-01, 1.2923e-05, 5.4588e-06, 3.7474e-06, 3.7472e-06,
        2.1581e-06, 5.1393e-08, 4.2443e-08, 3.7651e-08, 1.0931e-08, 8.6130e-09,
        7.5682e-09, 6.8624e-09, 6.3604e-09, 5.2540e-09, 4.3621e-09, 3.3772e-09,
        3.2359e-09, 2.8695e-09])","['Round', 'Square', 'Circular', 'Rounded', 'Squ', 'Oval', 'Oct', 'Hex', 'Squared', 'Rect', 'Rectangle', 'Circle', 'Obl', 'round', 'W', 'C', ' Round', 'Small', '**', 'R']",False,True
Square<end_of_turn>,square,circle,297984003,297984,"tensor([9.9615e-01, 2.8950e-03, 9.5616e-04, 1.4806e-06, 1.5267e-08, 1.0094e-08,
        9.2039e-09, 3.1956e-09, 1.7360e-09, 1.3299e-09, 8.3446e-10, 5.2809e-10,
        3.0585e-10, 2.8139e-10, 1.2258e-10, 1.0996e-10, 9.9409e-11, 4.1307e-11,
        2.3957e-11, 1.7175e-11])","['Square', 'Rect', 'Quadr', 'Rectangle', 'Circular', 'Obl', 'Oct', 'Squared', 'square', 'Round', 'Hex', 'Squares', 'Squ', ' Square', 'Box', 'S', '**', 'Quad', 'C', 'Tri']",False,False
Circle<end_of_turn>,star,circle,560969000,560969,"tensor([1.0000e+00, 9.1814e-07, 2.4423e-07, 8.5783e-08, 5.2876e-08, 4.1167e-08,
        3.0213e-08, 1.7685e-08, 1.4080e-08, 1.2836e-08, 6.2736e-09, 4.1248e-09,
        3.7400e-09, 2.2961e-09, 2.1237e-09, 1.6691e-09, 1.6367e-09, 1.1407e-09,
        3.4314e-10, 1.6505e-10])","['Circle', 'Square', 'Oval', 'Blue', 'Star', ' Circle', 'Round', 'Diamond', 'Circles', 'Hex', 'Disc', '**', ' circle', 'Disk', 'Oct', 'Triangle', 'circle', 'Bubble', 'Shape', 'Dot']",False,True
Square<end_of_turn>,square,circle,169047000,169047,"tensor([1.0000e+00, 4.8384e-07, 3.8701e-07, 2.8931e-07, 3.2453e-09, 5.3292e-10,
        2.8129e-10, 2.6803e-10, 2.0807e-10, 1.7293e-10, 1.1591e-10, 1.1078e-10,
        8.9650e-11, 8.4953e-11, 7.5085e-11, 6.3845e-11, 1.7491e-11, 8.6045e-12,
        8.5693e-12, 7.1655e-12])","['Square', 'Squ', 'Oct', 'Squared', 'Quadr', 'Geometric', ' Square', 'Squares', 'Oval', 'Rect', '**', 'Round', 'Ir', 'Hex', 'square', 'Sq', 'Angular', 'Circular', 'Rounded', ' square']",False,False
Heart<end_of_turn>,heart,circle,562675001,562675,"tensor([9.9999e-01, 7.7477e-06, 3.9124e-09, 1.4515e-09, 1.2952e-09, 7.2238e-10,
        5.9940e-10, 2.7894e-10, 2.4661e-10, 2.0684e-10, 1.0188e-10, 6.3623e-11,
        5.2956e-11, 4.5903e-11, 4.4402e-11, 3.9536e-11, 1.5578e-11, 1.3199e-11,
        1.0108e-11, 7.8498e-12])","['Heart', 'Hearts', ' hearts', 'heart', 'Round', ' heart', ' Heart', 'Her', 'Hear', 'Circles', 'Oval', 'Or', 'Herz', 'Ginger', 'Lo', 'Circular', 'Diamond', ' Hearts', 'Ornament', 'Floral']",False,False
Circle<end_of_turn>,heart,circle,170008001,170008,"tensor([9.8522e-01, 1.4778e-02, 3.5060e-07, 2.2723e-07, 1.5523e-07, 1.2397e-07,
        1.0288e-07, 8.5315e-08, 6.8926e-08, 4.1019e-08, 3.6670e-08, 3.2589e-08,
        1.6502e-08, 1.6308e-08, 1.3662e-08, 1.3590e-08, 9.9534e-09, 9.7035e-09,
        5.4784e-09, 5.2114e-09])","['Circle', 'Circles', 'Round', 'Oval', 'Dots', ' Circle', 'Sphere', ' circle', 'Circular', 'Bubble', 'Heart', 'Dot', ' circles', 'Pol', 'Here', 'circle', 'White', 'Ball', 'Disc', 'Moon']",False,True
Square<end_of_turn>,square,circle,432510014,432510,"tensor([1.0000e+00, 9.4589e-10, 1.3994e-10, 1.2546e-10, 3.7023e-11, 3.1246e-11,
        1.0396e-11, 6.9261e-12, 5.5125e-12, 9.3434e-13, 9.2381e-13, 6.3423e-13,
        2.6689e-13, 2.2596e-13, 1.6983e-13, 1.3913e-13, 3.9947e-14, 3.6288e-14,
        3.4608e-14, 3.2769e-14])","['Square', '**', 'Quadr', 'Rect', 'Squ', ' Square', 'Squared', 'Geometric', 'square', 'White', 'Here', 'Sq', 'Round', 'The', ' square', 'Squares', 'Oval', 'Obl', 'D', 'C']",False,False
Circles<end_of_turn>,star,circle,359200003,359200,"tensor([9.6041e-01, 3.8917e-02, 5.5840e-04, 7.3781e-05, 3.6225e-05, 2.0415e-06,
        1.4131e-06, 6.1239e-07, 5.0211e-07, 4.0566e-07, 2.7694e-07, 2.7269e-07,
        9.7827e-08, 2.7961e-08, 2.7817e-08, 2.7582e-08, 1.4672e-08, 1.2665e-08,
        1.1807e-08, 6.8871e-09])","['Circles', 'Circle', 'Circular', 'Round', 'Stars', 'Oval', ' circles', 'circles', 'Rounded', ' Circles', 'Oct', 'Star', 'Sphere', 'R', 'Sph', 'Ell', 'Disk', 'Dots', 'C', 'O']",False,True
Circle<end_of_turn>,triangle,circle,301769002,301769,"tensor([9.9931e-01, 4.5509e-04, 1.1759e-04, 3.9189e-05, 2.2238e-05, 1.4845e-05,
        1.2853e-05, 1.2569e-05, 1.1107e-05, 3.6175e-06, 1.8892e-06, 1.0854e-06,
        3.7149e-07, 3.3280e-07, 2.9006e-07, 2.4215e-07, 1.3605e-07, 9.6289e-08,
        4.7143e-08, 4.6972e-08])","['Circle', 'Diamond', 'Circular', 'Round', 'Square', 'Disc', 'Sphere', 'Disk', 'Oval', 'Triangle', 'Oct', 'White', 'T', 'Ellipse', 'Here', ' Circle', 'Circles', 'Spiral', ' circle', 'Ball']",False,True
Circles<end_of_turn>,star,circle,564185001,564185,"tensor([8.7782e-01, 3.8316e-02, 3.4601e-02, 2.5345e-02, 1.9193e-02, 2.2642e-03,
        1.1353e-03, 8.7007e-04, 1.3898e-04, 8.2510e-05, 7.8305e-05, 3.5244e-05,
        2.2253e-05, 1.9352e-05, 1.3803e-05, 1.1791e-05, 1.0590e-05, 8.9701e-06,
        6.0442e-06, 4.3413e-06])","['Circles', 'Pol', 'Circle', 'Sp', 'Circular', 'Dots', 'Sw', 'Spiral', 'Spots', 'Floral', 'Hearts', 'Round', 'Heart', 'Sph', 'Spot', 'D', 'Ell', 'Blo', 'C', 'Circ']",False,True
Round<end_of_turn>,heart,circle,530945000,530945,"tensor([9.2704e-01, 5.0359e-02, 1.2173e-02, 3.9660e-03, 3.9263e-03, 1.8723e-03,
        4.8401e-04, 7.0639e-05, 3.0220e-05, 1.8312e-05, 1.2067e-05, 6.3791e-06,
        5.5300e-06, 3.3325e-06, 3.3196e-06, 3.0438e-06, 2.9736e-06, 2.8840e-06,
        2.6468e-06, 2.5581e-06])","['Round', 'Circular', 'Circle', 'Ir', 'Oval', 'Heart', 'As', 'Rounded', 'Te', 'Squ', 'Rough', 'Almost', 'S', 'O', 'Blob', 'W', 'Obl', 'Un', 'Cloud', 'Organic']",False,True
Square<end_of_turn>,square,circle,434753001,434753,"tensor([9.6450e-01, 3.4654e-02, 8.4195e-04, 2.1541e-06, 3.7801e-07, 8.7465e-08,
        5.5597e-08, 3.1996e-08, 1.6526e-08, 8.0391e-09, 7.1610e-09, 6.6010e-09,
        6.4816e-09, 1.5644e-09, 1.5424e-09, 1.3126e-09, 7.5915e-10, 3.7923e-10,
        1.6082e-10, 1.1288e-10])","['Square', 'Round', 'Circular', 'White', 'Oval', 'Rounded', 'Circle', 'Rect', 'Squared', 'Squ', 'Oct', 'Geometric', 'round', 'Hex', ' Square', ' Round', '**', 'square', ' round', 'Quadr']",False,False
Square<end_of_turn>,square,circle,305660002,305660,"tensor([9.9541e-01, 3.2167e-03, 1.1651e-03, 1.1098e-04, 7.9222e-05, 7.1331e-06,
        4.4854e-06, 1.1986e-06, 1.3138e-07, 1.2807e-07, 1.0497e-07, 1.0401e-07,
        6.6393e-08, 5.9756e-08, 5.3140e-08, 4.9005e-08, 3.3295e-08, 2.3484e-08,
        1.7698e-08, 1.6903e-08])","['Square', 'Rect', 'Round', 'Rounded', 'C', 'Rectangle', 'Squared', 'Sph', 'Circular', 'Obl', 'Squ', ' Square', 'Bol', 'Triangle', 'Squares', 'Tri', 'square', 'Geometric', 'P', 'Oval']",False,False
Triangle<end_of_turn>,triangle,circle,43664001,43664,"tensor([9.9580e-01, 4.1989e-03, 3.9805e-07, 2.7256e-07, 7.2151e-08, 6.9720e-08,
        2.2494e-08, 1.6617e-08, 1.5109e-08, 7.8464e-09, 4.3046e-09, 7.8604e-10,
        6.8591e-10, 5.3965e-10, 5.1502e-10, 4.8612e-10, 4.8408e-10, 3.9729e-10,
        1.9568e-10, 1.8604e-10])","['Triangle', 'Tri', 'Sector', 'Quadr', 'Slice', 'S', 'W', ' triangular', '**', 'Ir', 'Pizza', 'Circular', 'triangle', 'Tra', ' Triangular', 'Quarter', 'Obl', ' Triangle', 'Segment', 'C']",False,False
Triangle<end_of_turn>,triangle,circle,175236002,175236,"tensor([5.7272e-01, 4.2659e-01, 6.8388e-04, 4.7472e-06, 7.2747e-07, 4.7925e-07,
        3.8685e-07, 3.7206e-07, 2.9058e-07, 1.1444e-07, 9.5733e-08, 7.6577e-08,
        3.2191e-08, 2.6903e-08, 1.8347e-08, 1.1427e-08, 1.0482e-08, 9.9113e-09,
        6.9596e-09, 5.5723e-09])","['Triangle', 'Tri', 'Quadr', 'Sector', 'Tra', 'S', 'Obl', 'C', 'Ir', 'Quarter', '**', 'W', ' triangular', 'Cur', 'Tr', 'Circular', 'T', 'Right', 'Segment', 'Ob']",False,False
Square<end_of_turn>,square,circle,177355002,177355,"tensor([1.0000e+00, 1.2065e-06, 1.0351e-06, 7.2824e-07, 3.1578e-07, 1.1788e-07,
        6.5480e-08, 5.9302e-08, 3.2646e-09, 2.4525e-09, 2.4310e-09, 4.5251e-10,
        3.9838e-10, 3.6295e-10, 2.6986e-10, 1.8751e-10, 7.3095e-11, 3.8541e-11,
        2.9120e-11, 1.9816e-11])","['Square', 'Cube', 'Geometric', 'Squared', 'Quadr', 'C', 'Rect', 'Cub', '**', 'Ir', 'Squ', 'S', 'Angular', 'Obl', ' Square', 'Te', 'square', 'Squares', 'Hex', 'D']",False,False
Square<end_of_turn>,square,circle,439519014,439519,"tensor([8.4413e-01, 1.5222e-01, 2.4235e-03, 1.0562e-03, 1.4137e-04, 1.7208e-05,
        7.3244e-06, 1.0448e-06, 3.3127e-07, 3.0863e-07, 3.0008e-07, 2.6213e-07,
        2.0645e-07, 1.5949e-07, 1.0519e-07, 1.0282e-07, 8.4308e-08, 7.2146e-08,
        5.5087e-08, 3.3174e-08])","['Square', 'Oct', 'Hex', 'Circular', 'Round', 'Circle', 'Rect', 'Oval', 'Geometric', 'Squ', '**', 'Rounded', 'Pent', 'Triangle', 'Quadr', 'White', 'Rectangle', 'Squared', 'Obl', 'Ir']",False,False
Octagon<end_of_turn>,square,circle,270472002,270472,"tensor([9.9972e-01, 1.3950e-04, 5.9313e-05, 3.3854e-05, 3.1147e-05, 1.2214e-05,
        2.7623e-06, 2.2518e-06, 9.6349e-07, 1.6181e-07, 9.4314e-08, 8.8787e-08,
        3.5735e-08, 3.3970e-08, 2.9769e-08, 2.9079e-08, 2.6313e-08, 1.7997e-08,
        1.7928e-08, 1.7846e-08])","['Oct', 'Ir', 'Hex', 'Oval', 'Squ', 'Square', 'Geometric', 'As', 'Rounded', 'Pol', 'Quadr', 'Squared', 'Tra', '**', 'Organic', ' Oct', 'Rect', 'Offset', 'Te', 'O']",False,False
Square<end_of_turn>,square,circle,49974007,49974,"tensor([9.9895e-01, 4.3605e-04, 3.9251e-04, 1.6362e-04, 2.9159e-05, 9.6161e-06,
        7.0401e-06, 4.0681e-06, 3.6914e-06, 3.3031e-06, 2.1081e-06, 8.1114e-07,
        3.8457e-07, 1.0262e-07, 1.0084e-07, 6.2391e-08, 4.7809e-08, 4.6031e-08,
        4.5888e-08, 4.3673e-08])","['Square', 'Squ', 'Oct', 'Ir', 'Geometric', 'Hex', 'As', 'Squared', 'Oval', 'Rect', 'Obl', 'Angular', 'Quadr', 'Squares', 'Circular', 'Round', '**', 'Sq', 'Diagonal', 'El']",False,False
Circle<end_of_turn>,star,circle,312574000,312574,"tensor([9.9999e-01, 3.6167e-06, 9.1408e-07, 4.6698e-07, 3.5392e-07, 3.0380e-07,
        2.6042e-07, 2.5851e-07, 5.9848e-08, 4.9741e-08, 4.8603e-08, 2.2172e-08,
        1.1766e-08, 1.1766e-08, 8.3970e-09, 6.4525e-09, 5.2433e-09, 2.4895e-09,
        2.2331e-09, 1.9020e-09])","['Circle', 'Oval', 'Blue', 'Sphere', 'Circular', 'Ellipse', 'Disk', 'circle', ' Circle', ' circle', '**', 'Round', 'Disc', 'Circles', 'Ball', 'Dot', 'Globe', 'Square', 'Diamond', 'Ell']",False,True
Heart<end_of_turn>,heart,circle,447070003,447070,"tensor([9.3581e-01, 6.4190e-02, 6.2785e-08, 1.4534e-08, 6.1910e-09, 6.0687e-09,
        2.1911e-09, 1.0753e-09, 6.9720e-10, 5.1973e-10, 5.0719e-10, 4.6192e-10,
        4.0930e-10, 2.7987e-10, 2.1301e-10, 1.8896e-10, 1.1020e-10, 1.0258e-10,
        9.3095e-11, 7.9317e-11])","['Heart', 'Circle', '**', 'Here', 'Circles', 'Hearts', ' Heart', 'Sphere', ' circle', ' heart', 'Dot', 'Diamond', 'Square', 'Circular', 'Round', 'D', 'Button', ' Circle', 'Pol', 'heart']",False,False
Round<end_of_turn>,heart,circle,447090001,447090,"tensor([7.5333e-01, 2.4521e-01, 6.4911e-04, 2.8501e-04, 2.2010e-04, 1.7816e-04,
        5.5812e-05, 5.1676e-05, 9.2323e-06, 4.2711e-06, 1.2052e-06, 6.1969e-07,
        3.1337e-07, 2.4523e-07, 2.3517e-07, 2.2506e-07, 2.0694e-07, 1.9206e-07,
        1.2933e-07, 1.0924e-07])","['Round', 'Oval', 'Circular', 'Circle', 'Disc', 'Obl', 'Rounded', 'Disk', 'Ell', ' Oval', 'Ellipse', 'Heart', 'Halo', 'Hex', 'Oct', 'Shield', '**', 'O', 'Te', 'P']",False,True
Circle<end_of_turn>,heart,circle,74714001,74714,"tensor([9.9979e-01, 9.7209e-05, 8.4393e-05, 1.2480e-05, 6.9426e-06, 3.9182e-06,
        2.2467e-06, 3.5339e-07, 3.1741e-07, 2.6417e-07, 2.1435e-07, 1.6259e-07,
        1.4623e-07, 1.1875e-07, 1.1816e-07, 5.7968e-08, 5.3661e-08, 3.4643e-08,
        2.6860e-08, 2.5986e-08])","['Circle', 'Sphere', 'Heart', 'Circular', 'Round', 'Dot', 'Ellipse', 'Circles', 'Ball', 'Disc', 'D', '**', 'Bubble', ' Circle', 'Oval', 'Disk', 'Orb', 'Ell', 'Bull', 'Circ']",False,True
Square<end_of_turn>,square,circle,580631001,580631,"tensor([9.9999e-01, 5.5047e-06, 2.4382e-06, 1.7726e-06, 2.8343e-07, 2.2315e-07,
        2.0503e-07, 1.8177e-07, 1.2660e-07, 1.1000e-08, 6.0921e-09, 2.1953e-09,
        1.8593e-09, 1.7437e-09, 1.6233e-09, 1.1858e-09, 1.1262e-09, 7.4861e-10,
        5.4052e-10, 2.9684e-10])","['Square', 'Oct', 'Geometric', 'Squ', 'Hex', 'Ir', 'Squared', 'Rect', 'Quadr', ' Square', 'Pol', 'As', 'Angular', 'Squares', 'Polygon', 'Tra', 'square', 'Obl', 'Sq', 'S']",False,False
Circle<end_of_turn>,triangle,circle,449944002,449944,"tensor([9.4905e-01, 2.8642e-02, 2.2305e-02, 6.9603e-08, 4.8073e-08, 1.4513e-08,
        1.3635e-08, 9.8125e-09, 3.1591e-09, 1.7662e-09, 1.2781e-09, 8.4228e-10,
        7.7383e-10, 7.4239e-10, 5.3330e-10, 4.1752e-10, 3.3228e-10, 1.8470e-10,
        1.2758e-10, 1.0228e-10])","['Circle', 'Circular', 'Round', 'Yellow', 'Circles', 'Disc', 'Oval', 'Oct', '**', ' Circle', 'circle', ' circle', '圆形', 'Disk', 'Orange', 'Rounded', 'round', 'Sphere', 'Red', ' Round']",False,True
Circle<end_of_turn>,star,circle,429613002,429613,"tensor([9.9999e-01, 1.9574e-06, 1.2571e-06, 8.2522e-07, 5.8988e-07, 1.6970e-07,
        1.5433e-07, 1.3133e-07, 1.2631e-07, 1.1886e-07, 1.0554e-07, 5.4702e-08,
        4.5582e-08, 2.6058e-08, 2.5601e-08, 1.6555e-08, 1.3408e-08, 1.1380e-08,
        9.2085e-09, 9.1943e-09])","['Circle', 'Circles', 'Round', 'Sphere', 'Disc', 'Disk', ' Circle', 'Blue', 'Here', 'Spiral', '**', ' circle', 'Globe', 'Halo', 'T', 'C', 'Ball', 'Star', '🔵', 'Bull']",False,True
Circle<end_of_turn>,triangle,circle,581553002,581553,"tensor([9.7059e-01, 2.9115e-02, 2.1755e-04, 2.3984e-05, 1.6545e-05, 1.1656e-05,
        9.6369e-06, 8.5049e-06, 1.9609e-06, 1.1794e-06, 4.0604e-07, 3.7239e-07,
        2.5905e-07, 1.7715e-07, 1.6402e-07, 1.5881e-07, 1.5068e-07, 1.2485e-07,
        9.9888e-08, 8.9609e-08])","['Circle', 'Triangle', 'Yield', 'Circular', 'Round', 'Arrow', 'Diamond', 'Hex', 'Oct', ' Circle', 'V', 'Sphere', 'Tri', 'C', 'Cross', 'W', 'Y', 'T', 'Chevron', 'Traffic']",False,True
Heart<end_of_turn>,heart,circle,75369002,75369,"tensor([1.0000e+00, 4.8290e-07, 4.0136e-07, 1.9769e-07, 1.4725e-07, 7.9137e-08,
        4.5739e-08, 2.9663e-08, 1.9303e-08, 1.2521e-08, 7.0359e-09, 4.4827e-09,
        2.9078e-09, 2.7765e-09, 2.6142e-09, 2.3053e-09, 1.3964e-09, 8.5964e-10,
        7.4826e-10, 6.1598e-10])","['Heart', 'Oval', 'Round', ' Heart', 'Sphere', 'Circle', 'Circular', 'heart', ' heart', 'Te', 'Diamond', 'Orb', 'Hearts', '**', 'Sph', 'Spiral', 'Ell', 'Geometric', 'T', 'Rounded']",False,False
Square<end_of_turn>,square,circle,534183006,534183,"tensor([9.9220e-01, 7.7608e-03, 1.5378e-05, 1.0582e-05, 9.8231e-06, 3.8817e-06,
        4.9451e-07, 1.7735e-07, 1.5181e-07, 1.3445e-08, 9.3642e-09, 8.5469e-09,
        8.4493e-09, 2.9459e-09, 1.7874e-09, 1.3004e-09, 7.6926e-10, 7.6623e-10,
        6.0617e-10, 5.4398e-10])","['Square', 'Squares', 'Oct', 'Rect', 'Quadr', 'Hex', 'Squared', 'Geometric', 'Squ', 'Mosaic', 'Diamond', 'Diagonal', 'square', ' Square', 'Tri', '**', 'Brown', 'Rectangle', 'Tiles', 'Qu']",False,False
Square<end_of_turn>,square,circle,190537018,190537,"tensor([9.3429e-01, 5.1522e-02, 1.4140e-02, 4.3343e-05, 4.3466e-06, 1.0388e-06,
        8.0732e-07, 1.4092e-07, 1.1295e-07, 7.1220e-08, 1.4307e-08, 1.4230e-08,
        5.7342e-09, 3.5842e-09, 3.5466e-09, 3.5022e-09, 2.4707e-09, 2.2281e-09,
        1.9533e-09, 9.7601e-10])","['Square', 'Rect', 'Quadr', 'Hex', 'Oct', 'Tra', 'Obl', 'Tri', 'Squared', 'Rectangle', 'Py', 'T', 'Pent', 'Squares', 'square', 'Circular', '**', 'C', 'Box', 'Tet']",False,False
Squares<end_of_turn>,square,circle,194030000,194030,"tensor([9.3795e-01, 6.2047e-02, 7.8590e-09, 1.4844e-09, 1.0006e-09, 9.0870e-10,
        7.4634e-10, 5.4991e-10, 5.2156e-10, 4.6985e-10, 4.2608e-10, 2.7655e-10,
        2.2160e-10, 2.1153e-10, 1.5516e-10, 8.3753e-11, 4.2242e-11, 3.5115e-11,
        3.4846e-11, 2.8062e-11])","['Squares', 'Square', ' Squares', 'Quadr', 'Diamonds', 'squares', 'Circles', ' Square', 'Squared', 'Checker', ' squares', 'Gr', 'Shapes', 'Diamond', 'Squ', 'Tiles', 'square', 'Circle', 'Grid', 'Boxes']",False,False
Circles<end_of_turn>,star,circle,524692000,524692,"tensor([5.2315e-01, 2.3318e-01, 1.0270e-01, 9.0277e-02, 3.9078e-02, 1.1276e-02,
        1.9909e-04, 2.9822e-05, 2.3332e-05, 1.4871e-05, 1.3183e-05, 1.3102e-05,
        1.1362e-05, 1.0182e-05, 7.8304e-06, 1.0264e-06, 9.3637e-07, 7.7798e-07,
        5.0795e-07, 4.5019e-07])","['Circles', 'Circle', 'Heart', 'Hearts', 'Star', 'Stars', 'Dots', 'Starburst', 'Spiral', 'Flower', 'Diamond', 'Dot', 'Pink', 'Pol', 'Oval', 'Circular', 'D', 'Round', 'Sp', ' hearts']",False,True
Circle<end_of_turn>,star,circle,359830001,359830,"tensor([1.0000e+00, 2.7137e-08, 1.8813e-08, 1.9454e-09, 1.4212e-09, 8.9965e-10,
        4.6951e-10, 2.4044e-10, 4.8660e-11, 3.7611e-11, 1.8429e-11, 9.2953e-12,
        3.4939e-12, 3.3375e-12, 1.8532e-12, 1.8036e-12, 1.0315e-12, 6.9646e-13,
        5.1010e-13, 4.7489e-13])","['Circle', 'White', 'Dot', ' circle', '**', 'circle', ' Circle', 'Here', 'Circles', 'Disc', 'Oval', 'Sphere', 'CIRCLE', 'Disk', 'Okay', 'Spot', 'Star', 'The', 'C', 'O']",False,True
Circle<end_of_turn>,triangle,circle,455952000,455952,"tensor([9.9982e-01, 1.5657e-04, 1.0010e-05, 8.9387e-06, 2.0841e-06, 5.8109e-08,
        1.0953e-08, 8.2932e-09, 7.1235e-09, 4.8633e-09, 4.1588e-09, 3.2684e-09,
        2.8279e-09, 1.1745e-09, 8.2445e-10, 5.7561e-10, 2.2458e-10, 6.6005e-11,
        5.5309e-11, 2.7628e-11])","['Circle', 'Triangle', 'Oct', 'Hex', 'Round', 'Circular', 'circle', 'Red', 'Pent', ' circle', 'Diamond', 'Dec', ' Circle', 'Circles', 'Disc', '**', 'Oval', 'Polygon', 'CIRCLE', 'Rh']",False,True
