model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
square<|im_end|>,square,triangle,90830004,90830,"tensor([4.0601e-01, 1.9179e-01, 1.4936e-01, 1.3181e-01, 2.9411e-02, 2.5956e-02,
        1.5743e-02, 1.3893e-02, 1.0820e-02, 5.7915e-03, 3.9804e-03, 2.7357e-03,
        1.3756e-03, 1.2922e-03, 5.3869e-04, 4.7539e-04, 4.4659e-04, 4.1953e-04,
        4.1953e-04, 3.0694e-04])","['square', 'rectangle', 'triangle', 'Square', 'rect', 'Rectangle', 'Triangle', 'tri', 's', 'oval', 'Rect', 'Tri', 'round', 'S', 'tr', ' Square', 'slice', 'T', 'Cube', 'cube']",False,False
round<|im_end|>,circle,triangle,353427005,353427,"tensor([0.2615, 0.2615, 0.1400, 0.0583, 0.0583, 0.0583, 0.0243, 0.0202, 0.0167,
        0.0122, 0.0065, 0.0061, 0.0054, 0.0045, 0.0037, 0.0037, 0.0029, 0.0017,
        0.0017, 0.0014])","['circle', 'round', 'c', 'Round', 'C', 'Circle', 'Circular', 'flat', 'circ', 'smooth', 'oval', 'Smooth', 'heart', 'rounded', 'Heart', 'Flat', 'perfect', 'Sphere', 'disk', 'cir']",False,False
star<|im_end|>,star,triangle,485300000,485300,"tensor([9.2465e-01, 3.5853e-02, 9.0650e-03, 7.9998e-03, 4.2820e-03, 1.4798e-03,
        1.4798e-03, 1.1525e-03, 8.9756e-04, 6.1688e-04, 5.7951e-04, 5.1141e-04,
        5.1141e-04, 4.8043e-04, 4.8043e-04, 3.9829e-04, 3.1019e-04, 2.9139e-04,
        2.7374e-04, 2.7374e-04])","['star', 'Star', 'wheel', 'bell', 'w', 'Sher', 'pent', 'Bell', 'triangle', 'shield', 'wagon', 'diamond', 'hex', 'W', 'Wheel', 'oct', 'square', 'round', 'rectangle', 'st']",False,False
circle<|im_end|>,circle,triangle,354410010,354410,"tensor([0.3120, 0.1148, 0.0789, 0.0741, 0.0614, 0.0509, 0.0397, 0.0199, 0.0199,
        0.0165, 0.0121, 0.0107, 0.0094, 0.0089, 0.0083, 0.0083, 0.0078, 0.0073,
        0.0065, 0.0054])","['circle', 'star', 'Circle', 'Triangle', 'round', 'triangle', 'heart', 'Round', 'Heart', 'circ', 'Star', 'C', 'oval', 'tri', 'c', 'stars', 'dots', 'point', 'Stars', 'd']",False,False
Square<|im_end|>,square,triangle,103547001,103547,"tensor([3.7590e-01, 3.3173e-01, 1.2204e-01, 1.0770e-01, 1.6516e-02, 1.2862e-02,
        8.8403e-03, 6.8848e-03, 2.8700e-03, 2.2352e-03, 1.0558e-03, 4.4013e-04,
        4.1346e-04, 3.6488e-04, 3.0250e-04, 3.0250e-04, 2.8417e-04, 2.8417e-04,
        2.6695e-04, 2.2131e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Triangle', 'square', 'Box', 'rect', 'S', 'L', 'Cube', 'V', 'C', 'Vent', 'triangle', 'O', 'T', 'box', 'Arrow', 'Re']",False,False
square<|im_end|>,square,triangle,96046003,96046,"tensor([6.0886e-01, 1.9767e-01, 1.5394e-01, 9.8412e-03, 7.6644e-03, 3.1950e-03,
        2.8196e-03, 2.8196e-03, 1.8204e-03, 1.4178e-03, 9.1538e-04, 8.5992e-04,
        8.0782e-04, 7.5888e-04, 7.1290e-04, 6.2913e-04, 3.8159e-04, 3.5847e-04,
        2.6226e-04, 2.1742e-04])","['square', 'Square', 'rectangle', 'rect', 'Rectangle', 's', 'oval', 'triangle', 'Rect', 'S', 'circle', 'round', ' Square', 'squ', 'ob', 'c', 'C', 'Triangle', 'Round', '_square']",False,False
Square<|im_end|>,square,triangle,116677000,116677,"tensor([0.4752, 0.1981, 0.1543, 0.0567, 0.0501, 0.0163, 0.0077, 0.0077, 0.0034,
        0.0023, 0.0022, 0.0016, 0.0013, 0.0012, 0.0010, 0.0009, 0.0009, 0.0008,
        0.0008, 0.0008])","['Square', 'rectangle', 'Rectangle', 'square', 'oval', 'O', 'rect', 'Rect', 'oct', 'C', 'Round', 'S', 'Hex', 'hex', 'Cube', 'ellipse', ' Square', 'Mouse', 'triangle', 'R']",False,False
Heart<|im_end|>,heart,triangle,490503022,490503,"tensor([0.4924, 0.2636, 0.0666, 0.0588, 0.0357, 0.0315, 0.0048, 0.0031, 0.0029,
        0.0026, 0.0016, 0.0011, 0.0011, 0.0011, 0.0010, 0.0010, 0.0010, 0.0010,
        0.0009, 0.0008])","['Heart', 'heart', 'rectangle', 'Rectangle', 'Rect', 'rect', 'Bone', 'triangle', 'Triangle', 'bone', 'strip', 'T', 'Tag', 'tri', 'D', 'strap', 'Hex', ' Heart', 'Square', 'arrow']",False,False
Square<|im_end|>,square,triangle,360525005,360525,"tensor([9.9363e-01, 1.6928e-03, 1.3183e-03, 1.0267e-03, 6.2273e-04, 3.7771e-04,
        2.9416e-04, 2.5959e-04, 1.5745e-04, 1.0821e-04, 7.4375e-05, 5.1117e-05,
        4.5111e-05, 3.5132e-05, 2.7361e-05, 2.7361e-05, 2.4146e-05, 2.1309e-05,
        1.4645e-05, 8.3446e-06])","['Square', 'square', 'Triangle', 'Rectangle', 'S', 'Rect', 'Squared', 'Diamond', 'Tri', 'Qu', ' Square', 'Cube', 'rectangle', 'T', 'C', 'Tr', 'Hex', '_square', 'Quad', 'D']",False,False
Heart<|im_end|>,heart,triangle,364169001,364169,"tensor([7.8087e-01, 1.7424e-01, 2.6720e-02, 5.2615e-03, 1.3303e-03, 7.5799e-04,
        5.9032e-04, 5.9032e-04, 5.2096e-04, 4.3189e-04, 2.9683e-04, 2.7885e-04,
        2.6195e-04, 2.6195e-04, 2.3117e-04, 2.0401e-04, 2.0401e-04, 1.8004e-04,
        1.6913e-04, 1.5888e-04])","['Heart', 'heart', 'Triangle', 'triangle', 'He', 'Love', 'he', 'H', 'Circle', ' Heart', 'Cloud', 'Square', 'D', 'Arrow', 'C', 'arrow', 'Tree', ' heart', 'T', 'Clo']",False,False
Rectangle<|im_end|>,square,triangle,25283000,25283,"tensor([0.3437, 0.3437, 0.0527, 0.0527, 0.0465, 0.0362, 0.0282, 0.0118, 0.0098,
        0.0067, 0.0063, 0.0049, 0.0043, 0.0034, 0.0030, 0.0022, 0.0019, 0.0019,
        0.0015, 0.0015])","['Square', 'Rectangle', 'Oct', 'Rect', 'Triangle', 'rectangle', 'square', 'Hex', 'oct', 'hex', 'rect', 'Tri', 'C', 'T', 'Diamond', 'S', 'triangle', 'P', 'Round', 'O']",False,False
Square<|im_end|>,square,triangle,106029015,106029,"tensor([0.5969, 0.0629, 0.0629, 0.0629, 0.0490, 0.0432, 0.0297, 0.0297, 0.0204,
        0.0052, 0.0052, 0.0040, 0.0035, 0.0028, 0.0026, 0.0024, 0.0015, 0.0011,
        0.0010, 0.0010])","['Square', 'Rectangle', 'square', 'Round', 'oval', 'rectangle', 'Rect', 'round', 'rect', 'None', 'Circle', 'circle', 'Circular', 'O', 'Ir', 'C', 'No', 'c', 'no', 'ob']",False,False
Square<|im_end|>,square,triangle,368347007,368347,"tensor([5.2405e-01, 3.1785e-01, 9.1067e-02, 4.3017e-02, 1.0876e-02, 7.4752e-03,
        4.7787e-04, 3.9617e-04, 3.9617e-04, 2.1206e-04, 2.1206e-04, 1.8714e-04,
        1.6515e-04, 1.4574e-04, 1.2862e-04, 1.0663e-04, 1.0663e-04, 9.4099e-05,
        8.8398e-05, 8.3042e-05])","['Square', 'Rectangle', 'Rect', 'rectangle', 'square', 'rect', 'C', 'S', 'oval', 'Squared', 'Qu', 'T', 'Triangle', 'L', 'O', 'Diamond', 'Sink', 'Ir', 'Cur', '(rect']",False,False
Heart<|im_end|>,heart,triangle,499982000,499982,"tensor([6.8193e-01, 2.5087e-01, 1.6037e-02, 1.1022e-02, 7.5756e-03, 5.5424e-03,
        2.6180e-03, 2.6180e-03, 1.7994e-03, 1.4917e-03, 1.3164e-03, 1.0914e-03,
        7.5008e-04, 7.0464e-04, 5.4877e-04, 5.1552e-04, 4.5495e-04, 4.2738e-04,
        4.2738e-04, 4.2738e-04])","['Heart', 'heart', 'he', 'Arch', 'Ar', 'He', 'oval', 'arch', 'H', 'Moon', ' Heart', 'arc', 'triangle', 'Triangle', 'Arc', 'shield', 'circle', 'A', 'ar', 'HE']",False,False
Square<|im_end|>,square,triangle,317833009,317833,"tensor([9.4695e-01, 4.7146e-02, 2.6598e-03, 8.6351e-04, 8.6351e-04, 6.7250e-04,
        2.1833e-04, 1.5006e-04, 1.5006e-04, 4.8716e-05, 3.3482e-05, 3.3482e-05,
        2.6076e-05, 1.1571e-05, 1.1571e-05, 1.1571e-05, 1.0211e-05, 9.0115e-06,
        7.9526e-06, 7.0182e-06])","['Square', 'square', 'Rectangle', 'rectangle', 'Rect', 'S', 'rect', 'Squared', ' Square', '_square', 'Triangle', 'squ', 's', 'T', ' square', 'oval', 'sq', 'Sq', '(square', 'quare']",False,False
Square<|im_end|>,square,triangle,317833070,317833,"tensor([9.8117e-01, 1.5859e-02, 1.4751e-03, 5.4267e-04, 2.9047e-04, 2.5634e-04,
        1.2109e-04, 7.3442e-05, 6.4812e-05, 3.4692e-05, 1.4462e-05, 1.4462e-05,
        7.7407e-06, 5.3201e-06, 4.6950e-06, 4.1433e-06, 3.8923e-06, 3.8923e-06,
        3.2268e-06, 3.0313e-06])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'S', 'Squared', ' Square', 'rect', '_square', 'Triangle', 'squ', 'T', ' square', 'Sq', 'sq', 's', 'oval', '(square', 'C']",False,False
Rectangular<|im_end|>,square,triangle,370045009,370045,"tensor([3.7755e-01, 3.7755e-01, 1.5739e-01, 4.5092e-02, 1.2919e-02, 1.0061e-02,
        6.9150e-03, 2.2450e-03, 1.2017e-03, 1.0605e-03, 9.3585e-04, 6.8468e-04,
        4.1528e-04, 3.9012e-04, 3.9012e-04, 3.6648e-04, 3.4428e-04, 3.0382e-04,
        2.6812e-04, 1.8428e-04])","['Square', 'Rect', 'Rectangle', 'rectangle', 'Box', 'rect', 'square', 'C', 'T', 'Cube', 'S', 'RECT', '矩', 'CRT', 'O', 'R', 'box', 'Flat', 'Squared', 'Te']",False,False
Circle<|im_end|>,circle,triangle,109791003,109791,"tensor([0.2701, 0.2104, 0.1126, 0.0683, 0.0603, 0.0323, 0.0208, 0.0184, 0.0119,
        0.0112, 0.0077, 0.0072, 0.0064, 0.0064, 0.0060, 0.0060, 0.0056, 0.0046,
        0.0046, 0.0044])","['Circle', 'circle', 'C', 'Circular', 'Round', 'Rain', 'round', 'S', 'Ring', 'ring', 'Sw', 'c', 'R', 'O', 'circ', 'rain', 'oval', 'wheel', ' Spiral', 'D']",False,False
Square<|im_end|>,square,triangle,504057003,504057,"tensor([0.5704, 0.1634, 0.0601, 0.0531, 0.0365, 0.0195, 0.0152, 0.0152, 0.0152,
        0.0104, 0.0104, 0.0038, 0.0038, 0.0030, 0.0017, 0.0017, 0.0015, 0.0014,
        0.0008, 0.0008])","['Square', 'oval', 'square', 'Rect', 'Round', 'rect', 'Rectangle', 'round', 'C', 'O', 'rectangle', 'Bow', 'c', 'Circular', 'ob', 'S', 'Cube', 'Squared', 'B', 'Circle']",False,False
Heart<|im_end|>,heart,triangle,499267002,499267,"tensor([9.5298e-01, 3.6951e-02, 5.0008e-03, 1.4327e-03, 9.8471e-04, 5.2708e-04,
        4.3696e-04, 1.7112e-04, 1.0379e-04, 9.1592e-05, 8.0830e-05, 8.0830e-05,
        7.5933e-05, 6.2950e-05, 5.9136e-05, 3.5868e-05, 2.4652e-05, 2.1755e-05,
        2.1755e-05, 2.1755e-05])","['Heart', 'Triangle', 'heart', 'triangle', 'Arrow', 'He', 'Diamond', 'Love', 'Ar', 'Tri', 'H', 'P', ' Heart', 'HE', 'arrow', 'A', 'Tr', 'C', 'Red', 'Star']",False,False
Square<|im_end|>,square,triangle,346672001,346672,"tensor([0.5141, 0.1012, 0.0788, 0.0542, 0.0478, 0.0422, 0.0290, 0.0146, 0.0088,
        0.0083, 0.0083, 0.0078, 0.0073, 0.0069, 0.0044, 0.0044, 0.0042, 0.0039,
        0.0035, 0.0029])","['Square', 'rectangle', 'square', 'Rectangle', 'rect', 'Rect', 'Heart', 'heart', 'Round', 'triangle', 'T', 'tier', 'Triangle', 'Tier', 'round', 'cube', 'Hex', 'star', 'Cube', 'Squared']",False,False
Star.<|im_end|>,star,triangle,376479003,376479,"tensor([8.9169e-01, 1.0650e-01, 3.8409e-04, 3.8409e-04, 1.4130e-04, 1.1004e-04,
        9.1229e-05, 8.5702e-05, 5.5333e-05, 4.8832e-05, 4.3094e-05, 3.8030e-05,
        3.5726e-05, 2.3066e-05, 1.7964e-05, 1.7964e-05, 1.5853e-05, 1.4893e-05,
        1.3990e-05, 1.1599e-05])","['Star', 'star', 'Stars', 'Circle', 'Triangle', ' Star', 'pent', 'P', 'circle', 'STAR', 'Five', 'Hex', '_star', 'stars', 'Six', 'triangle', '-Star', 'hex', 'Diamond', '.star']",False,False
Square<|im_end|>,square,triangle,412350012,412350,"tensor([9.9017e-01, 7.5600e-03, 1.0231e-03, 4.2651e-04, 3.7639e-04, 1.0784e-04,
        9.5167e-05, 9.5167e-05, 3.0896e-05, 2.4062e-05, 8.8519e-06, 6.8938e-06,
        6.0838e-06, 5.3689e-06, 4.7381e-06, 4.7381e-06, 3.9280e-06, 3.6900e-06,
        3.4664e-06, 3.2564e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Squared', ' Square', 'rect', '_square', 'squ', 'Triangle', 'Cube', ' square', 'Round', 'C', 'Sq', 'T', 's', 'Qu']",False,False
Square<|im_end|>,square,triangle,508412001,508412,"tensor([9.3297e-01, 2.8173e-02, 1.9363e-02, 7.1233e-03, 3.8128e-03, 2.9694e-03,
        1.5894e-03, 1.4027e-03, 5.8472e-04, 3.5465e-04, 1.6752e-04, 1.3047e-04,
        1.2256e-04, 1.2256e-04, 1.0816e-04, 7.4338e-05, 6.5603e-05, 4.7997e-05,
        4.2357e-05, 3.9791e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'rect', 'oval', 'S', ' Square', 'Triangle', 'round', 'O', 'Squared', '_square', 'Plate', 'White', 'Ob', 'C', 'Circle']",False,False
Star.<|im_end|>,star,triangle,246728008,246728,"tensor([6.2072e-01, 3.7649e-01, 1.3578e-03, 3.8902e-04, 1.4311e-04, 1.1865e-04,
        9.2401e-05, 4.6462e-05, 3.6185e-05, 3.6185e-05, 3.3993e-05, 2.9998e-05,
        2.3363e-05, 1.9368e-05, 1.8195e-05, 1.8195e-05, 1.7093e-05, 1.6057e-05,
        1.5084e-05, 1.4170e-05])","['Star', 'star', 'Triangle', 'triangle', 'STAR', 'Stars', ' Star', 'st', 'St', '_star', 'stell', 'Diamond', 'Arrow', 'start', 'Point', '-Star', 'stars', 'Five', '.star', 'arrow']",False,False
Square<|im_end|>,square,triangle,325418002,325418,"tensor([0.5596, 0.1415, 0.0668, 0.0590, 0.0358, 0.0316, 0.0191, 0.0116, 0.0096,
        0.0085, 0.0066, 0.0043, 0.0038, 0.0035, 0.0035, 0.0024, 0.0020, 0.0020,
        0.0015, 0.0012])","['Square', 'Rect', 'Cube', 'Rectangle', 'Flat', 'Triangle', 'C', 'Tri', 'Box', 'Point', 'square', 'rect', 'rectangle', 'Squared', 'S', 'Angular', 'T', 'Py', 'cube', 'R']",False,False
square<|im_end|>,square,triangle,119695001,119695,"tensor([5.2515e-01, 4.6344e-01, 4.0095e-03, 1.8940e-03, 1.4750e-03, 1.4750e-03,
        6.9675e-04, 5.4263e-04, 4.2260e-04, 2.5632e-04, 1.7617e-04, 7.3437e-05,
        6.8988e-05, 6.8988e-05, 3.4689e-05, 2.8758e-05, 2.2397e-05, 1.9765e-05,
        1.5393e-05, 1.1262e-05])","['square', 'Square', 'rectangle', 'Rectangle', 's', 'S', 'Rect', 'rect', 'squ', ' Square', '_square', 'sq', ' square', 'Squared', 'Sq', '(square', 'quare', 'Cube', '.square', 'cube']",False,False
Square<|im_end|>,square,triangle,382278001,382278,"tensor([8.9908e-01, 5.7476e-02, 1.8660e-02, 1.6467e-02, 4.7179e-03, 2.2286e-03,
        2.6617e-04, 2.3489e-04, 1.2573e-04, 7.1638e-05, 7.1638e-05, 4.9236e-05,
        4.6253e-05, 3.6022e-05, 1.8113e-05, 1.7016e-05, 1.5985e-05, 1.5985e-05,
        1.5016e-05, 1.5016e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Squared', 'Triangle', 'oval', 'Round', '_square', 'O', 'Ir', 'Ob', 'C', 'White', ' square', 'T']",False,False
circle<|im_end|>,circle,triangle,515374001,515374,"tensor([8.6656e-01, 1.1728e-01, 5.1527e-03, 1.3028e-03, 1.0146e-03, 1.0146e-03,
        7.9020e-04, 7.9020e-04, 7.9020e-04, 6.5510e-04, 6.1541e-04, 5.7812e-04,
        3.9734e-04, 2.2640e-04, 1.8769e-04, 1.8769e-04, 1.7632e-04, 1.7632e-04,
        1.4617e-04, 1.2118e-04])","['circle', 'Circle', 'circ', 'C', 'c', 'cir', 'O', 'oval', 'ring', 'ircle', 'round', 'Circular', 'Round', ' Circle', 'd', '-circle', 'D', '_circle', 'Y', 'Ring']",False,False
Square<|im_end|>,square,triangle,384641007,384641,"tensor([0.3423, 0.1832, 0.1259, 0.0981, 0.0981, 0.0463, 0.0248, 0.0071, 0.0063,
        0.0040, 0.0036, 0.0026, 0.0025, 0.0025, 0.0023, 0.0022, 0.0020, 0.0019,
        0.0018, 0.0017])","['Square', 'square', 'Rectangle', 'rectangle', 'rect', 'Rect', 'C', 'triangle', 'c', 'Round', 'S', 'T', 'Triangle', 'round', 'U', 'Cube', 's', 'hex', 'Hex', 'cube']",False,False
Star.<|im_end|>,star,triangle,122786003,122786,"tensor([8.7860e-01, 1.0493e-01, 4.0687e-03, 3.1687e-03, 1.3209e-03, 1.0951e-03,
        1.0287e-03, 6.6420e-04, 5.1728e-04, 4.5650e-04, 2.6010e-04, 2.1563e-04,
        2.0257e-04, 1.9030e-04, 1.5776e-04, 1.3922e-04, 1.3079e-04, 1.1542e-04,
        1.0843e-04, 1.0186e-04])","['Star', 'star', 'P', 'Hex', 'Stars', 'Oct', 'Triangle', 'Six', 'pent', 'Point', 'Diamond', 'Polygon', ' Star', 'St', 'hex', 'STAR', 'stell', 'st', 'Snow', 'oct']",False,False
Circle<|im_end|>,circle,triangle,124780002,124780,"tensor([2.7414e-01, 2.7414e-01, 2.1350e-01, 1.6628e-01, 6.1169e-02, 2.6876e-03,
        1.2695e-03, 9.8871e-04, 5.9968e-04, 5.9968e-04, 5.2922e-04, 4.6703e-04,
        4.6703e-04, 4.1216e-04, 3.6373e-04, 3.2099e-04, 2.2061e-04, 1.5162e-04,
        1.4244e-04, 1.4244e-04])","['Circle', 'Circular', 'circle', 'Round', 'round', 'C', 'c', ' Circle', '圓', 'oval', 'ircle', '圆形', 'ircular', ' Circular', '圆', 'circ', ' Round', ' circle', 'oct', ' circular']",False,False
Square<|im_end|>,square,triangle,545285025,545285,"tensor([0.5913, 0.0907, 0.0623, 0.0485, 0.0378, 0.0334, 0.0131, 0.0123, 0.0115,
        0.0102, 0.0102, 0.0079, 0.0074, 0.0051, 0.0048, 0.0040, 0.0037, 0.0035,
        0.0031, 0.0018])","['Square', 'square', 'None', 'Rectangle', 'rectangle', 'Round', 'C', 'round', 'none', 'Rect', 'rect', 'S', 'Cube', 'Circular', 'c', 'Circle', 'Squared', 'circle', 'No', 's']",False,False
Square<|im_end|>,square,triangle,389152003,389152,"tensor([9.9700e-01, 1.9247e-03, 3.3446e-04, 3.3446e-04, 1.5799e-04, 7.4627e-05,
        5.8120e-05, 2.4228e-05, 2.1381e-05, 1.6652e-05, 1.0100e-05, 6.9414e-06,
        3.7155e-06, 2.8936e-06, 2.1170e-06, 1.8683e-06, 1.7551e-06, 1.7551e-06,
        1.7551e-06, 1.6487e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'Squared', 'Cube', ' Square', 'rectangle', '_square', 'C', 'rect', 'Sq', 'Triangle', 'cube', 'squ', 'Diamond', ' square', 'Qu', '.square']",False,False
Square<|im_end|>,square,triangle,414571004,414571,"tensor([8.3450e-01, 8.7955e-02, 2.8555e-02, 2.5200e-02, 9.2704e-03, 4.3790e-03,
        2.6560e-03, 1.8255e-03, 1.4217e-03, 5.2300e-04, 4.6155e-04, 2.6298e-04,
        2.6298e-04, 2.1802e-04, 2.0481e-04, 1.4076e-04, 1.0963e-04, 9.6745e-05,
        9.6745e-05, 8.5377e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', 'O', 'oval', 'Triangle', ' Square', 'Squared', 'Ob', 'T', 'Round', 'ob', 'C', 'Tr', 'squ', 'Ir']",False,False
circle<|im_end|>,circle,triangle,521922002,521922,"tensor([0.5265, 0.1331, 0.1175, 0.0915, 0.0180, 0.0159, 0.0140, 0.0116, 0.0096,
        0.0048, 0.0046, 0.0035, 0.0028, 0.0028, 0.0023, 0.0023, 0.0022, 0.0018,
        0.0017, 0.0016])","['circle', 'none', 'round', 'square', 'no', 'None', 'd', 'c', 'Circle', 'oval', 'rectangle', 's', 'unknown', 'Square', 'n', 'circ', 'ir', 'not', 'Circular', 'Round']",False,False
round<|im_end|>,heart,triangle,391460003,391460,"tensor([0.2472, 0.2182, 0.1699, 0.0803, 0.0803, 0.0430, 0.0295, 0.0158, 0.0102,
        0.0085, 0.0085, 0.0079, 0.0066, 0.0062, 0.0043, 0.0043, 0.0029, 0.0026,
        0.0021, 0.0020])","['round', 'heart', 'Heart', 'Round', 'oval', 'Circular', 'circle', 'mirror', 'Mirror', 'Diamond', 'Circle', 'O', 'ell', 'ov', 'pear', 'diamond', 'Pear', 'ircular', 'ellipse', 'Mir']",False,False
Heart<|im_end|>,heart,circle,605001,605,"tensor([6.0031e-01, 2.5025e-01, 7.1696e-02, 3.8376e-02, 3.3533e-03, 3.3533e-03,
        3.1501e-03, 2.7800e-03, 1.9106e-03, 1.7949e-03, 1.6861e-03, 1.5840e-03,
        1.4880e-03, 1.1589e-03, 1.0887e-03, 9.0253e-04, 7.0289e-04, 5.8271e-04,
        4.8309e-04, 4.2632e-04])","['Heart', 'heart', 'flower', 'Fl', 'Circular', 'Sw', 'C', 'Circle', 'Leaf', 'Star', 'fl', 'leaf', 'Round', 'D', ' Heart', 'He', 'circle', 'S', 'Te', 'he']",False,False
Square<|im_end|>,square,circle,131816002,131816,"tensor([9.3645e-01, 4.6623e-02, 8.1019e-03, 2.6303e-03, 1.8078e-03, 1.0965e-03,
        8.5393e-04, 7.5359e-04, 4.0337e-04, 3.5597e-04, 1.1557e-04, 1.0199e-04,
        9.0004e-05, 7.9428e-05, 3.7519e-05, 3.5246e-05, 3.1105e-05, 2.9220e-05,
        2.7450e-05, 2.1378e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'oval', 'rect', ' Square', 'S', 'round', 'Squared', '_square', 'O', 'ob', 'Ob', 'Circular', 'Triangle', ' square', 's']",False,False
Heart<|im_end|>,heart,circle,61144001,61144,"tensor([7.0488e-01, 1.2249e-01, 5.1062e-02, 3.0970e-02, 1.6577e-02, 1.2128e-02,
        7.8306e-03, 6.9104e-03, 6.0984e-03, 5.7290e-03, 4.4617e-03, 3.6989e-03,
        2.5422e-03, 2.2435e-03, 1.2783e-03, 1.2009e-03, 1.0598e-03, 9.9554e-04,
        6.8423e-04, 6.0383e-04])","['Heart', 'Bear', 'heart', 'Round', 'P', 'Square', 'bear', 'C', 'Pink', 'B', 'round', 'He', 'Cube', 'Circular', 'Ted', 'T', 'Circle', 'R', 'S', 'Rect']",False,False
Square<|im_end|>,square,circle,526085002,526085,"tensor([9.6463e-01, 1.7668e-02, 1.2143e-02, 2.7094e-03, 1.2798e-03, 4.7083e-04,
        4.1551e-04, 1.9627e-04, 1.0506e-04, 6.3720e-05, 5.6233e-05, 4.9625e-05,
        1.7150e-05, 1.4218e-05, 1.4218e-05, 1.1787e-05, 1.1073e-05, 8.6235e-06,
        5.2304e-06, 4.9135e-06])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'S', 'rect', ' Square', 'Round', 'oval', 'Squared', '_square', 'squ', 's', 'O', ' square', 'C', 'Triangle', 'T', 'Cube']",False,False
Heart<|im_end|>,heart,circle,267780003,267780,"tensor([9.1424e-01, 8.5037e-02, 2.3885e-04, 1.6416e-04, 6.0391e-05, 5.3295e-05,
        3.6629e-05, 2.6798e-05, 1.9606e-05, 1.8418e-05, 9.8586e-06, 7.6779e-06,
        4.9572e-06, 3.8607e-06, 3.6268e-06, 2.6534e-06, 2.4926e-06, 2.3416e-06,
        2.3416e-06, 1.9413e-06])","['Heart', 'heart', 'He', ' Heart', 'HE', 'he', ' heart', 'Round', '心', 'H', 'P', 'Circle', 'C', 'Circular', 'Love', 'Pizza', 'Square', 'round', 'heartbeat', ' Hearts']",False,False
heart<|im_end|>,heart,circle,530321001,530321,"tensor([5.0319e-01, 3.4584e-01, 5.3036e-02, 5.3036e-02, 1.5195e-02, 8.1333e-03,
        2.9921e-03, 2.9921e-03, 1.7048e-03, 1.4134e-03, 1.3277e-03, 1.2473e-03,
        8.0530e-04, 7.5651e-04, 5.1994e-04, 4.8844e-04, 4.3105e-04, 4.3105e-04,
        4.0493e-04, 2.9626e-04])","['heart', 'Heart', 'Circle', 'circle', 'He', 'he', 'circ', 'C', 'red', ' Hearts', 'Red', 'Round', 'ircles', ' Heart', 'round', 'Circular', 'dots', 'cir', 'Dot', ' Circle']",False,False
heart<|im_end|>,heart,circle,137970000,137970,"tensor([6.6388e-01, 3.1359e-01, 8.3570e-03, 6.5084e-03, 2.3943e-03, 1.8647e-03,
        7.7732e-04, 7.7732e-04, 3.0440e-04, 2.0921e-04, 2.0921e-04, 1.3508e-04,
        4.6682e-05, 3.8701e-05, 3.6356e-05, 3.4153e-05, 3.2084e-05, 3.0140e-05,
        2.8314e-05, 2.4987e-05])","['heart', 'Heart', 'He', 'he', 'circle', 'Circle', ' Hearts', ' Heart', ' heart', 'C', 'HE', '心', ' hearts', 'D', 'heartbeat', 'circ', 'hear', 'H', 'Round', 'c']",False,False
Square<|im_end|>,square,circle,241527000,241527,"tensor([8.8111e-01, 5.6328e-02, 3.4164e-02, 1.4242e-02, 8.6381e-03, 2.4749e-03,
        9.1045e-04, 3.7953e-04, 2.3020e-04, 1.7928e-04, 1.7928e-04, 1.2322e-04,
        5.8203e-05, 5.4677e-05, 5.1364e-05, 5.1364e-05, 4.8252e-05, 4.2582e-05,
        2.9266e-05, 2.9266e-05])","['Square', 'Rectangle', 'Rect', 'square', 'rectangle', 'rect', 'S', 'oval', 'O', 'Squared', ' Square', 'Round', 'Triangle', '_square', 'Ob', 'T', 'C', 'Tr', 'squ', 'Cube']",False,False
Star.<|im_end|>,star,circle,189469004,189469,"tensor([9.5111e-01, 4.1789e-02, 1.4299e-03, 1.2619e-03, 5.9608e-04, 2.4848e-04,
        2.1929e-04, 1.4158e-04, 1.3300e-04, 1.1026e-04, 1.1026e-04, 1.1026e-04,
        9.1412e-05, 9.1412e-05, 7.1192e-05, 6.6879e-05, 5.9020e-05, 5.2085e-05,
        4.8930e-05, 4.5965e-05])","['Star', 'star', 'Sun', 'Circle', 'Stars', 'circle', 'St', ' Star', 'Snow', 'Blue', 'P', 'C', 'Moon', 'Fl', 'sun', 'S', 'Planet', 'flower', 'Triangle', 'G']",False,False
