model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<end_of_turn>,square,triangle,337689004,337689,"tensor([9.9996e-01, 3.5694e-05, 1.6042e-06, 2.2884e-07, 3.9869e-08, 2.3412e-08,
        1.1022e-08, 9.9146e-09, 5.2334e-09, 3.6849e-09, 2.6090e-09, 9.0485e-10,
        8.7295e-10, 4.3740e-10, 3.9703e-10, 3.8186e-10, 2.2430e-10, 1.4559e-10,
        1.2709e-10, 1.0184e-10])","['Square', 'Rect', 'Squ', 'Rectangle', 'Quadr', 'Squared', 'Geometric', 'Squares', 'Oct', ' Square', 'Oval', 'Hex', 'square', '**', 'Obl', 'Tra', 'Ir', 'Rounded', 'S', 'Round']",False,False
Circle<end_of_turn>,circle,triangle,339159001,339159,"tensor([9.7439e-01, 1.7138e-02, 8.4707e-03, 2.6227e-08, 2.0937e-08, 1.7095e-08,
        1.0515e-08, 2.6016e-09, 1.9205e-09, 6.1590e-10, 2.6469e-10, 1.1196e-10,
        7.7474e-11, 7.6096e-11, 3.3089e-11, 2.4199e-11, 1.6611e-11, 1.4809e-11,
        6.0870e-12, 5.8449e-12])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', ' circle', '圆形', ' Circle', 'round', 'Disk', '圓', 'Disc', ' circular', 'circular', 'Pizza', ' round', '円', 'Circ']",False,False
Circle<end_of_turn>,circle,triangle,78117002,78117,"tensor([9.9999e-01, 9.5742e-06, 1.5728e-08, 6.8229e-09, 4.1944e-09, 4.0330e-09,
        2.6188e-09, 1.6344e-09, 1.0522e-09, 6.5396e-10, 1.1404e-10, 4.8182e-11,
        4.1264e-11, 1.8415e-11, 9.6547e-12, 4.3873e-12, 4.2800e-12, 4.2206e-12,
        3.6337e-12, 3.0658e-12])","['Circle', 'Circular', 'Circles', ' Circle', 'Ring', 'Oval', 'circle', '**', ' circle', 'Round', 'Circ', 'Ellipse', 'Ann', 'Halo', 'CIRCLE', 'Disk', 'Disc', 'Spiral', 'Here', 'T']",False,False
Circle<end_of_turn>,circle,triangle,13722000,13722,"tensor([9.5610e-01, 3.4875e-02, 7.7412e-03, 9.9794e-04, 1.7380e-04, 6.0414e-05,
        3.9920e-05, 5.7928e-06, 1.4255e-06, 1.1966e-06, 7.5326e-07, 6.3027e-07,
        3.4553e-07, 1.7532e-07, 8.0461e-08, 4.7399e-08, 2.7818e-08, 2.6519e-08,
        2.3453e-08, 1.7977e-08])","['Circle', 'Button', 'Round', 'Sphere', 'Oval', 'Heart', 'Circular', 'Red', 'Square', 'Disc', 'Ball', '**', 'Disk', 'Ellipse', 'Orange', 'Circles', ' circle', ' Circle', 'O', 'Rounded']",False,False
Square<end_of_turn>,square,triangle,581425004,581425,"tensor([1.0000e+00, 9.6043e-07, 1.8468e-09, 9.1712e-10, 5.7107e-10, 4.0487e-10,
        2.7120e-10, 2.2716e-10, 5.6646e-11, 3.2587e-11, 2.7516e-11, 6.3430e-12,
        6.2498e-12, 4.7700e-12, 2.7310e-12, 2.3710e-12, 1.3306e-12, 1.0448e-12,
        5.9458e-13, 3.5492e-13])","['Square', 'Rect', 'Rectangle', 'Squared', 'Squ', ' Square', 'square', 'Obl', 'Quadr', 'Squares', '**', 'Box', ' square', 'Cub', 'Cube', 'S', ' SQUARE', 'Round', '方形', 'Block']",False,False
Round<end_of_turn>,circle,triangle,297502005,297502,"tensor([5.2096e-01, 3.5165e-01, 1.2738e-01, 5.3039e-06, 1.3580e-07, 7.0340e-08,
        3.0730e-08, 8.2288e-09, 5.2388e-09, 2.2732e-09, 1.8836e-09, 1.7458e-09,
        1.6541e-09, 1.1856e-09, 9.9684e-10, 4.1812e-10, 2.6804e-10, 2.2765e-10,
        1.8102e-10, 1.4001e-10])","['Round', 'Circle', 'Circular', 'Oval', 'Pizza', 'Circles', '**', '圆形', 'Disk', 'Rounded', ' circle', 'round', 'Disc', 'circle', ' round', ' Circle', ' circular', ' Round', 'O', '圓']",False,False
Square<end_of_turn>,square,triangle,83159001,83159,"tensor([9.9929e-01, 6.1376e-04, 9.5699e-05, 1.4602e-07, 1.0294e-07, 2.8565e-08,
        8.8643e-09, 8.8041e-09, 5.9608e-09, 6.8164e-10, 5.2984e-11, 5.1225e-11,
        1.4863e-11, 1.3357e-11, 1.0545e-11, 8.0781e-12, 7.3389e-12, 5.6828e-12,
        5.1092e-12, 4.6305e-12])","['Square', 'Cube', 'C', '**', 'White', 'Cub', 'Geometric', 'Rect', 'Squared', 'S', 'Here', 'Block', 'square', 'D', 'Obl', 'Box', 'The', 'W', ' Square', 'Te']",False,False
Heart<end_of_turn>,heart,triangle,83204007,83204,"tensor([1.0000e+00, 1.1876e-06, 6.2892e-08, 3.6391e-08, 2.1533e-08, 8.9154e-09,
        4.0263e-09, 3.5465e-09, 1.0061e-09, 7.3348e-10, 5.5855e-10, 5.4763e-10,
        5.2978e-10, 2.7139e-10, 2.1891e-10, 1.4927e-10, 1.1647e-10, 7.3005e-11,
        6.6831e-11, 5.6096e-11])","['Heart', 'Here', ' heart', 'heart', ' Heart', '**', 'Pink', '❤️', 'Hear', 'Hearts', 'Star', '<start_of_image>', 'Love', 'Diamond', 'The', '�', 'Flower', 'T', 'Squ', 'Sweet']",False,False
Circle<end_of_turn>,circle,triangle,478511001,478511,"tensor([9.5983e-01, 3.9451e-02, 7.1730e-04, 3.2022e-08, 2.1499e-09, 1.0149e-09,
        5.0971e-10, 4.7427e-10, 2.7534e-10, 2.6603e-10, 2.3917e-10, 1.4415e-10,
        3.0071e-11, 1.5777e-11, 7.2059e-12, 5.9877e-12, 5.2824e-12, 5.1678e-12,
        4.7411e-12, 4.4152e-12])","['Circle', 'Circular', 'Round', 'Circles', 'circle', ' Circle', '圆形', ' circle', 'Disc', '**', 'Oval', 'Disk', 'round', '圓', 'Red', 'Oct', ' circular', 'C', 'Here', 'circular']",False,False
Circle<end_of_turn>,circle,triangle,480661028,480661,"tensor([9.8525e-01, 1.1088e-02, 3.5927e-03, 7.1636e-05, 1.9247e-08, 1.3715e-08,
        1.0468e-08, 9.6507e-09, 5.3175e-09, 4.2295e-09, 3.0932e-09, 2.6029e-09,
        1.6784e-09, 1.3625e-09, 1.0115e-09, 4.0706e-10, 3.8114e-10, 2.0111e-10,
        1.6392e-10, 1.4065e-10])","['Circle', 'Round', 'Circular', 'Square', 'Circles', 'Oval', ' Circle', 'Sphere', 'Rect', 'Oct', '**', 'circle', ' circle', 'Disc', 'Red', 'Rectangle', '圆形', 'round', 'Disk', 'C']",False,False
Square<end_of_turn>,square,triangle,219348003,219348,"tensor([9.9998e-01, 1.3902e-05, 7.2039e-07, 3.2734e-07, 1.5019e-07, 5.2782e-08,
        4.9903e-08, 2.3470e-08, 1.8963e-08, 1.8139e-08, 1.1759e-08, 1.6754e-09,
        1.0448e-09, 9.8582e-10, 4.9715e-10, 3.6864e-10, 3.5772e-10, 3.5214e-10,
        1.9650e-10, 1.8245e-10])","['Square', 'Rect', 'Quadr', 'Ir', 'Geometric', 'Slate', 'Squ', 'Oct', 'Squared', 'Squares', 'Rectangle', ' Square', 'As', 'Hex', 'Tra', '**', 'square', 'Sl', 'Stone', 'S']",False,False
Square<end_of_turn>,square,triangle,220889000,220889,"tensor([9.9954e-01, 4.5182e-04, 2.5507e-06, 1.1474e-06, 1.3403e-07, 2.5846e-08,
        1.2113e-08, 9.9343e-09, 8.6954e-09, 5.5181e-09, 4.1626e-09, 3.0955e-09,
        1.6348e-09, 1.2248e-09, 1.1137e-09, 5.1495e-10, 4.6349e-10, 3.4714e-10,
        2.3040e-10, 2.0650e-10])","['Square', 'Rect', 'Rectangle', 'Squ', 'Geometric', 'Quadr', 'Oct', 'Squared', 'Obl', 'Squares', 'Ir', ' Square', 'square', 'Hex', 'Black', 'Abstract', 'Oval', 'Te', 'Round', 'As']",False,False
Circle<end_of_turn>,circle,triangle,227010004,227010,"tensor([5.9541e-01, 2.2792e-01, 1.7667e-01, 1.2230e-07, 1.9789e-08, 1.1509e-08,
        1.1011e-08, 6.8316e-09, 6.4052e-09, 1.9330e-09, 8.3178e-10, 7.1067e-10,
        5.9873e-10, 4.3263e-10, 3.2098e-10, 2.8991e-10, 1.8714e-10, 1.4987e-10,
        6.0802e-11, 6.0018e-11])","['Circle', 'Round', 'Circular', '**', 'Circles', '圆形', 'round', 'circle', 'Oval', '圓', ' circle', ' round', 'Disc', 'Disk', ' circular', 'circular', ' Circle', ' Round', 'Pizza', 'Rounded']",False,False
Square<end_of_turn>,square,triangle,96046003,96046,"tensor([1.0000e+00, 1.3047e-06, 3.1360e-07, 1.1276e-07, 4.1865e-08, 3.2887e-08,
        3.0906e-08, 1.2152e-08, 7.5477e-09, 4.8570e-09, 3.0350e-09, 2.7829e-09,
        2.2066e-09, 2.0648e-09, 1.9119e-09, 7.7421e-10, 7.5527e-10, 4.4414e-10,
        4.2081e-10, 4.0656e-10])","['Square', 'Quadr', 'Obl', 'Circular', 'Rect', 'Squared', 'Squ', ' Square', 'Round', 'square', 'Oval', 'Oct', 'Squares', 'Rectangle', 'Ir', 'Triangle', 'Fold', '**', 'Tri', 'Sq']",False,False
Heart<end_of_turn>,heart,triangle,490503022,490503,"tensor([1.0000e+00, 4.4166e-08, 1.2965e-08, 6.4230e-09, 4.1516e-09, 4.1139e-09,
        6.2730e-10, 4.6357e-10, 3.6178e-10, 2.8366e-10, 2.6691e-10, 2.6152e-10,
        1.5871e-10, 1.3569e-10, 1.2757e-10, 1.1481e-10, 6.3678e-11, 6.1342e-11,
        4.6617e-11, 4.1107e-11])","['Heart', 'Red', ' Heart', 'heart', 'Oval', ' heart', 'Hearts', 'Diamond', '**', 'Ir', 'T', 'Here', 'Rect', 'Te', 'Hear', 'D', 'Love', 'Bell', 'Shape', 'Sh']",False,False
Square<end_of_turn>,square,triangle,360525005,360525,"tensor([1.0000e+00, 1.0715e-06, 1.1368e-07, 5.8808e-08, 4.6747e-08, 5.2618e-09,
        4.3891e-09, 3.3552e-09, 1.2547e-09, 3.6028e-10, 2.3760e-10, 2.0813e-10,
        1.6640e-10, 4.9620e-11, 3.9709e-11, 1.0016e-11, 8.4126e-12, 4.0110e-12,
        3.5866e-12, 1.2095e-12])","['Square', 'Geometric', 'Quadr', 'Squ', 'Squared', 'Rect', 'Oct', 'Ir', 'Squares', 'Tra', ' Square', 'As', '**', 'Hex', 'Angular', 'Obl', 'square', 'Sq', ' square', 'S']",False,False
Heart<end_of_turn>,heart,triangle,364169001,364169,"tensor([1.0000e+00, 6.5010e-08, 4.5165e-08, 2.0367e-08, 1.3548e-08, 1.1186e-08,
        1.0117e-08, 3.2410e-09, 2.3654e-09, 1.8802e-09, 1.7815e-09, 6.9978e-10,
        6.7126e-10, 3.8478e-10, 2.9523e-10, 2.6677e-10, 2.0799e-10, 2.0205e-10,
        1.8350e-10, 1.4254e-10])","['Heart', 'Here', ' Heart', 'heart', '**', 'Spiral', ' heart', 'Hearts', 'Shape', '<start_of_image>', 'Hear', 'Flower', '❤️', 'D', '$\\', 'A', 'Squ', 'T', 'Circle', 'L']",False,False
Square<end_of_turn>,square,triangle,317833009,317833,"tensor([1.0000e+00, 1.4163e-07, 3.3307e-08, 2.0916e-08, 1.3532e-08, 1.0260e-08,
        5.5957e-09, 1.8170e-09, 5.5423e-10, 7.9668e-11, 3.8126e-11, 2.4979e-11,
        2.1960e-11, 2.0879e-11, 1.6719e-11, 1.5097e-11, 1.5073e-11, 1.1461e-11,
        9.6407e-12, 9.4035e-12])","['Square', 'Squared', 'Geometric', 'Rect', 'Quadr', 'Squares', 'Squ', '**', ' Square', 'square', 'Ir', 'Rectangle', 'S', 'Oval', 'Obl', 'Sq', 'Round', 'Oct', 'Angular', 'Tra']",False,False
Square<end_of_turn>,square,triangle,317833070,317833,"tensor([1.0000e+00, 1.4615e-07, 1.0529e-07, 9.2916e-08, 8.1440e-08, 5.9312e-09,
        2.5636e-09, 1.9230e-09, 1.0808e-09, 1.6518e-10, 1.5231e-10, 1.2217e-10,
        1.1323e-10, 1.0834e-10, 9.5902e-11, 7.9679e-11, 5.9207e-11, 5.0607e-11,
        5.0513e-11, 4.3018e-11])","['Square', 'Squared', 'Rect', 'Quadr', 'Geometric', 'Squares', 'Squ', '**', ' Square', 'Ir', 'White', 'square', 'Oct', 'Obl', 'Round', 'Oval', 'S', 'Rectangle', 'Angular', 'Tra']",False,False
Heart<end_of_turn>,heart,triangle,499267002,499267,"tensor([1.0000e+00, 5.5511e-08, 5.0636e-08, 2.5851e-08, 1.6570e-08, 1.3308e-08,
        9.8088e-09, 6.2601e-09, 5.4286e-09, 5.1856e-09, 4.1308e-09, 2.6109e-09,
        1.5343e-09, 1.3747e-09, 1.1480e-09, 1.0744e-09, 9.8991e-10, 6.1746e-10,
        5.3465e-10, 5.1762e-10])","['Heart', ' Heart', 'heart', 'Here', 'Diamond', '**', ' heart', 'Circle', 'Hearts', 'Hear', '❤️', 'Shape', 'Def', 'D', '<start_of_image>', 'Sweet', 'T', 'Triangle', 'Valentine', 'Square']",False,False
Star<end_of_turn>,star,triangle,376479003,376479,"tensor([9.1152e-01, 8.7914e-02, 2.9054e-04, 1.0243e-04, 7.8881e-05, 7.6523e-05,
        1.0218e-05, 9.0491e-06, 1.4612e-07, 1.3949e-07, 6.2265e-08, 5.5055e-08,
        4.6272e-08, 4.5462e-08, 3.6064e-08, 3.2160e-08, 2.2712e-08, 1.7346e-08,
        1.6061e-08, 1.4491e-08])","['Star', 'Circle', 'Triangle', 'Round', 'Stars', 'Square', 'Rounded', 'Blue', 'Circles', 'Disk', ' Star', 'star', 'R', 'Pent', 'Oval', 'circle', ' circle', 'Starburst', 'Circular', 'Diamond']",False,False
Square<end_of_turn>,square,triangle,508412001,508412,"tensor([1.0000e+00, 6.3218e-07, 1.6520e-09, 9.5347e-10, 8.1579e-10, 4.6875e-10,
        4.6302e-10, 2.9454e-10, 1.7510e-10, 1.5771e-10, 8.6179e-11, 8.1279e-11,
        6.3476e-11, 1.3018e-11, 2.4274e-12, 2.1206e-12, 1.6078e-12, 9.7098e-13,
        8.5879e-13, 8.4687e-13])","['Square', 'Rect', 'Squ', 'Geometric', 'White', ' Square', 'Squared', 'Quadr', 'Round', '**', 'Rectangle', 'Squares', 'square', 'Oval', ' square', 'Ir', 'Circular', 'Obl', 'Te', 'Sq']",False,False
Star<end_of_turn>,star,triangle,246728008,246728,"tensor([9.9938e-01, 5.3549e-04, 4.9280e-05, 2.9795e-05, 2.8202e-06, 2.4332e-06,
        8.4250e-07, 3.9723e-07, 2.1064e-07, 1.2806e-07, 3.5264e-08, 3.3621e-08,
        1.5301e-08, 1.5206e-08, 1.3984e-08, 9.2378e-09, 8.5607e-09, 6.8645e-09,
        5.7044e-09, 5.5491e-09])","['Star', 'Starburst', 'Sho', 'Diamond', 'Triangle', 'Rocket', 'Arrow', 'Chevron', 'Bl', 'Aster', 'Meteor', 'Point', 'Burst', 'Lance', 'D', 'T', 'Sp', 'Flare', 'Start', 'Boom']",False,False
Square<end_of_turn>,square,triangle,119695001,119695,"tensor([9.5934e-01, 4.0539e-02, 1.1149e-04, 9.0922e-06, 1.0828e-06, 3.1874e-08,
        1.7630e-08, 5.1456e-09, 2.4912e-09, 1.0776e-09, 7.5986e-10, 2.4670e-10,
        2.0701e-10, 2.0515e-10, 6.1120e-11, 3.0504e-11, 2.0122e-11, 1.9516e-11,
        1.9127e-11, 1.9020e-11])","['Square', 'Squares', 'Rect', 'Quadr', 'Squared', 'Squ', 'Rectangle', 'Geometric', 'Oct', 'square', ' Square', 'Sq', '**', 'Hex', 'squares', 'Tiles', ' square', 'Tra', 'Obl', 'Diamond']",False,False
Square<end_of_turn>,square,triangle,382278001,382278,"tensor([1.0000e+00, 3.8519e-08, 1.6214e-08, 4.8560e-10, 4.0905e-10, 3.4399e-10,
        3.3221e-10, 2.2811e-10, 1.0910e-10, 5.5123e-11, 3.5355e-11, 2.3901e-11,
        4.0639e-12, 2.6779e-12, 1.4043e-12, 9.9692e-13, 6.6241e-13, 6.2111e-13,
        5.4481e-13, 2.2160e-13])","['Square', 'Rect', 'Round', ' Square', 'Squ', '**', 'Squared', 'White', 'Oval', 'square', 'Circular', ' square', 'Quadr', 'Rectangle', 'Squares', 'Here', 'Sq', 'Geometric', 'S', '方']",False,False
Square<end_of_turn>,square,triangle,122144005,122144,"tensor([9.9995e-01, 2.8283e-05, 6.3427e-06, 4.5412e-06, 3.7171e-06, 3.2011e-06,
        2.3341e-06, 2.2871e-06, 1.3126e-06, 9.6737e-07, 5.4938e-07, 3.0751e-07,
        2.6102e-07, 1.8184e-07, 1.2403e-07, 8.1952e-08, 7.9472e-08, 7.3008e-08,
        5.2003e-08, 4.4426e-08])","['Square', 'Rect', 'Rectangle', 'Obl', 'Round', 'Squares', 'S', 'Squared', 'Quadr', 'Squ', 'Heart', 'Triangle', 'Oct', 'Rounded', 'Lo', 'Oval', 'Diamond', 'Tri', 'Sq', 'Geometric']",False,False
Circle<end_of_turn>,circle,triangle,515374001,515374,"tensor([9.9998e-01, 1.9129e-05, 1.3165e-09, 1.1399e-09, 7.1522e-10, 6.8673e-10,
        1.5939e-10, 1.0432e-10, 9.3946e-11, 6.6438e-11, 6.3939e-11, 2.4717e-11,
        9.4329e-12, 4.7623e-12, 1.5216e-12, 9.2904e-13, 8.3644e-13, 5.2294e-13,
        3.9792e-13, 2.3396e-13])","['Circle', 'Circles', 'Oval', ' Circle', ' circle', 'circle', '**', ' circles', 'Shape', 'Circular', 'Ellipse', 'circles', 'Circ', 'O', 'Round', 'CIRCLE', 'Ring', 'Curve', 'Here', 'Pink']",False,False
Star<end_of_turn>,star,triangle,122786003,122786,"tensor([1.0000e+00, 7.0196e-08, 1.8607e-09, 1.2252e-09, 6.7254e-10, 4.8518e-10,
        1.4465e-10, 1.3918e-10, 1.1096e-10, 6.3584e-11, 3.6836e-11, 2.7529e-11,
        2.1770e-11, 1.0909e-11, 9.6400e-12, 7.7568e-12, 7.2220e-12, 6.4661e-12,
        5.8199e-12, 5.5972e-12])","['Star', '**', 'Pent', 'Here', 'Starburst', 'Stars', '<start_of_image>', ' Star', 'Aster', 'L', '⭐️', 'Start', 'star', 'D', '⭐', 'It', 'Hex', 'Dec', ' star', 'Al']",False,False
Circle<end_of_turn>,circle,triangle,124780002,124780,"tensor([9.8303e-01, 1.4780e-02, 2.1920e-03, 2.3861e-08, 2.8627e-09, 1.8222e-09,
        1.2719e-09, 6.4727e-10, 2.1044e-10, 1.6457e-10, 4.1720e-11, 3.8876e-11,
        1.5563e-11, 2.9074e-12, 2.4381e-12, 1.7171e-12, 1.7156e-12, 1.0689e-12,
        7.9836e-13, 7.3541e-13])","['Circle', 'Circular', 'Round', 'Circles', '**', 'circle', ' circle', ' Circle', '圆形', 'Disc', 'Oval', 'round', '圓', ' round', ' circular', ' Round', 'C', 'Disk', 'circular', 'Here']",False,False
Square<end_of_turn>,square,triangle,389152003,389152,"tensor([1.0000e+00, 3.4260e-10, 2.7762e-10, 1.1514e-10, 3.7573e-11, 3.4424e-11,
        3.0105e-11, 2.7712e-11, 2.8801e-12, 5.3831e-13, 4.3690e-13, 3.9420e-13,
        3.2630e-13, 8.6932e-14, 4.4014e-14, 4.3862e-14, 3.4749e-14, 2.8917e-14,
        2.2446e-14, 8.4139e-15])","['Square', 'Quadr', '**', 'Geometric', ' Square', 'Squared', 'Rect', 'square', 'Squ', 'The', 'Here', 'Squares', ' square', 'Ir', 'Sq', '<start_of_image>', 'Obl', 'It', '-', ' SQUARE']",False,False
Square<end_of_turn>,square,circle,526085002,526085,"tensor([1.0000e+00, 6.9237e-08, 4.0905e-09, 2.3931e-09, 1.6630e-09, 4.7072e-10,
        4.6228e-10, 3.5851e-10, 3.1032e-10, 1.5184e-10, 9.5377e-12, 9.0788e-12,
        7.3930e-12, 2.9277e-12, 2.7281e-12, 1.8465e-12, 6.6720e-13, 4.9530e-13,
        9.3673e-14, 9.2488e-14])","['Square', 'Rect', 'Rectangle', 'Squ', 'Quadr', 'Squared', ' Square', 'Squares', '**', 'square', 'Geometric', ' square', 'Oval', 'Obl', ' SQUARE', 'Round', 'Sq', 'S', 'Quad', 'Oct']",False,False
Heart<end_of_turn>,heart,circle,267780003,267780,"tensor([1.0000e+00, 1.1323e-07, 1.8574e-08, 9.9199e-09, 5.6450e-09, 3.1300e-09,
        2.2796e-09, 7.6517e-10, 1.6422e-10, 1.5976e-10, 4.6219e-11, 1.6258e-11,
        1.4160e-11, 1.1853e-11, 9.8730e-12, 9.0142e-12, 8.5533e-12, 7.1528e-12,
        6.2024e-12, 4.1435e-12])","['Heart', 'heart', ' Heart', '**', ' heart', 'Here', '❤️', 'Hear', 'Hearts', '<start_of_image>', 'Shape', '♥', 'Valentine', '\n\n', 'The', '""', 'Love', 'Sweet', '♡', 'D']",False,False
Heart<end_of_turn>,heart,circle,530321001,530321,"tensor([9.7485e-01, 2.5150e-02, 2.4802e-07, 1.1859e-07, 2.5795e-08, 1.2110e-08,
        6.4911e-09, 4.4939e-09, 4.0216e-09, 2.1998e-09, 1.1770e-09, 7.3785e-10,
        6.5347e-10, 5.4615e-10, 2.4294e-10, 1.9865e-10, 4.7328e-11, 4.5835e-11,
        3.0830e-11, 2.4270e-11])","['Heart', 'Hearts', ' hearts', 'Hear', ' Heart', ' Hearts', 'Circles', '**', 'heart', ' heart', 'Here', 'hearts', '❤️', 'Pink', 'Circle', 'Red', '<start_of_image>', 'Sp', ' сердца', '""']",False,False
Hearts<end_of_turn>,heart,circle,137970000,137970,"tensor([9.9913e-01, 8.7394e-04, 3.4470e-07, 9.4652e-08, 4.1033e-08, 2.3115e-08,
        2.2971e-08, 4.6286e-09, 1.9587e-09, 3.1406e-10, 2.8221e-10, 2.3376e-10,
        2.2215e-10, 1.1125e-10, 3.4868e-11, 2.6144e-11, 2.1758e-11, 1.6032e-11,
        1.3971e-11, 1.1303e-11])","['Hearts', 'Heart', ' hearts', 'Hear', ' Hearts', 'hearts', '**', 'Here', 'Circles', 'He', '❤️', 'Sp', '<start_of_image>', '   ', 'The', '�', 'Or', '|', '$\\', 'B']",False,False
Star<end_of_turn>,star,circle,189469004,189469,"tensor([9.9999e-01, 6.1358e-06, 8.5880e-07, 7.4244e-07, 6.4720e-08, 5.9301e-08,
        5.8671e-08, 4.5537e-08, 4.3668e-08, 3.1850e-08, 3.1816e-08, 2.6027e-08,
        2.5226e-08, 2.0340e-08, 1.7288e-08, 8.5473e-09, 6.0966e-09, 5.3479e-09,
        3.5889e-09, 3.3404e-09])","['Star', 'Starburst', 'Flower', 'Maple', 'Aster', 'star', 'Sho', 'Six', 'L', 'F', 'Pent', 'Stella', '**', ' Star', 'Start', 'Here', 'Leaf', 'Daisy', 'STAR', 'Five']",False,False
Heart<end_of_turn>,heart,circle,404165007,404165,"tensor([1.0000e+00, 2.8743e-08, 3.2334e-09, 2.1797e-09, 1.5086e-09, 4.4839e-10,
        3.7528e-10, 9.1748e-11, 8.3948e-11, 3.8754e-11, 3.6019e-11, 6.8650e-12,
        2.9045e-12, 2.2687e-12, 1.8363e-12, 1.5870e-12, 1.5379e-12, 1.0508e-12,
        1.0274e-12, 9.6354e-13])","['Heart', 'Here', 'heart', '**', ' Heart', ' heart', '❤️', 'Hear', 'Hearts', 'Shape', '<start_of_image>', '$\\', 'The', 'D', '♡', 'Okay', 'A', 'Love', '""', 'T']",False,False
Heart<end_of_turn>,heart,circle,12154000,12154,"tensor([1.0000e+00, 1.2673e-07, 2.4208e-08, 1.5482e-08, 1.2475e-08, 6.5943e-09,
        4.0827e-09, 3.8614e-09, 3.6518e-09, 6.4520e-10, 6.2481e-10, 5.5039e-10,
        2.9079e-10, 2.3503e-10, 1.5340e-10, 1.4907e-10, 1.2727e-10, 1.0737e-10,
        1.0301e-10, 9.5400e-11])","['Heart', 'Here', 'Hearts', ' Heart', '**', 'heart', '❤️', ' heart', 'Hear', '<start_of_image>', 'T', 'Pink', 'Love', 'Sweet', 'Red', 'Shape', 'Squ', 'D', 'Diamond', 'P']",False,False
Square<end_of_turn>,square,circle,14253001,14253,"tensor([9.2303e-01, 7.6723e-02, 2.3223e-04, 8.5832e-06, 7.8107e-07, 6.2963e-07,
        3.8016e-07, 3.3813e-07, 7.2860e-08, 6.9426e-08, 4.8277e-08, 4.8179e-08,
        2.8638e-08, 1.3362e-08, 1.2885e-08, 8.1370e-09, 4.8107e-09, 4.7677e-09,
        4.4779e-09, 4.2398e-09])","['Square', 'Rect', 'Geometric', 'Cube', 'Quadr', 'Squared', 'C', 'Cub', 'Block', 'Squ', '**', 'Obl', 'Angular', 'Box', 'Te', 'Rectangle', 'Sph', ' Square', 'Small', 'Cur']",False,False
Triangle<end_of_turn>,triangle,circle,214461005,214461,"tensor([5.5436e-01, 4.4564e-01, 3.7217e-06, 2.5981e-07, 8.9073e-08, 4.4575e-08,
        3.7811e-08, 1.6618e-08, 1.5885e-08, 1.2791e-08, 1.2305e-08, 1.2049e-08,
        6.0447e-09, 4.2221e-09, 3.3120e-09, 2.9613e-09, 2.8189e-09, 1.4685e-09,
        5.8264e-10, 3.9476e-10])","['Triangle', 'Tri', 'Circular', 'Tra', '**', 'Diamond', 'Rh', ' Triangular', ' triangular', 'Equ', 'Right', 'Round', 'Circle', ' Triangle', 'Red', 'Quadr', 'triangle', 'Oval', 'Diagonal', 'Hex']",False,False
Triangular<end_of_turn>,triangle,circle,412641007,412641,"tensor([5.6589e-01, 4.3137e-01, 1.7559e-03, 9.6386e-04, 1.3568e-05, 2.6091e-06,
        2.4510e-06, 8.8749e-07, 2.6292e-07, 1.2892e-07, 1.2670e-07, 1.0865e-07,
        5.7471e-08, 1.6066e-08, 1.4797e-08, 1.3849e-08, 1.1156e-08, 1.0169e-08,
        9.5512e-09, 7.8705e-09])","['Tri', 'Triangle', 'W', 'Circular', 'Sector', 'C', 'S', 'Slice', '**', 'Circle', 'Round', 'Obl', ' triangular', 'Pie', 'Quarter', 'B', 'Ir', 'Tra', 'Cake', 'Segment']",False,False
Triangles<end_of_turn>,triangle,circle,19959001,19959,"tensor([1.0000e+00, 1.1972e-07, 9.5418e-11, 7.6297e-11, 6.4036e-11, 7.9771e-12,
        8.1393e-13, 4.5409e-13, 2.5989e-13, 1.1094e-13, 4.3310e-14, 2.0988e-14,
        1.2555e-14, 1.0483e-14, 8.8364e-15, 4.4187e-15, 2.9074e-15, 1.6216e-15,
        1.2900e-15, 1.0630e-15])","['Tri', 'Triangle', 'tri', 'S', 'W', ' Tri', ' triangles', '**', 'TRI', 'Pizza', 'Wed', 'Tr', 'T', '<start_of_image>', 'Right', 'Pieces', 'F', ' wedges', 'wed', 'B']",False,False
Triangle<end_of_turn>,triangle,circle,414416017,414416,"tensor([1.0000e+00, 9.4652e-07, 4.4844e-09, 2.3361e-09, 6.1330e-10, 4.6292e-10,
        2.4192e-10, 4.0441e-11, 2.1085e-11, 1.8085e-11, 1.2714e-11, 2.0371e-12,
        1.3816e-12, 4.1868e-13, 2.9919e-13, 2.1905e-13, 1.6379e-13, 1.2001e-13,
        1.1880e-13, 1.1735e-13])","['Triangle', 'Tri', 'Tra', 'Diamond', 'Equ', ' Triangle', 'triangle', '**', 'Quadr', 'Right', 'Rh', 'Hex', ' triangle', 'Pent', 'Oct', 'Square', 'Diagonal', 'Polygon', 'Orange', '<start_of_image>']",False,False
