model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 square<|im_end|>,square,circle,131816002,131816,"tensor([7.8691e-01, 8.8327e-02, 5.5520e-02, 2.2370e-02, 9.6336e-03, 7.5320e-03,
        4.9281e-03, 2.9075e-03, 2.2020e-03, 2.1886e-03, 1.5440e-03, 1.3942e-03,
        1.1839e-03, 1.0109e-03, 9.3481e-04, 9.1984e-04, 8.3736e-04, 6.3477e-04,
        6.2294e-04, 3.8614e-04])","['square', 'rectangle', 'Square', 'round', 'triangle', 'rect', 'oval', 'Rectangle', 'hex', 'circle', 'oct', 'white', 'Rect', 'tri', 's', 'heart', 'he', 'Round', 'd', 'O']",False,False
 heart<|im_end|>,heart,circle,61144001,61144,"tensor([9.2166e-01, 2.3869e-02, 2.2912e-02, 1.4632e-02, 3.1871e-03, 2.5779e-03,
        1.6540e-03, 1.4747e-03, 1.3907e-03, 1.1594e-03, 6.8817e-04, 5.1949e-04,
        3.5446e-04, 3.3271e-04, 2.8087e-04, 2.1553e-04, 2.0498e-04, 1.5267e-04,
        1.4709e-04, 1.0563e-04])","['heart', 'round', 'p', 'circle', 'b', 'square', 'rectangle', 'triangle', 'he', 'oval', 'hex', ' heart', 'c', 'Heart', 'rect', 'd', 'circ', 'rounded', 'star', 'cube']",False,False
 square<|im_end|>,square,circle,526085002,526085,"tensor([8.8356e-01, 7.3214e-02, 2.8437e-02, 6.8095e-03, 1.8589e-03, 8.1219e-04,
        6.3071e-04, 5.0945e-04, 3.6794e-04, 3.2562e-04, 2.9161e-04, 2.8644e-04,
        2.6768e-04, 1.7885e-04, 1.6424e-04, 1.1928e-04, 9.6115e-05, 9.2255e-05,
        9.0561e-05, 7.5013e-05])","['square', 'rectangle', 'Square', 'rect', 'Rectangle', 's', 'Rect', 'triangle', 'round', 'white', 'oval', 'd', ' square', '-square', 'hex', 'sqrt', 'S', ' rectangular', '_square', ' rectangle']",False,False
 heart<|im_end|>,heart,circle,267780003,267780,"tensor([9.9704e-01, 1.0026e-03, 7.6675e-04, 3.1956e-04, 1.5936e-04, 1.0497e-04,
        9.8051e-05, 7.7997e-05, 7.0896e-05, 7.0217e-05, 1.7613e-05, 1.6624e-05,
        1.2997e-05, 1.1951e-05, 1.1385e-05, 9.4381e-06, 9.3611e-06, 7.2121e-06,
        6.9708e-06, 6.3754e-06])","['heart', 'circle', 'round', 'he', ' heart', 'oval', 'triangle', 'rectangle', 'square', 'Heart', 'd', 'hex', 'pe', '心', 'shape', 'c', 'p', 'circ', '-heart', 'heat']",False,False
 heart<|im_end|>,heart,circle,530321001,530321,"tensor([9.7716e-01, 1.5402e-02, 1.9016e-03, 8.6412e-04, 7.4182e-04, 6.6294e-04,
        5.9141e-04, 4.8643e-04, 2.9495e-04, 1.7711e-04, 1.7618e-04, 1.7435e-04,
        1.4861e-04, 8.5377e-05, 5.6537e-05, 4.1327e-05, 3.6143e-05, 3.4636e-05,
        2.4630e-05, 2.1960e-05])","['heart', 'circle', 'he', 'round', 'triangle', 'oval', 'red', 'rectangle', ' heart', 'hex', 'd', 'Heart', 'circ', 'square', ' hearts', 'star', 'p', 'half', 'dog', 'oct']",False,False
 heart<|im_end|>,heart,circle,137970000,137970,"tensor([9.3893e-01, 2.8263e-02, 7.2600e-03, 7.2089e-03, 2.5271e-03, 2.2185e-03,
        1.9034e-03, 1.7326e-03, 1.4445e-03, 1.0867e-03, 8.5098e-04, 8.3605e-04,
        6.5010e-04, 4.3632e-04, 2.2894e-04, 2.1270e-04, 1.7306e-04, 1.6470e-04,
        1.1260e-04, 1.0788e-04])","['heart', 'he', 'circle', 'Heart', 'triangle', 'square', 'hex', 'd', 'round', 'rectangle', ' heart', ' hearts', 'circ', 'He', 'oval', ' Hearts', 'star', 'tri', 'rect', 'Square']",False,False
 square<|im_end|>,square,circle,241527000,241527,"tensor([7.1931e-01, 2.2891e-01, 1.6928e-02, 9.2497e-03, 9.0159e-03, 5.3768e-03,
        1.6790e-03, 1.5126e-03, 1.4119e-03, 1.1238e-03, 5.9596e-04, 5.2911e-04,
        4.9190e-04, 2.7050e-04, 1.6093e-04, 1.6020e-04, 1.5543e-04, 1.0274e-04,
        8.5538e-05, 8.0163e-05])","['square', 'rectangle', 'oval', 'round', 'rect', 'circle', 'd', 'heart', 'triangle', 'hex', 'oct', 'white', 'Square', 'ob', 'he', 's', ' square', ' rectangle', 'long', 'rounded']",False,False
 star<|im_end|>,star,circle,189469004,189469,"tensor([9.7101e-01, 1.0018e-02, 2.9175e-03, 2.6413e-03, 1.2387e-03, 8.6173e-04,
        7.7962e-04, 6.8900e-04, 5.0509e-04, 4.7390e-04, 4.6944e-04, 4.6171e-04,
        3.8571e-04, 3.3727e-04, 3.0990e-04, 3.0478e-04, 2.8181e-04, 2.4206e-04,
        2.2837e-04, 1.7532e-04])","['star', 'triangle', 'd', 'circle', 'stars', 'cross', 'blue', 'st', ' star', 'arrow', 'aster', 'square', 'round', 'hex', 'p', '星', 'pent', 'rectangle', 'Star', 'heart']",False,False
 triangle<|im_end|>,triangle,circle,402384009,402384,"tensor([0.5503, 0.1331, 0.0887, 0.0562, 0.0223, 0.0221, 0.0209, 0.0088, 0.0066,
        0.0062, 0.0057, 0.0053, 0.0052, 0.0052, 0.0049, 0.0037, 0.0035, 0.0015,
        0.0015, 0.0014])","['triangle', 'rectangle', 'square', 'oval', 'circle', 'round', 'd', 'tri', 'ell', 'v', 'tr', 'heart', 'line', 'rect', 'hex', 'oct', 'o', 'c', 'l', 'star']",False,False
 triangle<|im_end|>,triangle,circle,9898003,9898,"tensor([5.8539e-01, 1.6082e-01, 5.7912e-02, 5.5056e-02, 3.2172e-02, 2.6901e-02,
        2.1259e-02, 8.5193e-03, 5.4243e-03, 5.0300e-03, 4.1431e-03, 3.6163e-03,
        3.5415e-03, 1.7501e-03, 1.5360e-03, 1.0228e-03, 9.4948e-04, 8.3338e-04,
        6.3012e-04, 5.6184e-04])","['triangle', 'square', 'rectangle', 'none', 'circle', 's', 'tri', 'round', 'no', 'oval', 'cross', 'tr', 'rect', 'd', 'boat', '0', 'c', 'long', 'line', 't']",False,False
 triangle<|im_end|>,triangle,circle,272132003,272132,"tensor([0.6310, 0.1010, 0.0445, 0.0257, 0.0220, 0.0197, 0.0196, 0.0154, 0.0125,
        0.0113, 0.0074, 0.0065, 0.0061, 0.0048, 0.0047, 0.0038, 0.0024, 0.0024,
        0.0022, 0.0019])","['triangle', 'circle', 'd', 'heart', 'round', 'square', 'cross', 'rectangle', 'star', 'stop', 'hex', 'v', 'arrow', 'oval', 'x', 'oct', 'tr', 'tri', 'letter', 'y']",False,False
 heart<|im_end|>,heart,circle,404165007,404165,"tensor([9.9500e-01, 1.0780e-03, 9.5214e-04, 5.0968e-04, 4.2247e-04, 2.9880e-04,
        2.3313e-04, 2.0593e-04, 1.9911e-04, 1.3204e-04, 9.5321e-05, 7.2249e-05,
        7.1014e-05, 4.2401e-05, 2.1721e-05, 2.1519e-05, 1.8275e-05, 1.4817e-05,
        1.4119e-05, 1.1570e-05])","['heart', 'he', 'circle', 'star', 'triangle', ' heart', 'rectangle', 'Heart', 'hex', 'd', 'square', 'round', 'oval', 'white', 'p', '心', 'oct', 'st', '-heart', 'shape']",False,False
 star<|im_end|>,star,circle,11076002,11076,"tensor([8.5601e-01, 1.2222e-01, 6.2806e-03, 2.3437e-03, 1.4337e-03, 1.1304e-03,
        8.9903e-04, 6.9254e-04, 6.6425e-04, 5.3799e-04, 5.2640e-04, 5.0616e-04,
        4.8478e-04, 2.8059e-04, 2.4332e-04, 2.2768e-04, 1.9657e-04, 1.7871e-04,
        1.5928e-04, 1.5820e-04])","['star', 'stars', 'circle', 'triangle', 'round', 'st', 'heart', 'circ', 'd', '星', ' star', 'Star', 'square', 'aster', 'arrow', ' stars', 'rectangle', 'p', 'point', 'cross']",False,False
 square<|im_end|>,square,circle,142378002,142378,"tensor([5.8512e-01, 3.9403e-01, 1.0261e-02, 4.7239e-03, 1.1267e-03, 6.4693e-04,
        5.2799e-04, 4.4225e-04, 3.7244e-04, 2.7179e-04, 1.6932e-04, 1.5685e-04,
        1.5004e-04, 1.3579e-04, 1.1508e-04, 1.1441e-04, 1.0593e-04, 8.6739e-05,
        8.2385e-05, 6.4641e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'white', 'Square', 'triangle', 'd', 'hex', 'ob', 'Rectangle', 'circle', 's', ' rectangle', ' square', 'oct', ' rectangular', 'long', '-square']",False,False
 heart<|im_end|>,heart,circle,12154000,12154,"tensor([8.4473e-01, 8.5168e-02, 2.2604e-02, 6.7123e-03, 6.7114e-03, 6.3724e-03,
        3.6176e-03, 2.3546e-03, 2.3179e-03, 1.8897e-03, 1.4205e-03, 1.4022e-03,
        1.2326e-03, 8.5367e-04, 4.8322e-04, 4.5129e-04, 4.0530e-04, 3.5363e-04,
        3.3430e-04, 2.9571e-04])","['heart', 'circle', 'round', 'rectangle', 'red', 'none', 'oval', 'he', 'star', 'square', 'circ', 'triangle', 'd', ' heart', 'hex', 'flower', 'c', 'no', 'sun', 'dog']",False,False
 square<|im_end|>,square,circle,143416002,143416,"tensor([8.0922e-01, 9.9478e-02, 3.4429e-02, 1.6496e-02, 1.3448e-02, 3.0727e-03,
        2.2232e-03, 2.0954e-03, 1.5206e-03, 1.0216e-03, 7.8785e-04, 7.4674e-04,
        7.2768e-04, 6.9049e-04, 6.6131e-04, 4.0395e-04, 3.2328e-04, 3.0999e-04,
        2.9861e-04, 2.6319e-04])","['square', 'check', 'd', 's', 'rectangle', 'che', 'circle', 'triangle', 'tile', 'hex', 'none', 'ch', 'cross', 'Square', 'black', 'cube', 'rect', ' squares', 'di', 'sqrt']",False,False
 square<|im_end|>,square,circle,14253001,14253,"tensor([8.8181e-01, 7.1280e-02, 8.9971e-03, 7.2545e-03, 4.7052e-03, 4.6384e-03,
        2.4967e-03, 1.9721e-03, 1.9481e-03, 1.6669e-03, 1.2758e-03, 1.1649e-03,
        8.7975e-04, 7.1630e-04, 5.1870e-04, 2.8645e-04, 2.0838e-04, 1.9548e-04,
        1.8862e-04, 1.8660e-04])","['square', 'rectangle', 'rect', 'box', 'cube', 'oval', 's', 'hex', 'oct', 'round', 'c', 'triangle', 'd', 'Square', 'circle', 'ob', 'white', ' square', 'tri', 'o']",False,False
 square<|im_end|>,square,circle,410182004,410182,"tensor([7.9600e-01, 1.1264e-01, 3.7589e-02, 1.9537e-02, 1.1584e-02, 7.4367e-03,
        2.3161e-03, 2.2512e-03, 1.6031e-03, 1.5030e-03, 1.0288e-03, 5.0267e-04,
        3.2995e-04, 3.2117e-04, 2.7971e-04, 2.7441e-04, 2.6330e-04, 2.1767e-04,
        2.0283e-04, 1.8716e-04])","['square', 'rectangle', 'round', 'rect', 'Square', 'oval', 'Rectangle', 'white', 'circle', 'triangle', 'Rect', 'Round', ' square', ' rectangular', 'long', 'hex', 'rounded', 'O', 'oct', 'ob']",False,False
 triangle<|im_end|>,triangle,circle,9321001,9321,"tensor([0.5109, 0.1675, 0.0619, 0.0534, 0.0429, 0.0425, 0.0206, 0.0186, 0.0145,
        0.0081, 0.0069, 0.0053, 0.0049, 0.0031, 0.0028, 0.0026, 0.0021, 0.0016,
        0.0015, 0.0014])","['triangle', 'py', 'point', 'square', 'oct', 'cone', 'hex', 'round', 'tri', 'd', 'circle', 'sp', 'rectangle', 'ro', 'con', 'tr', 'p', 't', 'c', 'cross']",False,False
 diamond<|im_end|>,triangle,circle,214461005,214461,"tensor([0.4480, 0.3605, 0.0466, 0.0350, 0.0245, 0.0183, 0.0143, 0.0123, 0.0094,
        0.0062, 0.0025, 0.0015, 0.0011, 0.0009, 0.0008, 0.0008, 0.0007, 0.0007,
        0.0006, 0.0005])","['d', 'triangle', 'circle', 'round', 'rectangle', 'tri', 'oct', 'hex', 'square', 'tr', 'oval', 'cone', 'rect', 'pent', 'circ', 'p', 'c', 't', 'ob', 'rh']",False,False
 diamond<|im_end|>,triangle,circle,439911003,439911,"tensor([0.4385, 0.4333, 0.0361, 0.0150, 0.0108, 0.0097, 0.0070, 0.0065, 0.0064,
        0.0026, 0.0025, 0.0022, 0.0014, 0.0013, 0.0013, 0.0011, 0.0009, 0.0009,
        0.0007, 0.0007])","['d', 'triangle', 'square', 'hex', 'rectangle', 'tri', 'star', 'oct', 'k', 'rh', 'tr', 'pent', 'di', 't', 'round', 'qu', 'rect', 's', 'p', 'par']",False,False
 triangle<|im_end|>,triangle,circle,73697002,73697,"tensor([0.4718, 0.1423, 0.0996, 0.0678, 0.0591, 0.0236, 0.0217, 0.0078, 0.0078,
        0.0070, 0.0062, 0.0057, 0.0051, 0.0045, 0.0041, 0.0032, 0.0032, 0.0025,
        0.0022, 0.0019])","['triangle', 'tri', 'Triangle', 'Tri', 'py', 'Py', 'T', 't', 'te', 'cone', 'd', 'Square', 'tr', 'Te', 'square', 'point', 'sp', 'D', 'hex', 'Rectangle']",False,False
 square<|im_end|>,square,circle,281246007,281246,"tensor([7.5913e-01, 1.9215e-01, 1.3830e-02, 9.5540e-03, 9.1986e-03, 2.8370e-03,
        2.0237e-03, 1.2830e-03, 1.0022e-03, 8.4644e-04, 8.2956e-04, 5.5330e-04,
        4.6356e-04, 4.2475e-04, 4.0843e-04, 2.7098e-04, 2.4835e-04, 2.2431e-04,
        1.7737e-04, 1.5162e-04])","['square', 'rectangle', 'rect', 'oval', 'round', 'circle', 'box', 'Square', 'triangle', 'oct', 's', 'c', 'cube', 'd', 'hex', 'Rectangle', 'rounded', 'ob', ' rectangular', ' square']",False,False
 triangle<|im_end|>,triangle,circle,412641007,412641,"tensor([0.5294, 0.2402, 0.0670, 0.0540, 0.0218, 0.0178, 0.0161, 0.0066, 0.0051,
        0.0034, 0.0033, 0.0028, 0.0026, 0.0022, 0.0018, 0.0014, 0.0012, 0.0012,
        0.0011, 0.0011])","['triangle', 'square', 'tri', 'round', 'rectangle', 'Square', 'rect', 'Triangle', 'Rect', 'Tri', 'Rectangle', 'p', 'circle', 'tr', 'heart', 'oct', 'hex', 'pie', 'Round', 'slice']",False,False
 Triangle<|im_end|>,triangle,circle,19959001,19959,"tensor([0.5076, 0.1294, 0.1255, 0.0849, 0.0433, 0.0318, 0.0175, 0.0117, 0.0067,
        0.0059, 0.0034, 0.0024, 0.0023, 0.0021, 0.0015, 0.0013, 0.0011, 0.0009,
        0.0007, 0.0006])","['Triangle', 'Tri', 'The', 'Square', 'triangle', 'Rectangle', 'Rect', 'S', 'Qu', 'D', 'W', 'square', 'tri', 'Hex', 'B', 'T', 'P', 'Into', 'It', 'Half']",False,False
 triangle<|im_end|>,triangle,circle,414416017,414416,"tensor([5.1925e-01, 4.0284e-01, 1.5360e-02, 1.3838e-02, 1.0304e-02, 7.6143e-03,
        6.6958e-03, 5.5980e-03, 3.0329e-03, 2.7476e-03, 2.0630e-03, 7.7311e-04,
        7.1656e-04, 5.5303e-04, 3.8126e-04, 2.9534e-04, 2.5613e-04, 2.3566e-04,
        2.3201e-04, 2.2880e-04])","['triangle', 'd', 'rectangle', 'tri', 'hex', 'square', 'oct', 'tr', 'round', 'circle', 'pent', 'rect', 'p', 'oval', 't', 'rh', 'ob', 'Triangle', 'arrow', 'he']",False,False
 square<|im_end|>,square,circle,414648001,414648,"tensor([0.3970, 0.1936, 0.1529, 0.0320, 0.0279, 0.0195, 0.0165, 0.0149, 0.0127,
        0.0124, 0.0118, 0.0105, 0.0102, 0.0075, 0.0064, 0.0058, 0.0051, 0.0042,
        0.0040, 0.0039])","['square', 'd', 'round', 'rectangle', 'oct', 'triangle', 'rect', 'py', 'dom', 'circle', 'flat', 'tri', 'gold', 'c', 'hex', 'oval', 'point', 't', 's', 'rounded']",False,False
 triangle<|im_end|>,triangle,circle,21510001,21510,"tensor([0.5229, 0.1280, 0.1015, 0.0582, 0.0425, 0.0312, 0.0212, 0.0134, 0.0105,
        0.0066, 0.0059, 0.0033, 0.0025, 0.0024, 0.0022, 0.0022, 0.0019, 0.0017,
        0.0017, 0.0016])","['triangle', 'tri', 't', 'square', 'rect', 'rectangle', 'point', 'sp', 'py', 'tr', 'round', 'st', 'c', 'ch', 'cone', 'p', 'long', 'd', 'hex', 'oct']",False,False
 star<|im_end|>,star,circle,546140000,546140,"tensor([9.9334e-01, 2.0205e-03, 6.8508e-04, 5.2823e-04, 4.5860e-04, 2.5099e-04,
        2.4815e-04, 2.3233e-04, 1.6999e-04, 1.5982e-04, 1.2302e-04, 1.0637e-04,
        9.8654e-05, 8.9373e-05, 8.6257e-05, 7.5478e-05, 7.3284e-05, 5.2571e-05,
        4.9135e-05, 2.5932e-05])","['star', 'triangle', 'd', 'stars', 'circle', 'Star', '星', ' star', 'aster', 'st', 'p', 'pent', 'cross', 'hex', 'square', 'round', 'blue', 'rectangle', 'arrow', 'heart']",False,False
 square<|im_end|>,square,circle,288267002,288267,"tensor([0.4028, 0.3379, 0.0906, 0.0766, 0.0325, 0.0265, 0.0059, 0.0024, 0.0018,
        0.0017, 0.0016, 0.0014, 0.0012, 0.0011, 0.0010, 0.0007, 0.0006, 0.0006,
        0.0006, 0.0006])","['square', 'round', 'rectangle', 'circle', 'rect', 'oval', 'triangle', 'Square', 'c', 'Round', 'Rectangle', 'rounded', 'Rect', 'ob', 'circ', 'oct', 'tri', ' rectangular', 'heart', 'O']",False,False
 star<|im_end|>,star,circle,158913011,158913,"tensor([8.7294e-01, 5.3418e-02, 1.0896e-02, 1.0125e-02, 6.0781e-03, 3.9367e-03,
        3.0146e-03, 2.9731e-03, 2.4666e-03, 2.3646e-03, 2.1458e-03, 1.7097e-03,
        1.6916e-03, 1.6769e-03, 1.6290e-03, 9.7215e-04, 9.1686e-04, 7.4946e-04,
        6.0363e-04, 5.5635e-04])","['star', 'd', 'round', 'triangle', 'square', 'cross', 'stars', 'Star', 'oct', 'hex', 'flower', 'st', 'pent', ' star', 'circle', '星', 'p', 'heart', 'tri', 'aster']",False,False
 square<|im_end|>,square,circle,162018002,162018,"tensor([5.6160e-01, 1.4557e-01, 1.3126e-01, 6.1346e-02, 4.2266e-02, 1.7238e-02,
        1.5450e-02, 3.1994e-03, 1.9525e-03, 1.4854e-03, 1.1907e-03, 9.4385e-04,
        8.2498e-04, 7.5708e-04, 7.2329e-04, 6.1672e-04, 5.3449e-04, 5.1228e-04,
        4.9671e-04, 4.2824e-04])","['square', 'rectangle', 'round', 'triangle', 'rect', 'circle', 'oval', 'tri', 'heart', 'd', 'oct', 'ob', 'p', 'tr', 'half', 'Square', ' rectangular', 'hex', 'Rectangle', 'ell']",False,False
 square<|im_end|>,square,circle,363303004,363303,"tensor([7.6629e-01, 1.7792e-01, 2.2416e-02, 8.2121e-03, 4.5698e-03, 2.9294e-03,
        1.9968e-03, 1.5621e-03, 1.5329e-03, 7.8813e-04, 7.7270e-04, 4.2116e-04,
        3.8916e-04, 3.7498e-04, 3.4280e-04, 3.3899e-04, 3.2001e-04, 3.0997e-04,
        2.7087e-04, 2.6262e-04])","['square', 'rectangle', 'rect', 'frame', 's', 'oval', 'round', 'circle', 'triangle', 'picture', 'fr', 'vertical', 'Square', '3', 'sqrt', 'none', 'tri', 'frames', ' rectangular', 'c']",False,False
 triangle<|im_end|>,triangle,circle,428033008,428033,"tensor([7.2594e-01, 1.5792e-01, 2.9334e-02, 2.3641e-02, 7.2619e-03, 6.9797e-03,
        6.3109e-03, 4.0037e-03, 3.6294e-03, 2.3610e-03, 2.2579e-03, 1.6013e-03,
        1.2055e-03, 1.1254e-03, 1.0867e-03, 1.0433e-03, 9.7749e-04, 8.9072e-04,
        7.0171e-04, 6.8901e-04])","['triangle', 'd', 'square', 'tri', 'rectangle', 'round', 'star', 'oct', 'hex', 'heart', 'tr', 'bird', 'k', 'dragon', 'rect', 't', 'arrow', 'circle', 'rain', 's']",False,False
 Square<|im_end|>,square,circle,297984003,297984,"tensor([0.3896, 0.3166, 0.0787, 0.0528, 0.0444, 0.0436, 0.0280, 0.0076, 0.0062,
        0.0058, 0.0021, 0.0019, 0.0019, 0.0016, 0.0010, 0.0009, 0.0009, 0.0008,
        0.0007, 0.0006])","['Square', 'square', 'Rectangle', 'rectangle', 'Rect', 'Round', 'round', 'rect', 'O', 'circle', 'triangle', 'S', 'Hex', 'Box', 'Circle', 'C', 'hex', 'oct', ' square', 'box']",False,False
 star<|im_end|>,star,circle,560969000,560969,"tensor([9.8635e-01, 2.5842e-03, 1.8313e-03, 1.1005e-03, 1.0144e-03, 4.8113e-04,
        4.7298e-04, 4.6257e-04, 3.4567e-04, 2.8656e-04, 2.5505e-04, 2.4013e-04,
        2.2248e-04, 2.0677e-04, 2.0243e-04, 1.5616e-04, 1.4987e-04, 1.4716e-04,
        1.2144e-04, 1.2039e-04])","['star', 'd', 'triangle', 'stars', 'heart', 'hex', 'p', 'circle', ' star', 'pent', 'square', '星', 'dog', 'arrow', 'Star', 'aster', 'rectangle', 'st', 'he', 'cross']",False,False
 square<|im_end|>,square,circle,169047000,169047,"tensor([6.7394e-01, 2.5123e-01, 2.4107e-02, 7.0504e-03, 6.5088e-03, 6.2118e-03,
        5.9626e-03, 3.3644e-03, 3.1237e-03, 2.4260e-03, 1.9481e-03, 1.7348e-03,
        9.7890e-04, 8.9645e-04, 8.5285e-04, 7.9524e-04, 7.1869e-04, 5.6734e-04,
        4.0237e-04, 3.3939e-04])","['square', 'Square', 'rectangle', 'rect', 'Rectangle', 'Rect', 'd', 'triangle', 'hex', 'oct', 'Hex', 's', 'S', 'white', 'he', 'He', 'tri', 'White', 'D', ' square']",False,False
 heart<|im_end|>,heart,circle,562675001,562675,"tensor([9.7495e-01, 7.0643e-03, 6.4901e-03, 4.1352e-03, 8.1415e-04, 6.5988e-04,
        5.1859e-04, 4.4585e-04, 3.6624e-04, 3.5951e-04, 2.3983e-04, 2.3571e-04,
        1.9514e-04, 1.7541e-04, 1.2163e-04, 1.0197e-04, 1.0019e-04, 7.8277e-05,
        7.0637e-05, 6.4902e-05])","['heart', 'round', 'he', 'circle', ' heart', 'oval', 'hex', 'triangle', 'rectangle', 'square', 'Heart', 'circ', ' hearts', 'c', 'b', 'd', 'star', 'ring', 'rounded', '心']",False,False
 square<|im_end|>,square,circle,399618000,399618,"tensor([0.4501, 0.1916, 0.1201, 0.0630, 0.0403, 0.0162, 0.0147, 0.0147, 0.0101,
        0.0057, 0.0056, 0.0051, 0.0036, 0.0022, 0.0021, 0.0020, 0.0020, 0.0016,
        0.0015, 0.0014])","['square', 'round', 'heart', 'oval', 'triangle', 'rect', 'tri', 'rectangle', 'ir', 'rock', 'stone', 'Square', 'oct', 'd', 'star', 'hex', 'he', 'Heart', 'odd', ' irregular']",False,False
 heart<|im_end|>,heart,circle,170008001,170008,"tensor([9.9043e-01, 3.0900e-03, 7.1654e-04, 6.9705e-04, 4.9185e-04, 4.2591e-04,
        3.7576e-04, 3.7300e-04, 3.4142e-04, 3.2154e-04, 3.1621e-04, 2.0536e-04,
        1.8097e-04, 1.5220e-04, 1.4491e-04, 1.1448e-04, 7.4532e-05, 5.7245e-05,
        5.1650e-05, 4.1439e-05])","['heart', 'he', 'circle', 'rectangle', 'star', 'triangle', ' heart', 'none', 'oval', 'square', 'hex', 'd', 'round', 'p', 'cross', 'Heart', ' hearts', 'red', 'love', 'oct']",False,False
 square<|im_end|>,square,circle,432510014,432510,"tensor([0.5141, 0.2432, 0.0877, 0.0284, 0.0216, 0.0180, 0.0141, 0.0126, 0.0121,
        0.0110, 0.0049, 0.0042, 0.0026, 0.0025, 0.0021, 0.0015, 0.0015, 0.0013,
        0.0013, 0.0012])","['square', 'Square', 'round', 'Round', 'rect', 'Rect', 'O', 'rectangle', 'oval', 'Rectangle', 'oct', 'd', 'white', 'White', 'circle', 'hex', 'triangle', 'The', 'tri', 'Hex']",False,False
 star<|im_end|>,star,circle,359200003,359200,"tensor([8.2705e-01, 9.2032e-02, 2.5300e-02, 1.5009e-02, 1.1202e-02, 2.9615e-03,
        1.9199e-03, 1.7808e-03, 1.7128e-03, 1.5234e-03, 1.2697e-03, 1.0374e-03,
        9.5488e-04, 8.8924e-04, 8.8751e-04, 6.2210e-04, 6.0999e-04, 5.3926e-04,
        4.1709e-04, 4.0246e-04])","['star', 'Star', 'stars', 'triangle', 'round', 'square', 'tri', 'heart', 'Triangle', 'd', '星', 'Square', 'st', 'Stars', ' star', 'oct', 'Tri', 'Heart', 'circle', 'p']",False,False
 triangle<|im_end|>,triangle,circle,301769002,301769,"tensor([7.0396e-01, 2.4355e-01, 1.7766e-02, 6.5492e-03, 4.7029e-03, 4.4636e-03,
        3.1791e-03, 2.0002e-03, 1.9701e-03, 1.4985e-03, 8.8760e-04, 6.5392e-04,
        5.0799e-04, 5.0724e-04, 4.3788e-04, 3.6676e-04, 3.5720e-04, 2.5977e-04,
        2.5511e-04, 1.6367e-04])","['triangle', 'd', 'tri', 'hex', 'round', 'oct', 'tr', 'rectangle', 'square', 'circle', 'pent', 'arrow', 'cone', 'p', 'Triangle', 't', 'he', 'py', ' triangle', 'heart']",False,False
 star<|im_end|>,star,circle,564185001,564185,"tensor([0.7608, 0.0359, 0.0358, 0.0345, 0.0192, 0.0159, 0.0105, 0.0071, 0.0069,
        0.0053, 0.0051, 0.0048, 0.0045, 0.0037, 0.0031, 0.0016, 0.0014, 0.0013,
        0.0012, 0.0010])","['star', 'round', 'triangle', 'circle', 'square', 'heart', 'none', 'd', 'oval', 'cross', 'no', 'stars', 'rectangle', 'st', 'p', 'c', 'sp', 'tri', 'arrow', 'b']",False,False
 heart<|im_end|>,heart,circle,530945000,530945,"tensor([9.3376e-01, 1.3006e-02, 1.2648e-02, 1.0701e-02, 6.8333e-03, 4.1006e-03,
        1.9547e-03, 1.5211e-03, 1.4950e-03, 1.2196e-03, 9.7362e-04, 9.7261e-04,
        7.5256e-04, 7.2887e-04, 4.9945e-04, 4.4410e-04, 3.2689e-04, 2.1773e-04,
        2.1721e-04, 2.0022e-04])","['heart', 'square', 'triangle', 'round', 'he', 'rectangle', 'circle', 'Heart', 'hex', 'oval', ' heart', 'p', 'rect', 'd', 'star', 'half', 'oct', 'r', 'tri', 'b']",False,False
 square<|im_end|>,square,circle,172151002,172151,"tensor([6.8070e-01, 2.4920e-01, 2.7130e-02, 1.0116e-02, 9.6269e-03, 8.5323e-03,
        3.9053e-03, 3.5289e-03, 4.0673e-04, 3.0730e-04, 2.9249e-04, 2.7784e-04,
        2.2335e-04, 1.9644e-04, 1.7872e-04, 1.7026e-04, 1.6659e-04, 1.5804e-04,
        1.4817e-04, 1.3831e-04])","['square', 'Square', 'rectangle', 'rect', 'Rect', 'Rectangle', 's', 'S', 'hex', 'Hex', 'round', ' square', ' rectangular', 'd', 'T', 'sqrt', 'triangle', '-square', 'cube', 'tri']",False,False
 square<|im_end|>,square,circle,434753001,434753,"tensor([8.6263e-01, 1.2882e-01, 3.7187e-03, 1.1842e-03, 6.7441e-04, 4.2434e-04,
        2.7089e-04, 2.4458e-04, 2.4189e-04, 2.3987e-04, 1.6790e-04, 1.5809e-04,
        1.0665e-04, 7.6532e-05, 7.2631e-05, 5.7464e-05, 5.3211e-05, 4.4054e-05,
        3.0268e-05, 2.9920e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'Square', 'white', 'triangle', 's', 'd', 'hex', 'circle', ' square', 'oct', '-square', 'sqrt', 'ob', 'Rectangle', '_square', 'heart']",False,False
