model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Star<end_of_turn>,star,triangle,376479003,376479,"tensor([9.9581e-01, 3.1961e-03, 8.5164e-04, 8.1399e-05, 5.0934e-05, 2.3780e-06,
        2.1222e-06, 1.3048e-06, 2.7158e-08, 2.6518e-08, 2.4891e-08, 2.3129e-08,
        2.0966e-08, 1.9851e-08, 1.8181e-08, 9.0363e-09, 7.5162e-09, 6.1211e-09,
        5.8529e-09, 4.6046e-09])","['Star', 'Triangle', 'Circle', 'Square', 'Stars', 'Blue', 'Rounded', 'Round', ' Star', 'Diamond', 'Starburst', 'star', 'Pent', 'White', 'R', 'Sphere', 'Starred', 'Tri', 'Polygon', 'Disk']",False,False
Square<end_of_turn>,square,triangle,508412001,508412,"tensor([9.9999e-01, 1.2909e-05, 6.6451e-07, 3.0125e-07, 9.5750e-08, 8.6916e-08,
        8.0900e-08, 3.0461e-08, 2.2790e-08, 9.0155e-09, 7.8992e-09, 7.7362e-09,
        7.4124e-09, 5.4291e-09, 4.2204e-09, 4.1688e-09, 3.7864e-09, 3.2435e-09,
        2.9302e-09, 2.5540e-09])","['Square', 'Rect', 'Geometric', 'Squ', 'Oct', 'Squared', 'Quadr', 'Ir', 'Oval', 'White', 'Hex', 'Round', 'Angular', ' Square', 'Tri', 'Rectangle', 'Tra', 'Triangle', 'Squares', 'Circular']",False,False
Star<end_of_turn>,star,triangle,246728008,246728,"tensor([9.8855e-01, 1.0030e-02, 6.4429e-04, 4.9250e-04, 1.1679e-04, 8.1385e-05,
        3.6954e-05, 3.6521e-05, 4.0107e-06, 1.8330e-06, 2.4499e-07, 2.3882e-07,
        2.1268e-07, 1.9352e-07, 1.7026e-07, 1.5474e-07, 1.3828e-07, 1.2815e-07,
        1.1451e-07, 1.0643e-07])","['Star', 'Diamond', 'Triangle', 'Starburst', 'Arrow', 'Sho', 'Chevron', 'Rocket', 'Aster', 'Bl', 'Tri', 'Lance', 'Meteor', 'Point', 'D', 'T', 'Flare', 'Sp', 'Cone', 'Polygon']",False,False
Square<end_of_turn>,square,triangle,119695001,119695,"tensor([8.4163e-01, 1.5488e-01, 2.5746e-03, 8.9739e-04, 1.5219e-05, 8.6301e-07,
        2.9911e-07, 2.2911e-07, 1.8783e-07, 5.3358e-08, 4.4921e-08, 1.7693e-08,
        5.7379e-09, 3.5612e-09, 2.9513e-09, 2.5829e-09, 2.2747e-09, 1.8746e-09,
        1.3764e-09, 8.2866e-10])","['Square', 'Squares', 'Rect', 'Quadr', 'Squared', 'Oct', 'Geometric', 'Squ', 'Rectangle', 'Tra', 'Hex', 'Diamond', 'square', 'Diagonal', ' Square', 'Tri', '**', 'Sq', 'squares', 'Obl']",False,False
Square<end_of_turn>,square,triangle,382278001,382278,"tensor([9.9990e-01, 9.7583e-05, 4.3467e-07, 2.5829e-08, 7.8192e-09, 4.9199e-09,
        4.3637e-09, 3.4569e-09, 1.7556e-09, 5.1153e-10, 1.1357e-10, 1.0380e-10,
        1.0366e-10, 3.5237e-11, 2.1070e-11, 6.7059e-12, 4.7446e-12, 4.1888e-12,
        2.5093e-12, 2.4677e-12])","['Square', 'Round', 'Circular', 'Oval', 'Squ', 'White', 'Squared', ' Square', 'Rect', '**', 'square', 'Rounded', ' square', 'Oct', 'round', 'Geometric', ' round', 'Circle', ' Round', 'Sq']",False,False
Square<end_of_turn>,square,triangle,122144005,122144,"tensor([9.8207e-01, 1.3175e-02, 3.8357e-03, 2.8441e-04, 1.1571e-04, 1.0137e-04,
        6.0656e-05, 4.6018e-05, 4.4547e-05, 3.9640e-05, 3.3005e-05, 3.2762e-05,
        2.9069e-05, 2.4666e-05, 2.0655e-05, 1.7251e-05, 1.4875e-05, 1.3928e-05,
        1.1051e-05, 7.4114e-06])","['Square', 'Heart', 'Round', 'Oval', 'Rounded', 'Rect', 'Lo', 'Obl', 'Rectangle', 'Diamond', 'Oct', 'Circular', 'Triangle', 'S', 'Squared', 'Hex', 'Quadr', 'Tri', 'Ir', 'Squares']",False,False
Circle<end_of_turn>,circle,triangle,515374001,515374,"tensor([9.9998e-01, 1.6817e-05, 1.8180e-08, 3.5371e-09, 2.6870e-09, 1.3732e-09,
        1.1876e-09, 7.4664e-10, 3.0029e-10, 2.7136e-10, 1.8669e-10, 1.8655e-10,
        8.6843e-11, 7.7959e-11, 3.6141e-11, 3.0409e-11, 2.0937e-11, 1.0938e-11,
        7.6703e-12, 3.3859e-12])","['Circle', 'Circles', 'Oval', 'Ellipse', ' Circle', 'Circular', 'circle', ' circle', '**', 'Curve', 'Ring', 'Shape', ' circles', 'Spiral', 'Circ', 'circles', 'O', 'Round', 'Disc', 'CIRCLE']",False,False
Star<end_of_turn>,star,triangle,122786003,122786,"tensor([1.0000e+00, 2.9754e-08, 3.5422e-09, 5.3801e-10, 3.3042e-10, 1.6564e-10,
        8.2785e-11, 5.6982e-11, 4.4401e-11, 2.7360e-11, 2.4749e-11, 2.2053e-11,
        8.4833e-12, 5.3909e-12, 5.3252e-12, 5.2474e-12, 5.1730e-12, 5.1682e-12,
        4.8602e-12, 3.4811e-12])","['Star', '**', 'Pent', 'Here', 'Starburst', 'Aster', ' Star', '<start_of_image>', 'Stars', 'L', 'Start', '⭐️', 'Sho', 'Stern', 'Al', 'It', 'D', 'Hex', 'star', 'Starts']",False,False
Circle<end_of_turn>,circle,triangle,124780002,124780,"tensor([9.5688e-01, 3.9114e-02, 4.0027e-03, 6.4666e-08, 3.3669e-09, 1.5467e-09,
        1.5442e-09, 9.5636e-10, 5.2368e-10, 2.9889e-10, 2.7255e-10, 6.0037e-11,
        1.5875e-11, 8.9257e-12, 7.9937e-12, 4.9372e-12, 4.5121e-12, 4.2973e-12,
        2.0809e-12, 1.6111e-12])","['Circle', 'Circular', 'Round', 'Circles', '**', ' circle', 'circle', ' Circle', '圆形', 'Disc', 'Oval', 'round', '圓', 'Red', ' circular', 'Disk', ' round', ' Round', 'circular', 'C']",False,False
Square<end_of_turn>,square,triangle,389152003,389152,"tensor([1.0000e+00, 3.6013e-08, 2.7184e-09, 8.1289e-10, 6.2628e-10, 1.3640e-10,
        5.6271e-11, 4.5996e-11, 3.4762e-11, 1.2367e-11, 4.0977e-12, 1.4093e-12,
        1.2010e-12, 1.1772e-12, 3.7428e-13, 3.3125e-13, 3.1459e-13, 3.0258e-13,
        1.9359e-13, 1.1905e-13])","['Square', 'Quadr', 'Geometric', '**', 'Squared', 'Rect', ' Square', 'Squ', 'square', 'Ir', 'Squares', 'Here', 'Angular', 'The', 'Sq', ' square', 'Hex', 'Obl', 'C', 'Tri']",False,False
Square<end_of_turn>,square,circle,526085002,526085,"tensor([1.0000e+00, 1.2696e-07, 2.4086e-08, 2.2697e-08, 2.0065e-08, 4.0334e-09,
        2.1864e-09, 1.1490e-09, 4.2601e-10, 4.1412e-10, 1.0003e-10, 7.7304e-11,
        5.8234e-11, 5.6691e-11, 5.2761e-11, 3.6787e-11, 7.4299e-12, 3.9601e-12,
        2.5525e-12, 1.6426e-12])","['Square', 'Rect', 'Round', 'Rectangle', 'Squ', 'Oval', ' Square', 'Squared', 'square', 'Quadr', 'Squares', 'Geometric', '**', 'Circular', ' square', 'Oct', ' SQUARE', 'Obl', 'Rounded', 'S']",False,False
Heart<end_of_turn>,heart,circle,267780003,267780,"tensor([1.0000e+00, 1.0292e-07, 2.2157e-08, 9.8651e-09, 9.6642e-09, 4.9338e-09,
        2.9145e-09, 1.5374e-09, 2.6867e-10, 2.1593e-10, 3.4515e-11, 2.6384e-11,
        2.0903e-11, 1.3958e-11, 1.3622e-11, 1.2658e-11, 1.2376e-11, 1.1805e-11,
        9.5761e-12, 7.5790e-12])","['Heart', 'heart', ' Heart', ' heart', '**', 'Here', '❤️', 'Hear', '<start_of_image>', 'Hearts', 'Shape', '♥', '\n\n', 'Valentine', 'The', '♡', 'Love', '""', 'Sweet', '�']",False,False
Heart<end_of_turn>,heart,circle,530321001,530321,"tensor([8.6770e-01, 1.3230e-01, 5.1542e-07, 3.9908e-07, 2.0651e-07, 4.8696e-08,
        2.0676e-08, 8.1200e-09, 2.3699e-09, 2.1779e-09, 2.0359e-09, 1.3502e-09,
        1.3120e-09, 8.3191e-10, 3.7350e-10, 2.8005e-10, 1.6846e-10, 3.1732e-11,
        2.9548e-11, 1.7966e-11])","['Heart', 'Hearts', ' hearts', 'Circles', 'Hear', ' Hearts', ' Heart', 'Circle', ' heart', 'hearts', 'heart', 'Pink', '**', 'Red', 'Here', '❤️', 'Round', 'Oval', 'Sp', ' сердца']",False,False
Hearts<end_of_turn>,heart,circle,137970000,137970,"tensor([9.9983e-01, 1.6796e-04, 1.6318e-07, 1.6154e-07, 1.5895e-07, 3.7845e-08,
        1.3958e-08, 1.2609e-08, 4.5617e-09, 3.4823e-10, 1.7073e-10, 1.6603e-10,
        1.1729e-10, 9.6344e-11, 9.0024e-11, 6.2948e-11, 1.8587e-11, 1.6336e-11,
        1.5449e-11, 1.0464e-11])","['Hearts', 'Heart', 'Hear', ' hearts', 'Circles', ' Hearts', '**', 'hearts', 'Here', 'Dots', 'Circle', 'He', '<start_of_image>', '❤️', 'Sp', '   ', 'The', 'Or', '�', 'D']",False,False
Star<end_of_turn>,star,circle,189469004,189469,"tensor([9.9989e-01, 8.9830e-05, 1.4759e-05, 7.7726e-06, 3.0976e-07, 2.0455e-07,
        1.7435e-07, 1.6708e-07, 8.9205e-08, 7.6039e-08, 7.4531e-08, 6.7128e-08,
        6.3802e-08, 6.1777e-08, 6.1399e-08, 4.8240e-08, 3.8270e-08, 3.7083e-08,
        3.6713e-08, 3.6362e-08])","['Star', 'Flower', 'Starburst', 'Maple', 'Stella', 'F', 'star', 'Aster', 'Leaf', 'Pent', '**', 'Styl', 'Sho', 'Tr', 'L', 'Lotus', 'Spiral', 'Rose', 'Blue', ' Star']",False,False
Heart<end_of_turn>,heart,circle,404165007,404165,"tensor([1.0000e+00, 1.8001e-08, 2.0826e-09, 1.4541e-09, 1.1766e-09, 4.5056e-10,
        3.2079e-10, 4.4977e-11, 4.2469e-11, 2.9466e-11, 1.3198e-11, 2.6208e-12,
        1.5789e-12, 1.5701e-12, 1.4842e-12, 1.4712e-12, 1.0190e-12, 7.7633e-13,
        7.1925e-13, 5.1214e-13])","['Heart', 'Here', 'heart', '**', ' Heart', ' heart', '❤️', 'Hearts', 'Hear', 'Shape', '<start_of_image>', '$\\', 'Love', 'D', 'Circle', 'The', '♡', 'Okay', 'A', 'T']",False,False
Heart<end_of_turn>,heart,circle,12154000,12154,"tensor([1.0000e+00, 1.1861e-07, 2.4283e-08, 2.0989e-08, 1.3193e-08, 8.6546e-09,
        6.4114e-09, 6.1592e-09, 4.0763e-09, 1.3346e-09, 8.8007e-10, 8.4852e-10,
        4.2465e-10, 3.2570e-10, 2.5496e-10, 1.9559e-10, 1.7041e-10, 1.4595e-10,
        1.3645e-10, 1.1906e-10])","['Heart', 'Here', 'Hearts', ' Heart', '**', 'heart', 'Hear', '❤️', ' heart', '<start_of_image>', 'T', 'Pink', 'Love', 'Sweet', 'Red', 'Shape', 'Squ', 'D', 'Flower', 'Diamond']",False,False
Square<end_of_turn>,square,circle,14253001,14253,"tensor([9.7323e-01, 2.6732e-02, 3.1814e-05, 4.9503e-06, 2.5680e-06, 4.1613e-07,
        2.8044e-07, 1.7884e-07, 1.1958e-07, 7.0941e-08, 6.3875e-08, 5.9277e-08,
        5.4470e-08, 3.8372e-08, 3.0777e-08, 2.4814e-08, 2.1513e-08, 1.6999e-08,
        1.2493e-08, 1.1721e-08])","['Square', 'Rect', 'Geometric', 'Quadr', 'Squ', 'Squared', 'Sph', 'Rounded', 'Obl', 'Angular', 'Round', 'C', 'Tri', 'Rectangle', '**', 'S', 'Cur', 'Cube', 'Hex', 'Te']",False,False
Triangle<end_of_turn>,triangle,circle,214461005,214461,"tensor([8.8068e-01, 1.1932e-01, 2.0518e-06, 3.5144e-07, 1.7378e-07, 1.5332e-07,
        4.8972e-08, 3.6403e-08, 3.0151e-08, 2.8129e-08, 1.5841e-08, 9.0793e-09,
        8.1881e-09, 7.6588e-09, 5.8661e-09, 3.3163e-09, 3.1087e-09, 1.4914e-09,
        1.4319e-09, 1.1591e-09])","['Triangle', 'Tri', 'Circular', 'Rh', 'Tra', 'Diamond', ' Triangular', ' triangular', 'Oct', '**', 'Pent', ' Triangle', 'Quadr', 'triangle', 'Hex', 'Round', 'Circle', 'Polygon', 'Right', 'Oval']",False,False
Triangular<end_of_turn>,triangle,circle,412641007,412641,"tensor([7.9840e-01, 1.4004e-01, 5.0698e-02, 1.0669e-02, 1.2819e-04, 1.8661e-05,
        1.6727e-05, 1.5592e-05, 6.2894e-06, 3.0355e-06, 8.1326e-07, 4.1333e-07,
        1.1343e-07, 8.5193e-08, 5.9307e-08, 5.0233e-08, 2.7115e-08, 2.2564e-08,
        1.7139e-08, 1.7129e-08])","['Tri', 'Triangle', 'Circular', 'W', 'Sector', 'Round', 'S', 'C', 'Slice', 'Circle', '**', 'Obl', ' triangular', 'Pie', 'Segment', 'B', 'Cake', 'Cur', 'Rounded', 'Quarter']",False,False
Triangles<end_of_turn>,triangle,circle,19959001,19959,"tensor([1.0000e+00, 4.9000e-07, 2.8187e-09, 1.1636e-09, 2.4728e-10, 2.6052e-11,
        2.5793e-12, 2.5231e-12, 1.0282e-12, 8.0218e-13, 5.8755e-13, 2.5310e-13,
        1.1990e-13, 6.2175e-14, 5.2280e-14, 4.8915e-14, 3.0534e-14, 2.1422e-14,
        1.0940e-14, 1.0456e-14])","['Tri', 'Triangle', 'S', 'W', 'tri', ' Tri', 'Pizza', ' triangles', 'TRI', '**', 'Wed', 'Tr', 'T', '<start_of_image>', 'Pieces', ' wedges', 'wed', ' Wed', 'Right', 'slices']",False,False
Triangle<end_of_turn>,triangle,circle,414416017,414416,"tensor([9.9986e-01, 1.2930e-04, 1.2958e-05, 1.5335e-07, 1.7142e-09, 1.5068e-09,
        1.3178e-09, 1.1895e-09, 3.6043e-10, 3.5215e-10, 3.2371e-10, 1.5963e-10,
        4.3224e-11, 2.7639e-11, 1.7792e-11, 1.0935e-11, 8.3959e-12, 1.1130e-12,
        9.0533e-13, 8.8149e-13])","['Triangle', 'Diamond', 'Tri', 'Tra', 'Hex', 'Rh', 'Equ', '**', 'Quadr', ' Triangle', 'Oct', 'triangle', 'Pent', 'Polygon', 'Orange', 'Diagonal', 'Right', 'Red', 'Square', 'Obl']",False,False
Star<end_of_turn>,star,circle,546140000,546140,"tensor([1.0000e+00, 2.7650e-07, 9.4868e-08, 1.1999e-08, 3.8257e-09, 2.6231e-09,
        2.3420e-09, 2.0977e-09, 1.9549e-09, 1.5149e-09, 1.3588e-09, 1.1200e-09,
        1.0954e-09, 9.0044e-10, 7.8948e-10, 5.7555e-10, 5.4780e-10, 2.3660e-10,
        2.1551e-10, 2.0988e-10])","['Star', 'Starburst', '**', 'Pent', 'Flower', 'Circle', 'Start', 'Stars', 'Here', 'star', ' Star', '<start_of_image>', 'Starts', 'Spiral', 'Aster', 'Blue', 'Hex', 'Bl', 'L', ' star']",False,False
Pentagon<end_of_turn>,pentagon,circle,48756000,48756,"tensor([1.0000e+00, 1.9643e-06, 8.9487e-07, 4.3185e-08, 5.4286e-09, 3.2954e-09,
        3.5937e-10, 2.6626e-10, 2.3799e-10, 5.1124e-11, 2.5479e-11, 2.5467e-11,
        1.4284e-11, 1.3701e-11, 1.3428e-11, 1.2736e-11, 7.1316e-12, 6.2579e-12,
        3.9997e-12, 2.4248e-12])","['Pent', 'Hex', 'Polygon', '**', 'Oct', 'Dec', 'Diamond', 'Quadr', 'Tra', 'pent', 'Yellow', 'P', 'Triangle', 'Here', 'Pol', ' pent', 'Ir', 'Green', ' Pentagon', 'X']",False,False
Square<end_of_turn>,square,circle,31142004,31142,"tensor([6.1620e-01, 3.8021e-01, 1.0168e-03, 9.7558e-04, 8.6256e-04, 6.8423e-04,
        3.2764e-05, 8.2462e-06, 5.7693e-06, 1.7410e-06, 1.1540e-06, 4.9062e-07,
        3.1909e-07, 2.5811e-07, 6.2626e-08, 5.6542e-08, 4.0228e-08, 3.4587e-08,
        3.2593e-08, 3.2241e-08])","['Square', 'Rect', 'Layer', 'Tier', 'Rectangle', 'Stacked', 'Squared', 'Round', 'T', 'Rounded', 'Two', ' Rect', 'rectangular', 'Obl', '**', 'Three', 'square', 'Block', 'Vertical', 'Stack']",False,False
Round<end_of_turn>,square,circle,34831000,34831,"tensor([7.9437e-01, 2.0558e-01, 2.1105e-05, 1.0210e-05, 5.3990e-06, 3.2241e-06,
        2.9637e-06, 8.6714e-08, 4.5180e-08, 1.9367e-08, 9.4612e-09, 7.8078e-09,
        7.6949e-09, 6.7215e-09, 6.4042e-09, 6.1940e-09, 5.6892e-09, 3.4254e-09,
        3.2984e-09, 2.9236e-09])","['Round', 'Square', 'Circular', 'Rounded', 'Oct', 'Oval', 'Squ', 'Hex', 'Squared', 'Rect', 'Obl', 'Circle', 'W', 'round', ' Round', 'Rectangle', 'C', 'Sph', '**', 'O']",False,True
Square<end_of_turn>,square,circle,297984003,297984,"tensor([9.8588e-01, 1.4016e-02, 9.0364e-05, 1.2243e-05, 2.6226e-06, 2.2867e-06,
        3.4847e-07, 2.2437e-08, 1.6366e-08, 5.9530e-09, 3.5706e-09, 1.0115e-09,
        5.5797e-10, 3.3733e-10, 3.3002e-10, 3.2718e-10, 2.5598e-10, 1.2248e-10,
        7.6069e-11, 6.6397e-11])","['Square', 'Rect', 'Quadr', 'Circular', 'Rectangle', 'Round', 'Oct', 'Obl', 'Hex', 'Squared', 'square', 'Cor', 'Squares', ' Square', 'Squ', 'Box', 'Oval', '**', 'Circle', 'S']",False,False
Star<end_of_turn>,star,circle,560969000,560969,"tensor([1.0000e+00, 6.3766e-07, 2.1287e-07, 1.1759e-07, 7.1816e-08, 5.2946e-08,
        4.4971e-08, 3.8071e-08, 3.1479e-08, 2.1391e-08, 1.1282e-08, 8.9403e-09,
        8.8925e-09, 5.6035e-09, 5.0877e-09, 4.8868e-09, 4.7433e-09, 4.5851e-09,
        4.1738e-09, 3.2320e-09])","['Star', '**', 'Starburst', 'Here', 'Diamond', 'Start', 'Hex', 'Pent', ' Star', '<start_of_image>', 'Flower', 'Heart', 'Square', 'Circle', 'Stars', 'Rh', 'L', 'Triangle', 'star', 'Pl']",False,False
Square<end_of_turn>,square,circle,169047000,169047,"tensor([1.0000e+00, 4.0473e-07, 2.6505e-07, 1.2958e-08, 8.1200e-09, 2.3928e-09,
        7.8653e-10, 6.8233e-10, 3.9739e-10, 1.3296e-10, 8.2992e-11, 5.3746e-11,
        4.8366e-11, 2.1165e-11, 2.0714e-11, 7.9633e-12, 6.1535e-12, 3.1588e-12,
        2.4736e-12, 2.1297e-12])","['Square', 'Squ', 'Squared', 'Quadr', 'Oct', 'Rect', 'Geometric', '**', 'Squares', ' Square', 'Ir', 'Angular', 'Sq', 'square', 'Oval', 'Round', 'Hex', ' square', 'Obl', 'S']",False,False
Heart<end_of_turn>,heart,circle,562675001,562675,"tensor([9.9997e-01, 3.0943e-05, 3.7022e-09, 9.9635e-10, 6.6557e-10, 3.3782e-10,
        3.0492e-10, 2.1029e-11, 1.8956e-11, 1.7279e-11, 1.7245e-11, 1.4662e-11,
        1.3538e-11, 9.7962e-12, 7.5098e-12, 7.3228e-12, 5.9122e-12, 4.9538e-12,
        4.1583e-12, 2.7243e-12])","['Heart', 'Hearts', ' hearts', 'heart', ' Heart', 'Hear', ' heart', 'Ginger', 'Lo', 'Or', 'Circles', 'Ornament', ' Hearts', 'Cookie', 'Oval', '**', 'Round', 'Sweet', 'Here', 'hearts']",False,False
Heart<end_of_turn>,heart,circle,170008001,170008,"tensor([1.0000e+00, 2.6274e-07, 1.4266e-07, 4.4661e-08, 3.9426e-08, 3.4518e-08,
        2.3376e-08, 1.0398e-08, 8.6552e-10, 5.4257e-10, 3.4940e-10, 3.0546e-10,
        2.3329e-10, 2.2697e-10, 1.6994e-10, 1.3093e-10, 7.8942e-11, 7.8289e-11,
        4.1244e-11, 3.3278e-11])","['Heart', 'Here', 'Hearts', ' Heart', 'heart', ' heart', 'Hear', '**', ' hearts', '<start_of_image>', '❤️', 'Circles', 'Circle', 'Shape', 'Pink', 'Oval', 'Valentine', '<', 'The', 'Love']",False,False
Square<end_of_turn>,square,circle,432510014,432510,"tensor([1.0000e+00, 1.1951e-09, 4.3041e-10, 1.3491e-10, 4.5816e-11, 3.4674e-11,
        1.3628e-11, 7.2180e-12, 4.3808e-12, 1.0492e-12, 7.1989e-13, 3.7928e-13,
        3.2356e-13, 1.5475e-13, 1.4607e-13, 8.6014e-14, 4.5573e-14, 3.9972e-14,
        3.4723e-14, 3.2358e-14])","['Square', '**', 'Rect', 'Quadr', 'Squ', ' Square', 'Squared', 'Geometric', 'square', 'Here', 'White', 'Sq', 'Round', ' square', 'The', 'Squares', 'Oval', 'S', 'Obl', '<start_of_image>']",False,False
Star<end_of_turn>,star,circle,359200003,359200,"tensor([9.7506e-01, 2.4938e-02, 3.5994e-07, 5.8316e-08, 3.2949e-08, 1.3354e-08,
        5.9680e-09, 5.2710e-09, 3.8285e-09, 3.7875e-09, 1.9603e-09, 1.9006e-09,
        1.6048e-09, 1.2287e-09, 8.5483e-10, 8.1578e-10, 7.0882e-10, 6.3278e-10,
        5.6168e-10, 5.2350e-10])","['Star', 'Stars', 'Starred', 'Starburst', 'Square', 'Starts', ' Star', '⭐', '**', 'Start', 'star', '⭐️', ' stars', 'stars', 'Pent', 'Super', ' Stars', '星', ' star', '☆']",False,False
Triangle<end_of_turn>,triangle,circle,301769002,301769,"tensor([9.9996e-01, 3.0415e-05, 6.2475e-06, 3.2917e-06, 4.5023e-07, 1.2738e-07,
        4.7549e-08, 1.8149e-08, 7.7588e-09, 7.2547e-09, 6.5803e-09, 4.3455e-09,
        3.4589e-09, 3.0147e-09, 2.5348e-09, 2.5165e-09, 1.7415e-09, 1.6311e-09,
        1.6075e-09, 1.6011e-09])","['Triangle', 'Diamond', 'Tri', 'Ups', 'In', 'Equ', 'Circle', 'Arrow', ' Triangle', 'Tra', 'Right', 'Yield', 'Hex', '**', 'triangle', 'Py', 'Sphere', 'Chevron', 'Here', 'Rh']",False,False
Star<end_of_turn>,star,circle,564185001,564185,"tensor([9.9750e-01, 1.1985e-03, 9.5888e-04, 1.7114e-04, 1.2126e-04, 1.5880e-05,
        8.7453e-06, 8.3062e-06, 7.9724e-06, 8.0173e-07, 8.0030e-07, 6.2658e-07,
        5.2271e-07, 3.6366e-07, 3.1869e-07, 2.7477e-07, 2.6694e-07, 2.3280e-07,
        2.2170e-07, 1.7008e-07])","['Star', 'Starburst', 'Spiral', 'Flower', 'Daisy', 'Sw', 'Floral', 'Spider', 'Galaxy', 'Leaf', 'Cross', 'Aster', 'Sp', 'St', 'Circle', 'Stars', 'Start', 'Circular', 'Sun', 'Bl']",False,False
Heart<end_of_turn>,heart,circle,530945000,530945,"tensor([1.0000e+00, 4.9964e-07, 4.1990e-07, 3.9404e-07, 3.4913e-07, 7.0086e-08,
        4.5076e-08, 3.3347e-08, 2.6267e-08, 1.9686e-08, 1.5688e-08, 1.2406e-08,
        1.0776e-08, 8.1666e-09, 7.2785e-09, 5.3370e-09, 4.6355e-09, 3.6979e-09,
        3.5046e-09, 2.8787e-09])","['Heart', '**', 'heart', ' Heart', ' heart', '❤️', 'Ir', '<start_of_image>', 'Hear', 'Love', 'Here', 'Def', 'Squ', 'Broken', 'D', 'Hearts', 'Valentine', 'L', 'Diamond', 'Rough']",False,False
Square<end_of_turn>,square,circle,434753001,434753,"tensor([9.3432e-01, 6.5211e-02, 4.6529e-04, 4.2094e-07, 7.8811e-08, 5.7054e-08,
        3.7807e-08, 1.0942e-08, 9.2617e-09, 7.4781e-09, 1.4954e-09, 1.3291e-09,
        1.2249e-09, 1.0878e-09, 6.9375e-10, 4.8513e-10, 2.7583e-10, 2.3213e-10,
        1.6611e-10, 1.3470e-11])","['Square', 'Round', 'Circular', 'White', 'Oval', 'Circle', 'Rounded', 'round', 'Squared', 'Squ', ' Round', 'Rect', ' Square', 'Oct', '**', 'Geometric', ' round', 'square', 'Hex', 'circular']",False,False
Square<end_of_turn>,square,circle,305660002,305660,"tensor([9.2331e-01, 4.1848e-02, 2.3387e-02, 9.6871e-03, 1.5571e-03, 1.2658e-04,
        3.8068e-05, 2.5136e-05, 5.2255e-06, 4.1415e-06, 4.0156e-06, 2.8220e-06,
        2.5177e-06, 1.8278e-06, 5.5930e-07, 4.6744e-07, 4.1745e-07, 2.1626e-07,
        1.9543e-07, 1.6486e-07])","['Square', 'Round', 'Rect', 'Rounded', 'C', 'Rectangle', 'Squared', 'Sph', 'Triangle', 'Tri', 'Circular', 'Obl', 'Bol', 'Oval', 'Cur', 'S', 'P', 'Squ', 'T', 'Geometric']",False,False
Triangle<end_of_turn>,triangle,circle,43664001,43664,"tensor([9.9982e-01, 1.8158e-04, 2.0542e-09, 1.9835e-09, 1.9536e-09, 6.8956e-10,
        3.6105e-10, 3.0967e-10, 2.8512e-10, 1.7646e-10, 1.4299e-10, 1.4175e-10,
        4.3121e-11, 3.0283e-11, 2.1348e-11, 2.1242e-11, 1.7073e-11, 1.1060e-11,
        7.3200e-12, 5.6921e-12])","['Triangle', 'Tri', 'Quadr', 'Sector', '**', ' triangular', 'Slice', 'Pizza', 'triangle', 'W', ' Triangle', 'S', 'Tra', 'Ir', ' triangle', ' Triangular', 'Right', 'Tr', 'Obl', 'C']",False,False
Triangle<end_of_turn>,triangle,circle,175236002,175236,"tensor([7.9301e-01, 2.0688e-01, 1.0894e-04, 7.0161e-07, 1.1454e-07, 1.0778e-07,
        9.0531e-08, 6.5487e-08, 2.4281e-08, 1.7209e-08, 1.4168e-08, 1.0203e-08,
        6.9414e-09, 3.3085e-09, 2.9077e-09, 1.9097e-09, 1.0998e-09, 1.0538e-09,
        5.1412e-10, 3.7464e-10])","['Triangle', 'Tri', 'Quadr', 'Tra', 'Sector', 'Obl', 'Ir', '**', 'C', 'S', 'Right', ' triangular', 'Tr', 'W', 'Ob', 'T', 'Cur', 'Quarter', 'Circular', ' Triangular']",False,False
Square<end_of_turn>,square,circle,177355002,177355,"tensor([1.0000e+00, 4.7919e-07, 2.8199e-07, 1.7132e-07, 9.1651e-08, 6.8713e-08,
        2.3815e-08, 8.2190e-09, 1.4277e-09, 7.1291e-10, 4.4306e-10, 2.7647e-10,
        1.0061e-10, 7.4346e-11, 6.4420e-11, 5.8189e-11, 4.6317e-11, 2.1377e-11,
        1.5205e-11, 1.4986e-11])","['Square', 'Cube', 'Squared', 'Quadr', 'Geometric', 'C', 'Cub', 'Rect', '**', 'Squ', 'Ir', ' Square', 'Angular', 'Obl', 'S', 'square', 'Te', 'Tra', 'T', 'Squares']",False,False
Square<end_of_turn>,square,circle,439519014,439519,"tensor([9.9537e-01, 4.5668e-03, 5.3438e-05, 5.1223e-06, 3.8373e-06, 9.5639e-07,
        1.4413e-07, 1.0601e-07, 3.1681e-08, 3.0708e-08, 2.6264e-08, 1.9632e-08,
        1.5077e-08, 8.4210e-09, 7.4094e-09, 7.3807e-09, 7.2819e-09, 6.6530e-09,
        5.5884e-09, 5.3168e-09])","['Square', 'Oct', 'Hex', 'Round', 'Circular', 'Rect', 'Circle', 'Squ', 'Squared', 'Oval', 'Quadr', '**', 'Geometric', ' Square', 'Rectangle', 'Triangle', 'Rounded', 'White', 'Pent', 'Obl']",False,False
