model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<end_of_turn>,triangle,circle,175236002,175236,"tensor([5.4957e-01, 4.4959e-01, 8.3245e-04, 1.3816e-06, 7.7156e-07, 6.3751e-07,
        5.1503e-07, 1.9825e-07, 1.5942e-07, 9.6612e-08, 2.5204e-08, 2.2273e-08,
        1.9618e-08, 1.8766e-08, 1.8043e-08, 1.2683e-08, 1.2391e-08, 9.1873e-09,
        3.7399e-09, 1.7809e-09])","['Triangle', 'Tri', 'Quadr', 'Tra', 'Sector', 'Obl', 'Ir', 'C', '**', 'S', 'W', 'Tr', 'Right', ' triangular', 'Cur', 'T', 'Ob', 'Quarter', 'Circular', 'Semi']",False,False
Square<end_of_turn>,square,circle,177355002,177355,"tensor([9.9999e-01, 4.8477e-06, 8.6969e-07, 1.2425e-07, 1.0617e-07, 4.6789e-08,
        1.7951e-08, 3.8363e-09, 3.7276e-09, 3.3865e-09, 3.0854e-09, 1.8140e-09,
        1.6352e-09, 7.3892e-10, 5.6210e-10, 4.5908e-10, 2.6001e-10, 2.5246e-10,
        2.4772e-10, 2.3269e-10])","['Square', 'Squared', 'Geometric', 'Quadr', 'Squ', 'Rect', 'C', '**', 'S', 'Oct', 'Angular', 'Ir', 'Cube', 'Hex', 'Obl', ' Square', 'Cub', 'Te', 'Squares', 'Tra']",False,False
Square<end_of_turn>,square,circle,439519014,439519,"tensor([9.9162e-01, 7.7263e-03, 2.9492e-04, 1.9210e-04, 1.4712e-04, 1.3905e-05,
        1.2393e-06, 6.4070e-07, 1.7005e-07, 4.9468e-08, 4.7504e-08, 4.2346e-08,
        3.9068e-08, 2.8347e-08, 2.0393e-08, 1.7578e-08, 1.5108e-08, 1.0558e-08,
        8.3022e-09, 5.2778e-09])","['Square', 'Oct', 'Round', 'Circular', 'Hex', 'Circle', 'Rect', 'Oval', 'Squ', 'Rounded', 'White', '**', 'Squared', 'Geometric', 'Quadr', 'Rectangle', 'Obl', 'Triangle', ' Square', 'Pent']",False,False
Octagonal<end_of_turn>,square,circle,270472002,270472,"tensor([9.9989e-01, 4.4024e-05, 2.8761e-05, 1.3670e-05, 1.1452e-05, 2.7483e-06,
        1.5410e-06, 1.1928e-06, 1.0747e-06, 4.8775e-07, 6.6967e-08, 3.3677e-08,
        2.9025e-08, 2.5782e-08, 2.3899e-08, 2.2675e-08, 1.9237e-08, 1.8013e-08,
        1.5449e-08, 1.4896e-08])","['Oct', 'Ir', 'Hex', 'Squ', 'Oval', 'As', 'Square', 'Geometric', 'Rounded', 'Pol', 'Organic', '**', ' Oct', 'Ell', 'Te', 'O', 'S', 'Round', 'Abstract', 'Fl']",False,False
Octagonal<end_of_turn>,square,circle,49974007,49974,"tensor([7.7818e-01, 1.4763e-01, 5.2267e-02, 1.1475e-02, 6.5861e-03, 1.3572e-03,
        6.2174e-04, 5.7324e-04, 5.4829e-04, 1.9563e-04, 1.8075e-04, 1.3602e-04,
        5.3785e-05, 3.8698e-05, 3.1238e-05, 2.3024e-05, 1.7639e-05, 1.4619e-05,
        9.4458e-06, 7.2280e-06])","['Oct', 'Square', 'Ir', 'Oval', 'As', 'Hex', 'Geometric', 'Obl', 'Squ', 'Angular', 'Circular', 'Sw', 'Abstract', 'Zig', 'Rect', 'Organic', 'Tri', 'Round', 'Ell', 'Squared']",False,False
Oval<end_of_turn>,star,circle,312574000,312574,"tensor([9.9726e-01, 2.1392e-03, 2.8880e-04, 1.2148e-04, 8.9870e-05, 2.5678e-05,
        1.9364e-05, 1.4710e-05, 1.0622e-05, 9.4911e-06, 6.5950e-06, 4.8295e-06,
        4.0717e-06, 2.9048e-06, 8.3646e-07, 5.2714e-07, 4.9210e-07, 3.9584e-07,
        3.2668e-07, 3.1092e-07])","['Oval', 'Ellipse', 'Circle', ' Oval', 'Sphere', 'Ell', 'Blue', 'Orb', 'Obl', 'Don', 'Round', 'oval', 'Blob', 'Disk', 'Te', 'Football', 'Disc', 'O', '**', 'El']",False,False
Heart<end_of_turn>,heart,circle,447070003,447070,"tensor([1.0000e+00, 2.1889e-08, 1.3306e-08, 5.5728e-09, 1.2956e-09, 5.4633e-10,
        3.8247e-10, 8.2958e-11, 7.6477e-11, 3.8617e-11, 2.3233e-11, 2.2964e-11,
        1.3618e-11, 1.3480e-11, 6.8017e-12, 5.3274e-12, 4.5198e-12, 3.8505e-12,
        3.7696e-12, 2.6772e-12])","['Heart', 'Here', '**', ' Heart', ' heart', 'Hearts', 'heart', 'Circle', 'Diamond', 'Hear', 'Flower', '❤️', 'The', '<start_of_image>', 'D', 'T', '$\\', 'A', '   ', 'Squ']",False,False
Round.<end_of_turn>,heart,circle,447090001,447090,"tensor([8.3304e-01, 1.6571e-01, 4.5564e-04, 3.2304e-04, 1.9442e-04, 1.3804e-04,
        6.7686e-05, 3.7725e-05, 2.8581e-05, 2.6167e-06, 1.6435e-06, 6.0698e-07,
        3.3918e-07, 3.2043e-07, 2.4890e-07, 1.3794e-07, 1.2508e-07, 9.7214e-08,
        8.2381e-08, 6.5472e-08])","['Round', 'Oval', 'Circular', 'Disc', 'Obl', 'Circle', 'Rounded', 'Disk', 'Ell', 'Ellipse', ' Oval', 'Halo', 'Pol', '**', 'Shield', 'Te', 'Hex', 'P', 'Dog', 'O']",False,True
Heart<end_of_turn>,heart,circle,74714001,74714,"tensor([9.9936e-01, 6.0050e-04, 3.0382e-05, 3.6929e-06, 1.4288e-06, 3.0266e-07,
        6.0851e-08, 5.9832e-08, 9.8536e-09, 8.0609e-09, 6.8056e-09, 4.7525e-09,
        4.5486e-09, 3.8278e-09, 3.2386e-09, 3.0081e-09, 2.4742e-09, 2.0851e-09,
        1.3017e-09, 1.1693e-09])","['Heart', 'Circle', 'Ellipse', 'Sphere', 'Oval', 'Ell', 'Round', 'Te', 'Blob', ' Heart', 'Here', 'T', 'Circular', '**', 'Circles', 'heart', 'Orb', 'D', 'Squ', 'Pear']",False,False
Square<end_of_turn>,square,circle,580631001,580631,"tensor([9.9770e-01, 1.6939e-03, 3.1305e-04, 2.7817e-04, 8.1906e-06, 4.0032e-06,
        1.8363e-06, 7.4167e-07, 2.7624e-07, 1.9064e-07, 1.7186e-07, 4.9580e-08,
        4.8842e-08, 2.0156e-08, 6.1066e-09, 4.7235e-09, 4.7027e-09, 3.2596e-09,
        2.9966e-09, 1.8459e-09])","['Square', 'Round', 'Oct', 'Circular', 'Squ', 'Hex', 'Oval', 'Geometric', 'Rounded', 'Rect', 'Squared', 'Ir', ' Square', 'Pol', 'Polygon', 'square', 'Quadr', 'Plate', 'S', 'Obl']",False,False
Diamond<end_of_turn>,triangle,circle,449944002,449944,"tensor([9.9009e-01, 7.1632e-03, 2.4538e-03, 1.1517e-04, 1.0223e-04, 6.6814e-05,
        3.0544e-06, 3.3475e-07, 1.7183e-07, 1.3789e-07, 1.1448e-07, 9.9079e-08,
        8.5117e-08, 7.2104e-08, 5.2224e-08, 2.1177e-08, 2.0015e-08, 1.5342e-08,
        1.2694e-08, 9.1598e-09])","['Diamond', 'Tri', 'Triangle', 'Oct', 'Hex', 'Rh', 'Pent', 'Tra', 'Obl', 'Quadr', 'Oval', 'Polygon', 'Equ', 'El', 'Rounded', 'Dec', 'Diagonal', 'Diamonds', 'C', 'In']",False,False
Circle.<end_of_turn>,star,circle,429613002,429613,"tensor([9.9906e-01, 7.0682e-04, 2.1044e-04, 3.5578e-06, 3.2412e-06, 3.0116e-06,
        2.1040e-06, 9.5089e-07, 9.3904e-07, 9.3485e-07, 9.2301e-07, 7.0207e-07,
        6.9459e-07, 2.6110e-07, 2.2365e-07, 2.2279e-07, 1.7475e-07, 1.5295e-07,
        1.3331e-07, 1.2482e-07])","['Circle', 'Round', 'Star', 'Sphere', 'C', 'Circles', 'Disc', 'Blue', 'Equal', 'Disk', 'Spiral', 'Circular', 'Triangle', ' Circle', 'Globe', 'Stars', '**', 'Gear', 'T', 'Hex']",False,True
Circle<end_of_turn>,triangle,circle,581553002,581553,"tensor([7.8647e-01, 2.1162e-01, 1.7372e-03, 5.6206e-05, 2.9366e-05, 2.8258e-05,
        2.7454e-05, 8.7698e-06, 7.6528e-06, 4.5563e-06, 3.1630e-06, 1.3473e-06,
        1.0856e-06, 8.2280e-07, 5.6382e-07, 5.4338e-07, 3.6690e-07, 3.2694e-07,
        2.1388e-07, 2.0295e-07])","['Circle', 'Triangle', 'Yield', 'Hex', 'Arrow', 'Oct', 'Diamond', 'Circular', 'Round', 'Cross', 'Y', 'V', 'Tri', 'W', ' Circle', 'Pent', 'C', 'T', 'Chevron', 'Symbol']",False,True
Heart<end_of_turn>,heart,circle,75369002,75369,"tensor([1.0000e+00, 1.6051e-07, 3.1151e-08, 2.0363e-08, 1.4230e-08, 1.2755e-08,
        8.0069e-09, 2.1122e-09, 9.3192e-10, 8.7733e-10, 3.6691e-10, 2.6179e-10,
        1.6882e-10, 1.4726e-10, 1.1041e-10, 1.0427e-10, 9.2073e-11, 7.2244e-11,
        6.1422e-11, 5.8005e-11])","['Heart', 'Te', 'Oval', ' Heart', 'T', 'Pear', 'heart', 'Orb', ' heart', 'Hearts', 'Diamond', 'Round', 'Bl', 'Hear', 'Dro', 'Ell', '**', 'Sphere', 'Obl', 'D']",False,False
Square<end_of_turn>,square,circle,534183006,534183,"tensor([9.6845e-01, 2.1542e-02, 5.4645e-03, 4.4220e-03, 5.9291e-05, 4.5775e-05,
        5.6994e-06, 2.3847e-06, 1.8216e-06, 1.0683e-06, 4.9660e-07, 3.4132e-07,
        1.0257e-07, 8.6813e-08, 5.6849e-08, 3.7320e-08, 2.6050e-08, 2.5834e-08,
        2.1333e-08, 1.3925e-08])","['Square', 'Squares', 'Oct', 'Hex', 'Rect', 'Quadr', 'Geometric', 'Squared', 'Squ', 'Diagonal', 'Diamond', 'Mosaic', 'Pol', 'Tri', 'Qu', 'S', 'Pent', 'square', 'Triangle', 'Brown']",False,False
Square<end_of_turn>,square,circle,190537018,190537,"tensor([7.4368e-01, 2.2161e-01, 2.2084e-02, 1.1904e-02, 5.8482e-04, 8.3712e-05,
        3.0704e-05, 1.1414e-05, 8.1717e-06, 5.3353e-07, 4.0282e-07, 1.7036e-07,
        9.4252e-08, 8.8947e-08, 5.2314e-08, 3.6683e-08, 2.4221e-08, 2.3689e-08,
        2.2975e-08, 2.2402e-08])","['Square', 'Rect', 'Hex', 'Quadr', 'Oct', 'Tra', 'Circular', 'Obl', 'Tri', 'Pent', 'Rectangle', 'Py', 'Squared', 'T', 'C', 'Polygon', 'Box', '**', 'Regular', 'Triangle']",False,False
Squares<end_of_turn>,square,circle,194030000,194030,"tensor([9.9568e-01, 4.3153e-03, 3.8625e-07, 6.7617e-08, 3.7169e-08, 2.8477e-08,
        9.1059e-09, 5.2858e-09, 3.0638e-09, 1.9127e-09, 1.7689e-09, 1.6544e-09,
        1.4569e-09, 1.2125e-09, 8.3054e-10, 7.4148e-10, 4.1531e-10, 2.2724e-10,
        2.2279e-10, 1.7806e-10])","['Squares', 'Square', 'Diamonds', 'Pol', 'Circles', 'Diamond', 'Squ', ' Squares', 'Quadr', 'Gr', 'squares', 'Squared', 'Shapes', 'Circle', ' squares', 'Tiles', 'Checker', 'Geometric', 'Sq', 'Hex']",False,False
Hearts<end_of_turn>,star,circle,524692000,524692,"tensor([6.3475e-01, 3.0786e-01, 5.1590e-02, 2.7689e-03, 1.5263e-03, 1.4410e-03,
        4.3721e-05, 3.7805e-06, 2.8417e-06, 2.3007e-06, 1.4560e-06, 1.2170e-06,
        1.1505e-06, 9.2692e-07, 7.7000e-07, 5.0894e-07, 4.4304e-07, 4.0129e-07,
        2.0790e-07, 1.5935e-07])","['Hearts', 'Heart', 'Circles', 'Stars', 'Circle', 'Star', 'Dots', 'Hear', 'Spiral', 'Pol', ' hearts', ' Hearts', 'Starburst', 'Flower', 'D', 'Diamond', 'Sp', 'Dot', 'hearts', 'H']",False,False
Circle<end_of_turn>,star,circle,359830001,359830,"tensor([9.9992e-01, 5.9048e-05, 1.6599e-05, 1.0553e-06, 1.0587e-07, 2.6447e-08,
        2.6156e-08, 1.6578e-08, 4.9618e-09, 3.2052e-09, 2.4371e-09, 1.7344e-09,
        1.7176e-09, 1.3207e-09, 1.1064e-09, 8.8108e-10, 3.8737e-10, 3.5591e-10,
        3.4515e-10, 2.1970e-10])","['Circle', 'Dot', 'Pol', 'White', 'Oval', 'Spot', ' circle', '**', 'Circles', 'Dots', 'Target', 'D', 'circle', 'Sphere', 'Bubble', 'Here', 'W', 'Disc', ' Circle', 'DOT']",False,True
Triangle<end_of_turn>,triangle,circle,455952000,455952,"tensor([9.9374e-01, 5.6779e-03, 4.0292e-04, 1.7392e-04, 3.3669e-07, 1.9413e-07,
        3.0135e-08, 1.6285e-08, 6.9587e-09, 5.5067e-09, 4.4131e-09, 3.3718e-09,
        1.2910e-09, 1.0467e-09, 8.4076e-10, 5.3087e-10, 1.6093e-10, 1.1034e-10,
        7.6002e-11, 5.8747e-11])","['Triangle', 'Oct', 'Hex', 'Circle', 'Pent', 'Dec', 'Red', 'Tri', 'In', 'Diamond', 'Polygon', 'triangle', 'Round', 'Rh', '**', ' Triangle', 'Equ', 'Circular', 'Oval', 'Circles']",False,False
Cat<end_of_turn>,star,circle,403826004,403826,"tensor([6.5833e-01, 3.3797e-01, 3.1769e-03, 3.6166e-04, 5.4470e-05, 3.8675e-05,
        1.6140e-05, 1.5750e-05, 4.7231e-06, 4.6542e-06, 3.1909e-06, 2.1358e-06,
        1.8320e-06, 1.8026e-06, 1.6995e-06, 1.6987e-06, 1.3044e-06, 1.3028e-06,
        1.2479e-06, 1.0011e-06])","['Cat', 'Star', 'Sphere', 'Circle', 'Galaxy', 'Ball', 'Baseball', 'Paw', 'Diamond', 'Starburst', 'Aster', 'Eye', 'Globe', '**', 'Planet', 'Sph', 'Tiger', 'Bow', 'Stars', 'Kat']",False,False
Star<end_of_turn>,star,circle,63918002,63918,"tensor([9.9685e-01, 3.1472e-03, 2.7839e-06, 1.9170e-06, 1.2921e-06, 1.7894e-07,
        1.1572e-07, 9.7744e-08, 6.8812e-08, 5.0416e-08, 2.1457e-08, 1.4985e-08,
        1.3558e-08, 1.0167e-08, 5.7229e-09, 4.9306e-09, 3.7220e-09, 3.0017e-09,
        2.8653e-09, 2.6603e-09])","['Star', 'Starburst', 'Bl', 'Chevron', 'Burst', 'Spiral', 'Diamond', 'Flower', 'Flare', 'Daisy', 'Triangle', 'Circle', 'Splash', 'Pet', 'star', 'Dart', 'Sp', 'Spl', 'Start', ' Star']",False,False
Heart<end_of_turn>,heart,circle,207289003,207289,"tensor([9.6685e-01, 3.3143e-02, 5.7583e-06, 3.8805e-07, 1.0082e-07, 6.3186e-08,
        5.9997e-08, 2.9364e-08, 1.9074e-08, 1.4938e-08, 1.3480e-08, 8.6761e-09,
        4.8360e-09, 4.2319e-09, 3.7111e-09, 3.1564e-09, 2.3089e-09, 1.1545e-09,
        9.7827e-10, 8.9159e-10])","['Heart', 'Circle', 'Round', 'Oval', 'Circles', 'Hearts', 'Diamond', ' heart', 'heart', 'Sphere', ' Heart', 'Star', 'Te', 'Red', 'Circular', 'Dot', 'Be', 'Button', ' Circle', 'Cherry']",False,False
Triangle<end_of_turn>,triangle,circle,65380001,65380,"tensor([9.9417e-01, 5.4917e-03, 2.5955e-04, 5.5808e-05, 1.1101e-05, 1.0663e-05,
        1.7313e-06, 1.5141e-06, 8.6259e-07, 5.0369e-07, 1.5473e-07, 1.0442e-07,
        1.0197e-07, 6.4563e-08, 3.4866e-08, 1.9105e-08, 1.5785e-08, 7.8427e-09,
        4.6881e-09, 3.3518e-09])","['Triangle', 'Diamond', 'Oct', 'Tri', 'Hex', 'Dec', 'Circle', 'Polygon', 'Pent', '**', 'Equ', 'triangle', 'Rh', 'Circular', 'Tra', 'Obl', 'Round', 'C', 'In', ' Triangle']",False,False
Square<end_of_turn>,square,circle,329018001,329018,"tensor([9.9767e-01, 5.7971e-04, 4.7069e-04, 4.1782e-04, 4.0054e-04, 1.7377e-04,
        5.5489e-05, 5.0947e-05, 3.6689e-05, 2.9780e-05, 1.9789e-05, 1.0926e-05,
        9.7819e-06, 9.6057e-06, 9.1932e-06, 7.0059e-06, 6.6744e-06, 5.4807e-06,
        5.3733e-06, 4.3844e-06])","['Square', 'Rectangle', 'Oct', 'Heart', 'Diamond', 'Squares', 'Mosaic', 'House', 'Castle', 'M', 'Bear', 'Teddy', 'Quadr', 'Pixel', 'Elephant', 'P', 'Squ', 'Rect', 'Hex', 'D']",False,False
Star<end_of_turn>,star,circle,330223001,330223,"tensor([9.9589e-01, 2.2343e-03, 1.2909e-03, 5.0880e-04, 2.3363e-05, 2.0920e-05,
        9.4327e-06, 8.5902e-06, 6.5591e-06, 2.2186e-06, 1.6507e-06, 1.1358e-06,
        1.1075e-06, 1.0810e-06, 5.6912e-07, 4.4074e-07, 1.3684e-07, 1.3415e-07,
        1.0919e-07, 1.0916e-07])","['Star', 'Flower', 'Hex', 'Oct', 'Starburst', 'Stars', 'Floral', 'Don', 'Aster', 'Eight', 'Starred', 'X', 'Snow', 'Six', 'Start', ' Star', 'Bow', 'Se', 'Stella', 'Square']",False,False
Circle<end_of_turn>,square,circle,68261002,68261,"tensor([3.5009e-01, 2.9281e-01, 1.1539e-01, 1.1268e-01, 7.4710e-02, 4.5981e-02,
        6.2135e-03, 1.2877e-03, 2.5031e-04, 1.8906e-04, 1.4703e-04, 5.2605e-05,
        5.0148e-05, 3.0025e-05, 1.8277e-05, 1.7201e-05, 1.0761e-05, 9.6437e-06,
        8.7416e-06, 7.8825e-06])","['Circle', 'Square', 'Triangle', 'Rectangle', 'Diamond', 'Arrow', 'Oct', 'Oval', 'Hex', 'Round', 'Polygon', 'Rect', 'Circular', 'C', 'White', 'Cross', '**', 'Heart', 'Blue', 'Rounded']",False,True
Square<end_of_turn>,square,circle,186265007,186265,"tensor([8.2077e-01, 7.2506e-02, 6.5941e-02, 3.6570e-02, 2.9454e-03, 8.3698e-04,
        1.8919e-04, 6.7996e-05, 4.8614e-05, 3.2898e-05, 1.5850e-05, 1.4726e-05,
        1.2077e-05, 1.0817e-05, 1.0380e-05, 8.2037e-06, 4.8864e-06, 4.8587e-06,
        3.8135e-06, 3.3401e-06])","['Square', 'Tri', 'Rect', 'Triangle', 'Obl', 'Quadr', 'Rectangle', 'S', 'Cub', 'W', 'C', 'Slice', 'Layer', 'Pr', 'Stacked', 'Ir', ' Triangular', ' triangular', 'Tra', 'Cube']",False,False
Square<end_of_turn>,square,circle,186265070,186265,"tensor([6.9702e-01, 2.5815e-01, 3.3934e-02, 7.9223e-03, 2.0124e-03, 5.2863e-04,
        2.3560e-04, 5.1984e-05, 5.0132e-05, 4.6193e-05, 1.0026e-05, 5.0418e-06,
        4.9185e-06, 4.9179e-06, 4.5853e-06, 4.5364e-06, 4.4542e-06, 2.0138e-06,
        1.4528e-06, 1.2796e-06])","['Square', 'Triangle', 'Tri', 'Rect', 'Obl', 'Quadr', 'Rectangle', 'S', 'Ir', 'Slice', 'W', ' triangular', 'Cub', 'Pr', 'Tra', 'C', 'Polygon', ' Triangular', 'Geometric', 'Layer']",False,False
Square<end_of_turn>,square,circle,200311003,200311,"tensor([6.8058e-01, 3.1938e-01, 1.9758e-05, 8.4636e-06, 5.7452e-06, 6.2085e-07,
        2.8291e-07, 4.9200e-08, 3.5427e-08, 1.5482e-08, 1.5212e-08, 4.7831e-09,
        4.2985e-09, 4.2566e-09, 2.2247e-09, 1.7259e-09, 1.0729e-09, 8.0061e-10,
        6.6109e-10, 4.6408e-10])","['Square', 'Oct', 'Squ', 'Squared', 'Geometric', 'Hex', 'Ir', 'Rect', 'Squares', 'Pol', 'Oval', '**', 'Angular', 'Quadr', 'Sq', 'Abstract', ' Square', ' Oct', 'Polygon', 'O']",False,False
Triangle<end_of_turn>,heart,circle,331871001,331871,"tensor([9.9528e-01, 4.7110e-03, 3.0706e-06, 6.2647e-07, 6.1832e-07, 2.4549e-07,
        1.7221e-08, 1.0266e-08, 7.9872e-09, 3.6135e-09, 2.8666e-09, 2.8301e-09,
        1.8494e-09, 1.0407e-09, 9.0859e-10, 9.0203e-10, 7.1865e-10, 6.1680e-10,
        4.7320e-10, 4.7000e-10])","['Triangle', 'Tri', 'Quadr', 'Tra', 'Ir', '**', 'Sector', 'Right', 'W', 'C', 'S', 'Circular', 'Pizza', 'Rh', 'Ob', 'Obl', 'Quarter', ' triangular', '<start_of_image>', 'D']",False,False
Cross.<end_of_turn>,triangle,circle,65211000,65211,"tensor([9.8212e-01, 1.4791e-02, 2.7448e-03, 1.5496e-04, 5.5816e-05, 5.0335e-05,
        2.4444e-05, 2.2272e-05, 9.4581e-06, 8.5464e-06, 3.5927e-06, 2.2504e-06,
        1.6524e-06, 1.4303e-06, 9.0474e-07, 8.2530e-07, 7.9462e-07, 7.0601e-07,
        4.9578e-07, 4.6838e-07])","['Cross', 'Triangle', 'Hex', 'Plus', 'Line', 'Circle', '""', 'Oct', 'Pent', 'X', 'Spiral', 'Arrow', 'cross', 'Square', 'Forbidden', 'Diamond', 'Diagonal', 'Intersection', '**', 'Sw']",False,False
Round<end_of_turn>,square,circle,552265001,552265,"tensor([7.2525e-01, 2.0367e-01, 6.8773e-02, 2.0740e-03, 1.7182e-04, 4.4455e-05,
        1.3839e-05, 1.3902e-06, 1.0237e-06, 5.0428e-07, 4.9219e-07, 1.7697e-07,
        9.2683e-08, 6.1258e-08, 3.7547e-08, 3.3123e-08, 2.8554e-08, 2.4603e-08,
        2.2607e-08, 2.0250e-08])","['Round', 'Square', 'Rect', 'Rectangle', 'Obl', 'Circular', 'Rounded', 'Oval', 'Oct', 'Squ', 'Squared', '**', 'S', 'C', ' rectangular', 'round', ' Round', 'Sub', 'White', 'square']",False,True
Square<end_of_turn>,square,circle,317891010,317891,"tensor([9.7600e-01, 2.3718e-02, 1.9698e-04, 5.0834e-05, 1.6459e-05, 1.0339e-05,
        1.3967e-06, 7.4953e-07, 1.2573e-07, 9.2572e-08, 7.6595e-08, 7.5772e-08,
        3.7153e-08, 3.1904e-08, 2.4168e-08, 1.4607e-08, 9.7819e-09, 8.0115e-09,
        5.4014e-09, 5.2387e-09])","['Square', 'Cube', 'C', 'Cub', 'Rect', 'Geometric', 'Hex', 'Squares', 'Squared', 'Nested', 'Quadr', 'Oct', '**', 'Wooden', 'T', 'Round', 'Ir', 'Obl', 'Tri', 'Stacked']",False,False
Star<end_of_turn>,star,circle,466499000,466499,"tensor([1.0000e+00, 3.5986e-07, 2.7987e-08, 2.6014e-08, 2.1287e-08, 3.9593e-09,
        1.1314e-09, 2.8010e-10, 1.4701e-10, 8.5540e-11, 6.6896e-11, 6.5822e-11,
        5.7155e-11, 5.6142e-11, 5.2227e-11, 3.9837e-11, 3.8670e-11, 3.8515e-11,
        3.6005e-11, 3.4026e-11])","['Star', 'Starburst', 'Start', 'Sphere', 'Circle', ' Star', '**', 'Aster', ' star', 'Oct', 'STAR', 'star', 'Diamond', 'Pent', 'Here', 'Round', 'P', 'Rounded', '⭐️', 'Flower']",False,False
Square<end_of_turn>,square,circle,102863000,102863,"tensor([9.1120e-01, 8.8614e-02, 1.6936e-04, 7.4273e-06, 4.8273e-06, 3.0822e-06,
        6.7342e-07, 4.5717e-07, 4.0645e-07, 1.7626e-07, 1.0724e-07, 1.0157e-07,
        1.0141e-07, 4.7807e-08, 4.4442e-08, 2.7868e-08, 1.0415e-08, 4.7705e-09,
        3.5107e-09, 2.8505e-09])","['Square', 'Diamond', 'Quadr', 'Hex', 'Diagonal', 'Oct', 'Rh', 'Triangle', 'Squares', 'Equ', 'Squ', 'Diamonds', 'Squared', '**', 'Ir', 'Polygon', 'Pent', 'square', 'Right', 'Obl']",False,False
Square<end_of_turn>,square,circle,337689004,337689,"tensor([8.4347e-01, 1.1787e-01, 1.6632e-02, 9.3844e-03, 6.5090e-03, 2.7596e-03,
        1.1016e-03, 7.7169e-04, 6.6446e-04, 4.3630e-04, 1.1867e-04, 8.8660e-05,
        6.7985e-05, 2.5184e-05, 2.4932e-05, 2.0024e-05, 1.4429e-05, 7.5751e-06,
        7.1610e-06, 6.9909e-06])","['Square', 'Oval', 'Rect', 'Oct', 'Squ', 'Ir', 'Tra', 'As', 'Hex', 'Obl', 'Rectangle', 'Rounded', 'Circular', 'Quadr', 'Organic', 'Round', 'Geometric', 'Te', 'O', 'Squared']",False,False
Square<end_of_turn>,square,circle,581425004,581425,"tensor([9.9999e-01, 7.3173e-06, 1.9896e-07, 1.6351e-08, 6.4179e-09, 2.6857e-09,
        2.6286e-09, 2.6133e-09, 1.8434e-09, 8.0429e-11, 6.1294e-11, 2.8442e-11,
        2.6456e-11, 2.2644e-11, 2.2401e-11, 1.3447e-11, 1.3015e-11, 1.2647e-11,
        1.0839e-11, 5.8895e-12])","['Square', 'Round', 'Rect', 'Squ', 'Squared', ' Square', 'Circular', 'Rectangle', 'square', ' square', 'Obl', 'Squares', 'Rounded', '**', 'Oval', ' SQUARE', 'Circle', 'Oct', 'Quadr', 'S']",False,False
Square<end_of_turn>,square,circle,83159001,83159,"tensor([9.9296e-01, 5.5970e-03, 1.4263e-03, 7.4873e-06, 5.4325e-06, 6.5299e-07,
        3.6570e-07, 2.5294e-07, 6.1437e-08, 3.3024e-08, 2.0806e-08, 9.7571e-09,
        8.3331e-09, 5.6677e-09, 5.1739e-09, 3.7914e-09, 2.0721e-09, 9.7944e-10,
        8.8452e-10, 4.9618e-10])","['Square', 'Cube', 'C', 'Cub', 'Geometric', 'Squared', '**', 'Rect', 'White', 'S', 'Obl', 'Te', 'Sph', 'D', 'Angular', 'Hex', 'Squ', 'Oct', 'Bowl', 'W']",False,False
Heart<end_of_turn>,heart,circle,83204007,83204,"tensor([8.9062e-01, 1.0730e-01, 1.8277e-03, 1.2412e-04, 8.4837e-05, 1.7668e-05,
        1.1001e-05, 5.0473e-06, 4.5717e-06, 2.1081e-06, 7.4921e-07, 5.2594e-07,
        4.5984e-07, 3.5327e-07, 2.9175e-07, 2.2116e-07, 1.7652e-07, 1.6577e-07,
        1.4591e-07, 1.3036e-07])","['Heart', 'Circle', 'Flower', 'Cherry', 'Pink', 'Star', 'Sphere', 'Here', 'Diamond', 'Oval', 'Hearts', 'Ball', 'Bl', 'Round', 'Blob', ' heart', 'Daisy', 'Dot', 'Circles', ' circle']",False,False
Square<end_of_turn>,square,circle,219348003,219348,"tensor([8.6206e-01, 7.6494e-02, 3.6008e-02, 2.3506e-02, 1.2548e-03, 2.5659e-04,
        1.4038e-04, 1.2377e-04, 9.9062e-05, 3.1055e-05, 8.1024e-06, 5.8822e-06,
        3.3551e-06, 3.2240e-06, 1.4361e-06, 9.8271e-07, 7.6970e-07, 5.7078e-07,
        4.9373e-07, 3.1294e-07])","['Square', 'Rect', 'Ir', 'Oct', 'Hex', 'As', 'Squ', 'Quadr', 'Rectangle', 'Geometric', 'Tra', 'Slate', 'Oval', 'Squared', 'Abstract', 'S', 'Sl', 'Rounded', 'Te', 'Polygon']",False,False
